"state","value"
41534,0.511
41535,0.387
41541,0.408
41542,0.39
41543,0.379
41544,0.3
41545,0.176
41551,0.094
41552,0.076
41553,0.065
41554,-0.014
41555,-0.138
42111,0.843
42112,0.825
42113,0.814
42114,0.735
42115,0.611
42121,0.813
42122,0.795
42123,0.784
42124,0.705
42125,0.581
42131,0.793
42132,0.775
42133,0.764
42134,0.685
42135,0.561
42141,0.582
42142,0.564
42143,0.553
42144,0.474
42145,0.35
42151,0.268
42152,0.25
42153,0.239
42154,0.16
42155,0.036
42211,0.82
42212,0.802
42213,0.791
42214,0.712
42215,0.588
42221,0.79
42222,0.772
42223,0.761
42224,0.682
42225,0.558
42231,0.77
42232,0.752
42233,0.741
42234,0.662
42235,0.538
42241,0.559
42242,0.541
42243,0.53
42244,0.451
42245,0.327
42251,0.245
42252,0.227
42253,0.216
42254,0.137
42255,0.013
42311,0.803
42312,0.785
42313,0.774
42314,0.695
42315,0.571
42321,0.773
42322,0.755
42323,0.744
42324,0.665
42325,0.541
42331,0.753
42332,0.735
42333,0.724
42334,0.645
42335,0.521
42341,0.542
42342,0.524
42343,0.513
42344,0.434
42345,0.31
42351,0.228
42352,0.21
42353,0.199
42354,0.12
42355,-0.004
42411,0.746
42412,0.728
42413,0.717
42414,0.638
42415,0.514
42421,0.716
42422,0.698
42423,0.687
42424,0.608
42425,0.484
42431,0.696
42432,0.678
42433,0.667
42434,0.588
42435,0.464
42441,0.485
42442,0.467
42443,0.456
42444,0.377
42445,0.253
42451,0.171
42452,0.153
42453,0.142
42454,0.063
42455,-0.061
42511,0.638
42512,0.62
42513,0.609
42514,0.53
42515,0.406
42521,0.608
42522,0.59
42523,0.579
42524,0.5
42525,0.376
42531,0.588
42532,0.57
42533,0.559
42534,0.48
42535,0.356
42541,0.377
42542,0.359
42543,0.348
42544,0.269
42545,0.145
42551,0.063
42552,0.045
42553,0.034
42554,-0.045
42555,-0.169
43111,0.827
43112,0.809
43113,0.798
43114,0.719
43115,0.595
43121,0.797
43122,0.779
43123,0.768
43124,0.689
43125,0.565
43131,0.777
43132,0.759
43133,0.748
43134,0.669
43135,0.545
43141,0.566
43142,0.548
43143,0.537
43144,0.458
43145,0.334
43151,0.252
43152,0.234
43153,0.223
43154,0.144
43155,0.02
43211,0.804
43212,0.786
43213,0.775
43214,0.696
43215,0.572
43221,0.774
43222,0.756
43223,0.745
43224,0.666
43225,0.542
43231,0.754
43232,0.736
43233,0.725
43234,0.646
43235,0.522
43241,0.543
43242,0.525
43243,0.514
43244,0.435
43245,0.311
43251,0.229
43252,0.211
43253,0.2
43254,0.121
43255,-0.003
43311,0.787
43312,0.769
43313,0.758
43314,0.679
43315,0.555
43321,0.757
43322,0.739
43323,0.728
43324,0.649
43325,0.525
43331,0.737
43332,0.719
43333,0.708
43334,0.629
43335,0.505
43341,0.526
43342,0.508
43343,0.497
43344,0.418
43345,0.294
43351,0.212
43352,0.194
43353,0.183
43354,0.104
43355,-0.02
43411,0.73
43412,0.712
43413,0.701
43414,0.622
43415,0.498
43421,0.7
43422,0.682
43423,0.671
43424,0.592
43425,0.468
43431,0.68
43432,0.662
43433,0.651
43434,0.572
43435,0.448
43441,0.469
43442,0.451
43443,0.44
43444,0.361
43445,0.237
43451,0.155
43452,0.137
43453,0.126
43454,0.047
43455,-0.077
43511,0.622
43512,0.604
43513,0.593
43514,0.514
43515,0.39
43521,0.592
43522,0.574
43523,0.563
43524,0.484
43525,0.36
43531,0.572
43532,0.554
43533,0.543
43534,0.464
43535,0.34
43541,0.361
43542,0.343
43543,0.332
43544,0.253
43545,0.129
43551,0.047
43552,0.029
43553,0.018
43554,-0.061
43555,-0.185
44111,0.763
44112,0.745
44113,0.734
44114,0.655
44115,0.531
44121,0.733
44122,0.715
44123,0.704
44124,0.625
44125,0.501
44131,0.713
44132,0.695
44133,0.684
44134,0.605
44135,0.481
44141,0.502
44142,0.484
44143,0.473
44144,0.394
44145,0.27
44151,0.188
44152,0.17
44153,0.159
44154,0.08
44155,-0.044
44211,0.74
44212,0.722
44213,0.711
44214,0.632
44215,0.508
44221,0.71
44222,0.692
44223,0.681
44224,0.602
44225,0.478
44231,0.69
44232,0.672
44233,0.661
44234,0.582
44235,0.458
44241,0.479
44242,0.461
44243,0.45
44244,0.371
44245,0.247
44251,0.165
44252,0.147
44253,0.136
44254,0.057
44255,-0.067
44311,0.723
44312,0.705
44313,0.694
44314,0.615
44315,0.491
44321,0.693
44322,0.675
44323,0.664
44324,0.585
44325,0.461
44331,0.673
44332,0.655
44333,0.644
44334,0.565
44335,0.441
44341,0.462
44342,0.444
44343,0.433
44344,0.354
44345,0.23
44351,0.148
44352,0.13
44353,0.119
44354,0.04
44355,-0.084
44411,0.666
44412,0.648
44413,0.637
44414,0.558
44415,0.434
44421,0.636
44422,0.618
44423,0.607
44424,0.528
44425,0.404
44431,0.616
44432,0.598
44433,0.587
44434,0.508
44435,0.384
44441,0.405
44442,0.387
44443,0.376
44444,0.297
44445,0.173
44451,0.091
44452,0.073
44453,0.062
44454,-0.017
44455,-0.141
44511,0.558
44512,0.54
44513,0.529
44514,0.45
44515,0.326
44521,0.528
44522,0.51
44523,0.499
44524,0.42
44525,0.296
44531,0.508
44532,0.49
44533,0.479
44534,0.4
44535,0.276
44541,0.297
44542,0.279
44543,0.268
44544,0.189
44545,0.065
44551,-0.017
44552,-0.035
44553,-0.046
44554,-0.125
44555,-0.249
45111,0.61
45112,0.592
45113,0.581
45114,0.502
45115,0.378
45121,0.58
45122,0.562
45123,0.551
45124,0.472
45125,0.348
45131,0.56
45132,0.542
45133,0.531
45134,0.452
45135,0.328
45141,0.349
45142,0.331
45143,0.32
45144,0.241
45145,0.117
45151,0.035
45152,0.017
45153,0.006
45154,-0.073
45155,-0.197
45211,0.587
45212,0.569
45213,0.558
45214,0.479
45215,0.355
45221,0.557
45222,0.539
45223,0.528
45224,0.449
45225,0.325
45231,0.537
45232,0.519
45233,0.508
45234,0.429
45235,0.305
45241,0.326
45242,0.308
45243,0.297
45244,0.218
45245,0.094
45251,0.012
45252,-0.006
45253,-0.017
45254,-0.096
45255,-0.22
45311,0.57
45312,0.552
45313,0.541
45314,0.462
45315,0.338
45321,0.54
45322,0.522
45323,0.511
45324,0.432
45325,0.308
45331,0.52
45332,0.502
45333,0.491
45334,0.412
45335,0.288
45341,0.309
45342,0.291
45343,0.28
45344,0.201
45345,0.077
45351,-0.005
45352,-0.023
45353,-0.034
45354,-0.113
45355,-0.237
45411,0.513
45412,0.495
45413,0.484
45414,0.405
45415,0.281
45421,0.483
45422,0.465
45423,0.454
45424,0.375
45425,0.251
45431,0.463
45432,0.445
45433,0.434
45434,0.355
45435,0.231
45441,0.252
45442,0.234
45443,0.223
45444,0.144
45445,0.02
45451,-0.062
45452,-0.08
45453,-0.091
45454,-0.17
45455,-0.294
45511,0.405
45512,0.387
45513,0.376
45514,0.297
45515,0.173
45521,0.375
45522,0.357
45523,0.346
45524,0.267
45525,0.143
45531,0.355
45532,0.337
45533,0.326
45534,0.247
45535,0.123
45541,0.144
45542,0.126
45543,0.115
45544,0.036
45545,-0.088
45551,-0.17
45552,-0.188
45553,-0.199
45554,-0.278
45555,-0.402
51111,0.686
51112,0.668
51113,0.657
51114,0.578
51115,0.454
51121,0.656
51122,0.638
51123,0.627
51124,0.548
51125,0.424
51131,0.636
51132,0.618
51133,0.607
51134,0.528
51135,0.404
51141,0.425
51142,0.407
51143,0.396
51144,0.317
51145,0.193
51151,0.111
51152,0.093
51153,0.082
51154,0.003
51155,-0.121
51211,0.663
51212,0.645
51213,0.634
51214,0.555
51215,0.431
51221,0.633
51222,0.615
51223,0.604
51224,0.525
51225,0.401
51231,0.613
51232,0.595
51233,0.584
51234,0.505
51235,0.381
51241,0.402
51242,0.384
51243,0.373
51244,0.294
51245,0.17
51251,0.088
51252,0.07
51253,0.059
51254,-0.02
51255,-0.144
51311,0.646
51312,0.628
51313,0.617
51314,0.538
51315,0.414
51321,0.616
51322,0.598
51323,0.587
51324,0.508
51325,0.384
51331,0.596
51332,0.578
51333,0.567
51334,0.488
51335,0.364
51341,0.385
51342,0.367
51343,0.356
51344,0.277
51345,0.153
51351,0.071
51352,0.053
51353,0.042
51354,-0.037
51355,-0.161
51411,0.589
51412,0.571
51413,0.56
51414,0.481
51415,0.357
51421,0.559
51422,0.541
51423,0.53
51424,0.451
51425,0.327
51431,0.539
51432,0.521
51433,0.51
51434,0.431
51435,0.307
51441,0.328
51442,0.31
51443,0.299
51444,0.22
51445,0.096
51451,0.014
51452,-0.004
51453,-0.015
51454,-0.094
51455,-0.218
51511,0.481
51512,0.463
51513,0.452
51514,0.373
51515,0.249
51521,0.451
51522,0.433
51523,0.422
51524,0.343
51525,0.219
51531,0.431
51532,0.413
51533,0.402
51534,0.323
51535,0.199
51541,0.22
51542,0.202
51543,0.191
51544,0.112
51545,-0.012
51551,-0.094
51552,-0.112
51553,-0.123
51554,-0.202
51555,-0.326
52111,0.655
52112,0.637
52113,0.626
52114,0.547
52115,0.423
52121,0.625
52122,0.607
52123,0.596
52124,0.517
52125,0.393
52131,0.605
52132,0.587
52133,0.576
52134,0.497
52135,0.373
52141,0.394
52142,0.376
52143,0.365
52144,0.286
52145,0.162
52151,0.08
52152,0.062
52153,0.051
52154,-0.028
52155,-0.152
52211,0.632
52212,0.614
52213,0.603
52214,0.524
52215,0.4
52221,0.602
52222,0.584
52223,0.573
52224,0.494
52225,0.37
52231,0.582
52232,0.564
52233,0.553
52234,0.474
52235,0.35
52241,0.371
52242,0.353
52243,0.342
52244,0.263
52245,0.139
52251,0.057
52252,0.039
52253,0.028
52254,-0.051
52255,-0.175
52311,0.615
52312,0.597
52313,0.586
52314,0.507
52315,0.383
52321,0.585
52322,0.567
52323,0.556
52324,0.477
52325,0.353
52331,0.565
52332,0.547
52333,0.536
52334,0.457
52335,0.333
52341,0.354
52342,0.336
52343,0.325
52344,0.246
52345,0.122
52351,0.04
52352,0.022
52353,0.011
52354,-0.068
52355,-0.192
52411,0.558
52412,0.54
52413,0.529
52414,0.45
52415,0.326
52421,0.528
52422,0.51
52423,0.499
52424,0.42
52425,0.296
52431,0.508
52432,0.49
52433,0.479
52434,0.4
52435,0.276
52441,0.297
52442,0.279
52443,0.268
52444,0.189
52445,0.065
52451,-0.017
52452,-0.035
52453,-0.046
52454,-0.125
52455,-0.249
52511,0.45
52512,0.432
52513,0.421
52514,0.342
52515,0.218
52521,0.42
52522,0.402
52523,0.391
52524,0.312
52525,0.188
52531,0.4
52532,0.382
52533,0.371
52534,0.292
52535,0.168
52541,0.189
52542,0.171
52543,0.16
52544,0.081
52545,-0.043
52551,-0.125
52552,-0.143
52553,-0.154
52554,-0.233
52555,-0.357
53111,0.639
53112,0.621
53113,0.61
53114,0.531
53115,0.407
53121,0.609
53122,0.591
53123,0.58
53124,0.501
53125,0.377
53131,0.589
53132,0.571
53133,0.56
53134,0.481
53135,0.357
53141,0.378
53142,0.36
53143,0.349
53144,0.27
53145,0.146
53151,0.064
53152,0.046
53153,0.035
53154,-0.044
53155,-0.168
53211,0.616
53212,0.598
53213,0.587
53214,0.508
53215,0.384
53221,0.586
53222,0.568
53223,0.557
53224,0.478
53225,0.354
53231,0.566
53232,0.548
53233,0.537
53234,0.458
53235,0.334
53241,0.355
53242,0.337
53243,0.326
53244,0.247
53245,0.123
53251,0.041
53252,0.023
53253,0.012
53254,-0.067
53255,-0.191
53311,0.599
53312,0.581
53313,0.57
53314,0.491
53315,0.367
53321,0.569
53322,0.551
53323,0.54
53324,0.461
53325,0.337
53331,0.549
53332,0.531
53333,0.52
53334,0.441
53335,0.317
53341,0.338
53342,0.32
53343,0.309
53344,0.23
53345,0.106
53351,0.024
53352,0.006
53353,-0.005
53354,-0.084
53355,-0.208
53411,0.542
53412,0.524
53413,0.513
53414,0.434
53415,0.31
53421,0.512
53422,0.494
53423,0.483
53424,0.404
53425,0.28
53431,0.492
53432,0.474
53433,0.463
53434,0.384
53435,0.26
53441,0.281
53442,0.263
53443,0.252
53444,0.173
53445,0.049
53451,-0.033
53452,-0.051
53453,-0.062
53454,-0.141
53455,-0.265
53511,0.434
53512,0.416
53513,0.405
53514,0.326
53515,0.202
53521,0.404
53522,0.386
53523,0.375
53524,0.296
53525,0.172
53531,0.384
53532,0.366
53533,0.355
53534,0.276
53535,0.152
53541,0.173
53542,0.155
53543,0.144
53544,0.065
53545,-0.059
53551,-0.141
53552,-0.159
53553,-0.17
53554,-0.249
53555,-0.373
54111,0.575
54112,0.557
54113,0.546
54114,0.467
54115,0.343
54121,0.545
54122,0.527
54123,0.516
54124,0.437
54125,0.313
54131,0.525
54132,0.507
54133,0.496
54134,0.417
54135,0.293
54141,0.314
54142,0.296
54143,0.285
54144,0.206
54145,0.082
54151,0
54152,-0.018
54153,-0.029
54154,-0.108
54155,-0.232
54211,0.552
54212,0.534
54213,0.523
54214,0.444
54215,0.32
54221,0.522
54222,0.504
54223,0.493
54224,0.414
54225,0.29
54231,0.502
54232,0.484
54233,0.473
54234,0.394
54235,0.27
54241,0.291
54242,0.273
54243,0.262
54244,0.183
54245,0.059
54251,-0.023
54252,-0.041
54253,-0.052
54254,-0.131
54255,-0.255
54311,0.535
54312,0.517
54313,0.506
54314,0.427
54315,0.303
54321,0.505
54322,0.487
54323,0.476
54324,0.397
54325,0.273
54331,0.485
54332,0.467
54333,0.456
54334,0.377
54335,0.253
54341,0.274
54342,0.256
54343,0.245
54344,0.166
54345,0.042
54351,-0.04
54352,-0.058
54353,-0.069
54354,-0.148
54355,-0.272
54411,0.478
54412,0.46
54413,0.449
54414,0.37
54415,0.246
54421,0.448
54422,0.43
54423,0.419
54424,0.34
54425,0.216
54431,0.428
54432,0.41
54433,0.399
54434,0.32
54435,0.196
54441,0.217
54442,0.199
54443,0.188
54444,0.109
54445,-0.015
54451,-0.097
54452,-0.115
54453,-0.126
54454,-0.205
54455,-0.329
54511,0.37
54512,0.352
54513,0.341
54514,0.262
54515,0.138
54521,0.34
54522,0.322
54523,0.311
54524,0.232
54525,0.108
54531,0.32
54532,0.302
54533,0.291
54534,0.212
54535,0.088
54541,0.109
54542,0.091
54543,0.08
54544,0.001
54545,-0.123
54551,-0.205
54552,-0.223
54553,-0.234
54554,-0.313
54555,-0.437
55111,0.422
55112,0.404
55113,0.393
55114,0.314
55115,0.19
55121,0.392
55122,0.374
55123,0.363
55124,0.284
55125,0.16
55131,0.372
55132,0.354
55133,0.343
55134,0.264
55135,0.14
55141,0.161
55142,0.143
55143,0.132
55144,0.053
55145,-0.071
55151,-0.153
55152,-0.171
55153,-0.182
55154,-0.261
55155,-0.385
55211,0.399
55212,0.381
55213,0.37
55214,0.291
55215,0.167
55221,0.369
55222,0.351
55223,0.34
55224,0.261
55225,0.137
55231,0.349
55232,0.331
55233,0.32
55234,0.241
55235,0.117
55241,0.138
55242,0.12
55243,0.109
55244,0.03
55245,-0.094
55251,-0.176
55252,-0.194
55253,-0.205
55254,-0.284
55255,-0.408
55311,0.382
55312,0.364
55313,0.353
55314,0.274
55315,0.15
55321,0.352
55322,0.334
55323,0.323
55324,0.244
55325,0.12
55331,0.332
55332,0.314
55333,0.303
55334,0.224
55335,0.1
55341,0.121
55342,0.103
55343,0.092
55344,0.013
55345,-0.111
55351,-0.193
55352,-0.211
55353,-0.222
55354,-0.301
55355,-0.425
55411,0.325
55412,0.307
55413,0.296
55414,0.217
55415,0.093
55421,0.295
55422,0.277
55423,0.266
55424,0.187
55425,0.063
55431,0.275
55432,0.257
55433,0.246
55434,0.167
55435,0.043
55441,0.064
55442,0.046
55443,0.035
55444,-0.044
55445,-0.168
55451,-0.25
55452,-0.268
55453,-0.279
55454,-0.358
55455,-0.482
55511,0.217
55512,0.199
55513,0.188
55514,0.109
55515,-0.015
55521,0.187
55522,0.169
55523,0.158
55524,0.079
55525,-0.045
55531,0.167
55532,0.149
55533,0.138
55534,0.059
55535,-0.065
55541,-0.044
55542,-0.062
55543,-0.073
55544,-0.152
55545,-0.276
55551,-0.358
55552,-0.376
55553,-0.387
55554,-0.466
55555,-0.59
