"state","value"
14422,0.549
14423,0.515
14424,0.343
14425,0.19
14431,0.544
14432,0.512
14433,0.478
14434,0.306
14435,0.153
14441,0.349
14442,0.317
14443,0.283
14444,0.111
14445,-0.042
14451,0.187
14452,0.155
14453,0.121
14454,-0.0509999999999999
14455,-0.0509999999999999
14511,0.472
14512,0.44
14513,0.406
14514,0.234
14515,0.234
14521,0.428
14522,0.396
14523,0.362
14524,0.19
14525,0.19
14531,0.391
14532,0.359
14533,0.325
14534,0.153
14535,0.153
14541,0.196
14542,0.164
14543,0.13
14544,-0.042
14545,-0.042
14551,0.187
14552,0.155
14553,0.121
14554,-0.0509999999999999
14555,-0.0509999999999999
15111,0.626
15112,0.594
15113,0.56
15114,0.388
15115,0.388
15121,0.582
15122,0.55
15123,0.516
15124,0.344
15125,0.344
15131,0.545
15132,0.513
15133,0.479
15134,0.307
15135,0.307
15141,0.35
15142,0.318
15143,0.284
15144,0.112
15145,0.112
15151,0.341
15152,0.309
15153,0.275
15154,0.103
15155,0.103
15211,0.626
15212,0.594
15213,0.56
15214,0.388
15215,0.388
15221,0.582
15222,0.55
15223,0.516
15224,0.344
15225,0.344
15231,0.545
15232,0.513
15233,0.479
15234,0.307
15235,0.307
15241,0.35
15242,0.318
15243,0.284
15244,0.112
15245,0.112
15251,0.341
15252,0.309
15253,0.275
15254,0.103
15255,0.103
15311,0.571
15312,0.539
15313,0.505
15314,0.333
15315,0.333
15321,0.527
15322,0.495
15323,0.461
15324,0.289
15325,0.289
15331,0.49
15332,0.458
15333,0.424
15334,0.252
15335,0.252
15341,0.295
15342,0.263
15343,0.229
15344,0.0569999999999999
15345,0.0569999999999999
15351,0.286
15352,0.254
15353,0.22
15354,0.048
15355,0.048
15411,0.464
15412,0.432
15413,0.398
15414,0.226
15415,0.226
15421,0.42
15422,0.388
15423,0.354
15424,0.182
15425,0.182
15431,0.383
15432,0.351
15433,0.317
15434,0.145
15435,0.145
15441,0.188
15442,0.156
15443,0.122
15444,-0.05
15445,-0.05
15451,0.179
15452,0.147
15453,0.113
15454,-0.0589999999999999
15455,-0.0589999999999999
15511,0.464
15512,0.432
15513,0.398
15514,0.226
15515,0.226
15521,0.42
15522,0.388
15523,0.354
15524,0.182
15525,0.182
15531,0.383
15532,0.351
15533,0.317
15534,0.145
15535,0.145
15541,0.188
15542,0.156
15543,0.122
15544,-0.05
15545,-0.05
15551,0.179
15552,0.147
15553,0.113
15554,-0.0589999999999999
15555,-0.0589999999999999
21111,0.961
21112,0.929
21113,0.895
21114,0.723
21115,0.57
21121,0.917
21122,0.885
21123,0.851
21124,0.679
21125,0.526
21131,0.88
21132,0.848
21133,0.814
21134,0.642
21135,0.489
21141,0.685
21142,0.653
21143,0.619
21144,0.447
21145,0.294
21151,0.523
21152,0.491
21153,0.457
21154,0.285
21155,0.285
21211,0.961
21212,0.929
21213,0.895
21214,0.723
21215,0.57
21221,0.917
21222,0.885
21223,0.851
21224,0.679
21225,0.526
21231,0.88
21232,0.848
21233,0.814
21234,0.642
21235,0.489
21241,0.685
21242,0.653
21243,0.619
21244,0.447
21245,0.294
21251,0.523
21252,0.491
21253,0.457
21254,0.285
21255,0.285
21311,0.906
21312,0.874
21313,0.84
21314,0.668
21315,0.515
21321,0.862
21322,0.83
21323,0.796
21324,0.624
21325,0.471
21331,0.825
21332,0.793
21333,0.759
21334,0.587
21335,0.434
21341,0.63
21342,0.598
21343,0.564
21344,0.392
21345,0.239
21351,0.468
21352,0.436
21353,0.402
21354,0.23
21355,0.23
21411,0.799
21412,0.767
21413,0.733
21414,0.561
21415,0.408
21421,0.755
21422,0.723
21423,0.689
21424,0.517
21425,0.364
21431,0.718
21432,0.686
21433,0.652
21434,0.48
21435,0.327
21441,0.523
21442,0.491
21443,0.457
21444,0.285
21445,0.132
21451,0.361
21452,0.329
21453,0.295
21454,0.123
21455,0.123
21511,0.646
21512,0.614
21513,0.58
21514,0.408
21515,0.408
21521,0.602
21522,0.57
21523,0.536
21524,0.364
21525,0.364
21531,0.565
21532,0.533
21533,0.499
21534,0.327
21535,0.327
21541,0.37
21542,0.338
21543,0.304
21544,0.132
21545,0.132
21551,0.361
21552,0.329
21553,0.295
21554,0.123
21555,0.123
22111,0.931
22112,0.899
22113,0.865
22114,0.693
22115,0.54
22121,0.887
22122,0.855
22123,0.821
22124,0.649
22125,0.496
22131,0.85
22132,0.818
22133,0.784
22134,0.612
22135,0.459
22141,0.655
22142,0.623
22143,0.589
22144,0.417
22145,0.264
22151,0.493
22152,0.461
22153,0.427
22154,0.255
22155,0.255
22211,0.931
22212,0.899
22213,0.865
22214,0.693
22215,0.54
22221,0.887
22222,0.855
22223,0.821
22224,0.649
22225,0.496
22231,0.85
22232,0.818
22233,0.784
22234,0.612
22235,0.459
22241,0.655
22242,0.623
22243,0.589
22244,0.417
22245,0.264
22251,0.493
22252,0.461
22253,0.427
22254,0.255
22255,0.255
22311,0.876
22312,0.844
22313,0.81
22314,0.638
22315,0.485
22321,0.832
22322,0.8
22323,0.766
22324,0.594
22325,0.441
22331,0.795
22332,0.763
22333,0.729
22334,0.557
22335,0.404
