"state","value"
41353,0.075
41354,-0.164
41355,-0.352
41411,0.704
41412,0.632
41413,0.513
41414,0.274
41415,0.086
41421,0.656
41422,0.584
41423,0.465
41424,0.226
41425,0.038
41431,0.61
41432,0.538
41433,0.419
41434,0.18
41435,-0.008
41441,0.323
41442,0.251
41443,0.132
41444,-0.107
41445,-0.295
41451,0.167
41452,0.095
41453,-0.024
41454,-0.263
41455,-0.451
41511,0.669
41512,0.597
41513,0.478
41514,0.239
41515,0.051
41521,0.621
41522,0.549
41523,0.43
41524,0.191
41525,0.003
41531,0.575
41532,0.503
41533,0.384
41534,0.145
41535,-0.043
41541,0.288
41542,0.216
41543,0.097
41544,-0.142
41545,-0.33
41551,0.132
41552,0.06
41553,-0.059
41554,-0.298
41555,-0.486
42111,0.808
42112,0.736
42113,0.617
42114,0.378
42115,0.19
42121,0.76
42122,0.688
42123,0.569
42124,0.33
42125,0.142
42131,0.714
42132,0.642
42133,0.523
42134,0.284
42135,0.096
42141,0.427
42142,0.355
42143,0.236
42144,-0.003
42145,-0.191
42151,0.271
42152,0.199
42153,0.08
42154,-0.159
42155,-0.347
42211,0.775
42212,0.703
42213,0.584
42214,0.345
42215,0.157
42221,0.727
42222,0.655
42223,0.536
42224,0.297
42225,0.109
42231,0.681
42232,0.609
42233,0.49
42234,0.251
42235,0.063
42241,0.394
42242,0.322
42243,0.203
42244,-0.036
42245,-0.224
42251,0.238
42252,0.166
42253,0.047
42254,-0.192
42255,-0.38
42311,0.768
42312,0.696
42313,0.577
42314,0.338
42315,0.15
42321,0.72
42322,0.648
42323,0.529
42324,0.29
42325,0.102
42331,0.674
42332,0.602
42333,0.483
42334,0.244
42335,0.056
42341,0.387
42342,0.315
42343,0.196
42344,-0.043
42345,-0.231
42351,0.231
42352,0.159
42353,0.04
42354,-0.199
42355,-0.387
42411,0.669
42412,0.597
42413,0.478
42414,0.239
42415,0.051
42421,0.621
42422,0.549
42423,0.43
42424,0.191
42425,0.003
42431,0.575
42432,0.503
42433,0.384
42434,0.145
42435,-0.043
42441,0.288
42442,0.216
42443,0.097
42444,-0.142
42445,-0.33
42451,0.132
42452,0.06
42453,-0.059
42454,-0.298
42455,-0.486
42511,0.634
42512,0.562
42513,0.443
42514,0.204
42515,0.016
42521,0.586
42522,0.514
42523,0.395
42524,0.156
42525,-0.032
42531,0.54
42532,0.468
42533,0.349
42534,0.11
42535,-0.078
42541,0.253
42542,0.181
42543,0.062
42544,-0.177
42545,-0.365
42551,0.097
42552,0.025
42553,-0.094
42554,-0.333
42555,-0.521
43111,0.793
43112,0.721
43113,0.602
43114,0.363
43115,0.175
43121,0.745
43122,0.673
43123,0.554
43124,0.315
43125,0.127
43131,0.699
43132,0.627
43133,0.508
43134,0.269
43135,0.081
43141,0.412
43142,0.34
43143,0.221
43144,-0.018
43145,-0.206
43151,0.256
43152,0.184
43153,0.065
43154,-0.174
43155,-0.362
43211,0.76
43212,0.688
43213,0.569
43214,0.33
43215,0.142
43221,0.712
43222,0.64
43223,0.521
43224,0.282
43225,0.094
43231,0.666
43232,0.594
43233,0.475
43234,0.236
43235,0.048
43241,0.379
43242,0.307
43243,0.188
43244,-0.051
43245,-0.239
43251,0.223
43252,0.151
43253,0.032
43254,-0.207
43255,-0.395
43311,0.753
43312,0.681
43313,0.562
43314,0.323
43315,0.135
43321,0.705
43322,0.633
43323,0.514
43324,0.275
43325,0.087
43331,0.659
43332,0.587
43333,0.468
43334,0.229
43335,0.041
43341,0.372
43342,0.3
43343,0.181
43344,-0.058
43345,-0.246
43351,0.216
43352,0.144
43353,0.025
43354,-0.214
43355,-0.402
43411,0.654
43412,0.582
43413,0.463
43414,0.224
43415,0.036
43421,0.606
43422,0.534
43423,0.415
43424,0.176
43425,-0.012
43431,0.56
43432,0.488
43433,0.369
43434,0.13
43435,-0.058
43441,0.273
43442,0.201
43443,0.082
43444,-0.157
43445,-0.345
43451,0.117
43452,0.045
43453,-0.074
43454,-0.313
43455,-0.501
43511,0.619
43512,0.547
43513,0.428
43514,0.189
43515,0.001
43521,0.571
43522,0.499
43523,0.38
43524,0.141
43525,-0.047
43531,0.525
43532,0.453
43533,0.334
43534,0.095
43535,-0.093
43541,0.238
43542,0.166
43543,0.047
43544,-0.192
43545,-0.38
43551,0.082
43552,0.01
43553,-0.109
43554,-0.348
43555,-0.536
44111,0.699
44112,0.627
44113,0.508
44114,0.269
44115,0.081
44121,0.651
44122,0.579
44123,0.46
44124,0.221
44125,0.033
44131,0.605
44132,0.533
44133,0.414
44134,0.175
44135,-0.013
44141,0.318
44142,0.246
44143,0.127
44144,-0.112
44145,-0.3
44151,0.162
44152,0.09
44153,-0.029
44154,-0.268
44155,-0.456
44211,0.666
44212,0.594
44213,0.475
44214,0.236
44215,0.048
44221,0.618
44222,0.546
44223,0.427
44224,0.188
44225,-1.11e-16
44231,0.572
44232,0.5
44233,0.381
44234,0.142
44235,-0.046
44241,0.285
44242,0.213
44243,0.094
44244,-0.145
44245,-0.333
44251,0.129
44252,0.057
44253,-0.062
44254,-0.301
44255,-0.489
44311,0.659
44312,0.587
44313,0.468
44314,0.229
44315,0.041
44321,0.611
44322,0.539
44323,0.42
44324,0.181
44325,-0.007
44331,0.565
44332,0.493
44333,0.374
44334,0.135
44335,-0.053
44341,0.278
44342,0.206
44343,0.087
44344,-0.152
44345,-0.34
44351,0.122
44352,0.05
44353,-0.069
44354,-0.308
44355,-0.496
44411,0.56
44412,0.488
44413,0.369
44414,0.13
44415,-0.058
44421,0.512
44422,0.44
44423,0.321
44424,0.082
44425,-0.106
44431,0.466
44432,0.394
44433,0.275
44434,0.036
44435,-0.152
44441,0.179
44442,0.107
44443,-0.012
44444,-0.251
44445,-0.439
44451,0.023
44452,-0.049
44453,-0.168
44454,-0.407
44455,-0.595
44511,0.525
44512,0.453
44513,0.334
44514,0.095
44515,-0.093
44521,0.477
44522,0.405
44523,0.286
44524,0.047
44525,-0.141
44531,0.431
44532,0.359
44533,0.24
44534,0.001
44535,-0.187
44541,0.144
44542,0.072
44543,-0.047
44544,-0.286
44545,-0.474
44551,-0.012
44552,-0.084
44553,-0.203
44554,-0.442
44555,-0.63
45111,0.634
45112,0.562
45113,0.443
45114,0.204
45115,0.016
45121,0.586
45122,0.514
45123,0.395
45124,0.156
45125,-0.032
45131,0.54
45132,0.468
45133,0.349
45134,0.11
45135,-0.078
45141,0.253
45142,0.181
45143,0.062
45144,-0.177
45145,-0.365
45151,0.097
45152,0.025
45153,-0.094
45154,-0.333
45155,-0.521
45211,0.601
45212,0.529
45213,0.41
45214,0.171
45215,-0.017
45221,0.553
45222,0.481
45223,0.362
45224,0.123
45225,-0.065
45231,0.507
45232,0.435
45233,0.316
45234,0.077
45235,-0.111
45241,0.22
45242,0.148
45243,0.029
45244,-0.21
45245,-0.398
45251,0.064
45252,-0.008
45253,-0.127
45254,-0.366
45255,-0.554
45311,0.594
45312,0.522
45313,0.403
45314,0.164
45315,-0.024
45321,0.546
45322,0.474
45323,0.355
45324,0.116
45325,-0.072
45331,0.5
45332,0.428
45333,0.309
45334,0.07
45335,-0.118
45341,0.213
45342,0.141
45343,0.022
45344,-0.217
45345,-0.405
45351,0.057
45352,-0.015
45353,-0.134
45354,-0.373
45355,-0.561
45411,0.495
45412,0.423
45413,0.304
45414,0.065
45415,-0.123
45421,0.447
45422,0.375
45423,0.256
45424,0.017
45425,-0.171
45431,0.401
45432,0.329
45433,0.21
45434,-0.029
45435,-0.217
45441,0.114
45442,0.042
45443,-0.077
45444,-0.316
45445,-0.504
45451,-0.042
45452,-0.114
45453,-0.233
45454,-0.472
45455,-0.66
45511,0.46
45512,0.388
45513,0.269
45514,0.03
45515,-0.158
45521,0.412
45522,0.34
45523,0.221
45524,-0.018
45525,-0.206
45531,0.366
45532,0.294
45533,0.175
45534,-0.064
45535,-0.252
45541,0.079
45542,0.007
45543,-0.112
45544,-0.351
45545,-0.539
45551,-0.077
45552,-0.149
45553,-0.268
45554,-0.507
45555,-0.695
51111,0.78
51112,0.708
51113,0.589
51114,0.35
51115,0.162
51121,0.732
51122,0.66
51123,0.541
51124,0.302
51125,0.114
51131,0.686
51132,0.614
51133,0.495
51134,0.256
51135,0.068
51141,0.399
51142,0.327
51143,0.208
51144,-0.031
51145,-0.219
51151,0.243
51152,0.171
51153,0.052
51154,-0.187
51155,-0.375
51211,0.747
51212,0.675
51213,0.556
51214,0.317
51215,0.129
51221,0.699
51222,0.627
51223,0.508
51224,0.269
51225,0.081
51231,0.653
51232,0.581
51233,0.462
51234,0.223
51235,0.035
51241,0.366
51242,0.294
51243,0.175
51244,-0.064
51245,-0.252
51251,0.21
51252,0.138
51253,0.019
51254,-0.22
51255,-0.408
51311,0.74
51312,0.668
51313,0.549
51314,0.31
51315,0.122
51321,0.692
51322,0.62
51323,0.501
51324,0.262
51325,0.074
51331,0.646
51332,0.574
51333,0.455
51334,0.216
51335,0.028
51341,0.359
51342,0.287
51343,0.168
51344,-0.071
51345,-0.259
51351,0.203
51352,0.131
51353,0.012
51354,-0.227
51355,-0.415
51411,0.641
51412,0.569
51413,0.45
51414,0.211
51415,0.023
51421,0.593
51422,0.521
51423,0.402
51424,0.163
51425,-0.025
51431,0.547
51432,0.475
51433,0.356
51434,0.117
51435,-0.071
51441,0.26
51442,0.188
51443,0.069
51444,-0.17
51445,-0.358
51451,0.104
51452,0.032
51453,-0.087
51454,-0.326
51455,-0.514
51511,0.606
51512,0.534
51513,0.415
51514,0.176
51515,-0.012
51521,0.558
51522,0.486
51523,0.367
51524,0.128
51525,-0.06
51531,0.512
51532,0.44
51533,0.321
51534,0.082
51535,-0.106
51541,0.225
51542,0.153
51543,0.034
51544,-0.205
51545,-0.393
51551,0.069
51552,-0.003
51553,-0.122
51554,-0.361
51555,-0.549
52111,0.745
52112,0.673
52113,0.554
52114,0.315
52115,0.127
52121,0.697
52122,0.625
52123,0.506
52124,0.267
52125,0.079
52131,0.651
52132,0.579
52133,0.46
52134,0.221
52135,0.033
52141,0.364
52142,0.292
52143,0.173
52144,-0.066
52145,-0.254
52151,0.208
52152,0.136
52153,0.017
52154,-0.222
52155,-0.41
52211,0.712
52212,0.64
52213,0.521
52214,0.282
52215,0.094
52221,0.664
52222,0.592
52223,0.473
52224,0.234
52225,0.046
52231,0.618
52232,0.546
52233,0.427
52234,0.188
52235,0
52241,0.331
52242,0.259
52243,0.14
52244,-0.099
52245,-0.287
52251,0.175
52252,0.103
52253,-0.016
52254,-0.255
52255,-0.443
52311,0.705
52312,0.633
52313,0.514
52314,0.275
52315,0.087
52321,0.657
52322,0.585
52323,0.466
52324,0.227
52325,0.039
52331,0.611
52332,0.539
52333,0.42
52334,0.181
52335,-0.007
52341,0.324
52342,0.252
52343,0.133
52344,-0.106
52345,-0.294
52351,0.168
52352,0.096
52353,-0.023
52354,-0.262
52355,-0.45
52411,0.606
52412,0.534
52413,0.415
52414,0.176
52415,-0.012
52421,0.558
52422,0.486
52423,0.367
52424,0.128
52425,-0.06
52431,0.512
52432,0.44
52433,0.321
52434,0.082
52435,-0.106
52441,0.225
52442,0.153
52443,0.034
52444,-0.205
52445,-0.393
52451,0.069
52452,-0.003
52453,-0.122
52454,-0.361
52455,-0.549
52511,0.571
52512,0.499
52513,0.38
52514,0.141
52515,-0.047
52521,0.523
52522,0.451
52523,0.332
52524,0.093
52525,-0.095
52531,0.477
52532,0.405
52533,0.286
52534,0.047
52535,-0.141
52541,0.19
52542,0.118
52543,-0.001
52544,-0.24
52545,-0.428
52551,0.034
52552,-0.038
52553,-0.157
52554,-0.396
52555,-0.584
53111,0.73
53112,0.658
53113,0.539
53114,0.3
53115,0.112
53121,0.682
53122,0.61
53123,0.491
53124,0.252
53125,0.064
53131,0.636
53132,0.564
53133,0.445
53134,0.206
53135,0.018
53141,0.349
53142,0.277
53143,0.158
53144,-0.081
53145,-0.269
53151,0.193
53152,0.121
53153,0.002
53154,-0.237
53155,-0.425
53211,0.697
53212,0.625
53213,0.506
53214,0.267
53215,0.079
53221,0.649
53222,0.577
53223,0.458
53224,0.219
53225,0.031
53231,0.603
53232,0.531
53233,0.412
53234,0.173
53235,-0.015
53241,0.316
53242,0.244
53243,0.125
53244,-0.114
53245,-0.302
53251,0.16
53252,0.088
53253,-0.031
53254,-0.27
53255,-0.458
53311,0.69
53312,0.618
53313,0.499
53314,0.26
53315,0.072
53321,0.642
53322,0.57
53323,0.451
53324,0.212
53325,0.024
53331,0.596
53332,0.524
53333,0.405
53334,0.166
53335,-0.022
53341,0.309
53342,0.237
53343,0.118
53344,-0.121
53345,-0.309
53351,0.153
53352,0.081
53353,-0.038
53354,-0.277
53355,-0.465
53411,0.591
53412,0.519
53413,0.4
53414,0.161
53415,-0.027
53421,0.543
53422,0.471
53423,0.352
53424,0.113
53425,-0.075
53431,0.497
53432,0.425
53433,0.306
53434,0.067
53435,-0.121
53441,0.21
53442,0.138
53443,0.019
53444,-0.22
53445,-0.408
53451,0.054
53452,-0.018
53453,-0.137
53454,-0.376
53455,-0.564
53511,0.556
53512,0.484
53513,0.365
53514,0.126
53515,-0.062
53521,0.508
53522,0.436
53523,0.317
53524,0.078
53525,-0.11
53531,0.462
53532,0.39
53533,0.271
53534,0.032
53535,-0.156
53541,0.175
53542,0.103
53543,-0.016
53544,-0.255
53545,-0.443
53551,0.019
53552,-0.053
53553,-0.172
53554,-0.411
53555,-0.599
54111,0.636
54112,0.564
54113,0.445
54114,0.206
54115,0.018
54121,0.588
54122,0.516
54123,0.397
54124,0.158
54125,-0.03
54131,0.542
54132,0.47
54133,0.351
54134,0.112
54135,-0.076
54141,0.255
54142,0.183
54143,0.064
54144,-0.175
54145,-0.363
54151,0.099
54152,0.027
54153,-0.092
54154,-0.331
54155,-0.519
54211,0.603
54212,0.531
54213,0.412
54214,0.173
54215,-0.015
54221,0.555
54222,0.483
54223,0.364
54224,0.125
54225,-0.063
54231,0.509
54232,0.437
54233,0.318
54234,0.079
54235,-0.109
54241,0.222
54242,0.15
54243,0.031
54244,-0.208
54245,-0.396
54251,0.066
54252,-0.006
54253,-0.125
54254,-0.364
54255,-0.552
54311,0.596
54312,0.524
54313,0.405
54314,0.166
54315,-0.022
54321,0.548
54322,0.476
54323,0.357
54324,0.118
54325,-0.07
54331,0.502
54332,0.43
54333,0.311
54334,0.072
54335,-0.116
54341,0.215
54342,0.143
54343,0.024
54344,-0.215
54345,-0.403
54351,0.059
54352,-0.013
54353,-0.132
54354,-0.371
54355,-0.559
54411,0.497
54412,0.425
54413,0.306
54414,0.067
54415,-0.121
54421,0.449
54422,0.377
54423,0.258
54424,0.019
54425,-0.169
54431,0.403
54432,0.331
54433,0.212
54434,-0.027
54435,-0.215
54441,0.116
54442,0.044
54443,-0.075
54444,-0.314
54445,-0.502
54451,-0.04
54452,-0.112
54453,-0.231
54454,-0.47
54455,-0.658
54511,0.462
54512,0.39
54513,0.271
54514,0.032
54515,-0.156
54521,0.414
54522,0.342
54523,0.223
54524,-0.016
54525,-0.204
54531,0.368
54532,0.296
54533,0.177
54534,-0.062
54535,-0.25
54541,0.081
54542,0.009
54543,-0.11
54544,-0.349
54545,-0.537
54551,-0.075
54552,-0.147
54553,-0.266
54554,-0.505
54555,-0.693
55111,0.571
55112,0.499
55113,0.38
55114,0.141
55115,-0.047
55121,0.523
55122,0.451
55123,0.332
55124,0.093
55125,-0.095
55131,0.477
55132,0.405
55133,0.286
55134,0.047
55135,-0.141
55141,0.19
55142,0.118
55143,-0.001
55144,-0.24
55145,-0.428
55151,0.034
55152,-0.038
55153,-0.157
55154,-0.396
55155,-0.584
55211,0.538
55212,0.466
55213,0.347
55214,0.108
55215,-0.08
55221,0.49
55222,0.418
55223,0.299
55224,0.06
55225,-0.128
55231,0.444
55232,0.372
55233,0.253
55234,0.014
55235,-0.174
55241,0.157
55242,0.085
55243,-0.034
55244,-0.273
55245,-0.461
55251,0.001
55252,-0.071
55253,-0.19
55254,-0.429
55255,-0.617
55311,0.531
55312,0.459
55313,0.34
55314,0.101
55315,-0.087
55321,0.483
55322,0.411
55323,0.292
55324,0.053
55325,-0.135
55331,0.437
55332,0.365
55333,0.246
55334,0.007
55335,-0.181
55341,0.15
55342,0.078
55343,-0.041
55344,-0.28
55345,-0.468
55351,-0.006
55352,-0.078
55353,-0.197
55354,-0.436
55355,-0.624
55411,0.432
55412,0.36
55413,0.241
55414,0.002
55415,-0.186
55421,0.384
55422,0.312
55423,0.193
55424,-0.046
55425,-0.234
55431,0.338
55432,0.266
55433,0.147
55434,-0.092
55435,-0.28
55441,0.051
55442,-0.021
55443,-0.14
55444,-0.379
55445,-0.567
55451,-0.105
55452,-0.177
55453,-0.296
55454,-0.535
55455,-0.723
55511,0.397
55512,0.325
55513,0.206
55514,-0.033
55515,-0.221
55521,0.349
55522,0.277
55523,0.158
55524,-0.081
55525,-0.269
55531,0.303
55532,0.231
55533,0.112
55534,-0.127
55535,-0.315
55541,0.016
55542,-0.056
55543,-0.175
55544,-0.414
55545,-0.602
55551,-0.14
55552,-0.212
55553,-0.331
55554,-0.57
55555,-0.758
