"state","value"
11111,1
11112,0.9192606
11113,0.8724666
11114,0.7295313
11115,0.6522415
11121,0.922017
11122,0.8412776
11123,0.7944836
11124,0.6515483
11125,0.5742585
11131,0.8988509
11132,0.8181115
11133,0.7713175
11134,0.6283822
11135,0.5510924
11141,0.7545027
11142,0.6737633
11143,0.6269693
11144,0.484034
11145,0.4067442
11151,0.6181821
11152,0.5374427
11153,0.4906487
11154,0.3477134
11155,0.2704236
11211,0.9559552
11212,0.8752158
11213,0.8284218
11214,0.6854865
11215,0.6081967
11221,0.8779722
11222,0.7972328
11223,0.7504388
11224,0.6075035
11225,0.5302137
11231,0.8548061
11232,0.7740667
11233,0.7272727
11234,0.5843374
11235,0.5070476
11241,0.7104579
11242,0.6297185
11243,0.5829245
11244,0.4399892
11245,0.3626994
11251,0.5741373
11252,0.4933979
11253,0.4466039
11254,0.3036686
11255,0.2263788
11311,0.9510679
11312,0.8703285
11313,0.8235345
11314,0.6805992
11315,0.6033094
11321,0.8730849
11322,0.7923455
11323,0.7455515
11324,0.6026162
11325,0.5253264
11331,0.8499188
11332,0.7691794
11333,0.7223854
11334,0.5794501
11335,0.5021603
11341,0.7055706
11342,0.6248312
11343,0.5780372
11344,0.4351019
11345,0.3578121
11351,0.56925
11352,0.4885106
11353,0.4417166
11354,0.2987813
11355,0.2214915
11411,0.8648537
11412,0.7841143
11413,0.7373203
11414,0.594385
11415,0.5170952
11421,0.7868707
11422,0.7061313
11423,0.6593373
11424,0.516402
11425,0.4391122
11431,0.7637046
11432,0.6829652
11433,0.6361712
11434,0.4932359
11435,0.4159461
11441,0.6193564
11442,0.538617
11443,0.491823
11444,0.3488877
11445,0.2715979
11451,0.4830358
11452,0.4022964
11453,0.3555024
11454,0.2125671
11455,0.1352773
11511,0.846845
11512,0.7661056
11513,0.7193116
11514,0.5763763
11515,0.4990865
11521,0.768862
11522,0.6881226
11523,0.6413286
11524,0.4983933
11525,0.4211035
11531,0.7456959
11532,0.6649565
11533,0.6181625
11534,0.4752272
11535,0.3979374
11541,0.6013477
11542,0.5206083
11543,0.4738143
11544,0.330879
11545,0.2535892
11551,0.4650271
11552,0.3842877
11553,0.3374937
11554,0.1945584
11555,0.1172686
12111,0.9499764
12112,0.869237
12113,0.822443
12114,0.6795077
12115,0.6022179
12121,0.8719934
12122,0.791254
12123,0.74446
12124,0.6015247
12125,0.5242349
12131,0.8488273
12132,0.7680879
12133,0.7212939
12134,0.5783586
12135,0.5010688
12141,0.7044791
12142,0.6237397
12143,0.5769457
12144,0.4340104
12145,0.3567206
12151,0.5681585
12152,0.4874191
12153,0.4406251
12154,0.2976898
12155,0.2204
12211,0.9059316
12212,0.8251922
12213,0.7783982
12214,0.6354629
12215,0.5581731
12221,0.8279486
12222,0.7472092
12223,0.7004152
12224,0.5574799
12225,0.4801901
12231,0.8047825
12232,0.7240431
12233,0.6772491
12234,0.5343138
12235,0.457024
12241,0.6604343
12242,0.5796949
12243,0.5329009
12244,0.3899656
12245,0.3126758
12251,0.5241137
12252,0.4433743
12253,0.3965803
12254,0.253645
12255,0.1763552
12311,0.9010443
12312,0.8203049
12313,0.7735109
12314,0.6305756
12315,0.5532858
12321,0.8230613
12322,0.7423219
12323,0.6955279
12324,0.5525926
12325,0.4753028
12331,0.7998952
12332,0.7191558
12333,0.6723618
12334,0.5294265
12335,0.4521367
12341,0.655547
12342,0.5748076
12343,0.5280136
12344,0.3850783
12345,0.3077885
12351,0.5192264
12352,0.438487
12353,0.391693
12354,0.2487577
12355,0.1714679
12411,0.8148301
12412,0.7340907
12413,0.6872967
12414,0.5443614
12415,0.4670716
12421,0.7368471
12422,0.6561077
12423,0.6093137
12424,0.4663784
12425,0.3890886
12431,0.713681
12432,0.6329416
12433,0.5861476
12434,0.4432123
12435,0.3659225
12441,0.5693328
12442,0.4885934
12443,0.4417994
12444,0.2988641
12445,0.2215743
12451,0.4330122
12452,0.3522728
12453,0.3054788
12454,0.1625435
12455,0.0852537
12511,0.7968214
12512,0.716082
12513,0.669288
12514,0.5263527
12515,0.4490629
12521,0.7188384
12522,0.638099
12523,0.591305
12524,0.4483697
12525,0.3710799
12531,0.6956723
12532,0.6149329
12533,0.5681389
12534,0.4252036
12535,0.3479138
12541,0.5513241
12542,0.4705847
12543,0.4237907
12544,0.2808554
12545,0.2035656
12551,0.4150035
12552,0.3342641
12553,0.2874701
12554,0.1445348
12555,0.067245
13111,0.946707
13112,0.8659676
13113,0.8191736
13114,0.6762383
13115,0.5989485
13121,0.868724
13122,0.7879846
13123,0.7411906
13124,0.5982553
13125,0.5209655
13131,0.8455579
13132,0.7648185
13133,0.7180245
13134,0.5750892
13135,0.4977994
13141,0.7012097
13142,0.6204703
13143,0.5736763
13144,0.430741
13145,0.3534512
13151,0.5648891
13152,0.4841497
13153,0.4373557
13154,0.2944204
13155,0.2171306
13211,0.9026622
13212,0.8219228
13213,0.7751288
13214,0.6321935
13215,0.5549037
13221,0.8246792
13222,0.7439398
13223,0.6971458
13224,0.5542105
13225,0.4769207
13231,0.8015131
13232,0.7207737
13233,0.6739797
13234,0.5310444
13235,0.4537546
13241,0.6571649
13242,0.5764255
13243,0.5296315
13244,0.3866962
13245,0.3094064
13251,0.5208443
13252,0.4401049
13253,0.3933109
13254,0.2503756
13255,0.1730858
13311,0.8977749
13312,0.8170355
13313,0.7702415
13314,0.6273062
13315,0.5500164
13321,0.8197919
13322,0.7390525
13323,0.6922585
13324,0.5493232
13325,0.4720334
13331,0.7966258
13332,0.7158864
13333,0.6690924
13334,0.5261571
13335,0.4488673
13341,0.6522776
13342,0.5715382
13343,0.5247442
13344,0.3818089
13345,0.3045191
13351,0.515957
13352,0.4352176
13353,0.3884236
13354,0.2454883
13355,0.1681985
13411,0.8115607
13412,0.7308213
13413,0.6840273
13414,0.541092
13415,0.4638022
13421,0.7335777
13422,0.6528383
13423,0.6060443
13424,0.463109
13425,0.3858192
13431,0.7104116
13432,0.6296722
13433,0.5828782
13434,0.4399429
13435,0.3626531
13441,0.5660634
13442,0.485324
13443,0.43853
13444,0.2955947
13445,0.2183049
13451,0.4297428
13452,0.3490034
13453,0.3022094
13454,0.1592741
13455,0.0819843
13511,0.793552
13512,0.7128126
13513,0.6660186
13514,0.5230833
13515,0.4457935
13521,0.715569
13522,0.6348296
13523,0.5880356
13524,0.4451003
13525,0.3678105
13531,0.6924029
13532,0.6116635
13533,0.5648695
13534,0.4219342
13535,0.3446444
13541,0.5480547
13542,0.4673153
13543,0.4205213
13544,0.277586
13545,0.2002962
13551,0.4117341
13552,0.3309947
13553,0.2842007
13554,0.1412654
13555,0.0639756
14111,0.8359491
14112,0.7552097
14113,0.7084157
14114,0.5654804
14115,0.4881906
14121,0.7579661
14122,0.6772267
14123,0.6304327
14124,0.4874974
14125,0.4102076
14131,0.7348
14132,0.6540606
14133,0.6072666
14134,0.4643313
14135,0.3870415
14141,0.5904518
14142,0.5097124
14143,0.4629184
14144,0.3199831
14145,0.2426933
14151,0.4541312
14152,0.3733918
14153,0.3265978
14154,0.1836625
14155,0.1063727
14211,0.7919043
14212,0.7111649
14213,0.6643709
14214,0.5214356
14215,0.4441458
14221,0.7139213
14222,0.6331819
14223,0.5863879
14224,0.4434526
14225,0.3661628
14231,0.6907552
14232,0.6100158
14233,0.5632218
14234,0.4202865
14235,0.3429967
14241,0.546407
14242,0.4656676
14243,0.4188736
14244,0.2759383
14245,0.1986485
14251,0.4100864
14252,0.329347
14253,0.282553
14254,0.1396177
14255,0.0623279
14311,0.787017
14312,0.7062776
14313,0.6594836
14314,0.5165483
14315,0.4392585
14321,0.709034
14322,0.6282946
14323,0.5815006
14324,0.4385653
14325,0.3612755
14331,0.6858679
14332,0.6051285
14333,0.5583345
14334,0.4153992
14335,0.3381094
14341,0.5415197
14342,0.4607803
14343,0.4139863
14344,0.271051
14345,0.1937612
14351,0.4051991
14352,0.3244597
14353,0.2776657
14354,0.1347304
14355,0.0574406
14411,0.7008028
14412,0.6200634
14413,0.5732694
14414,0.4303341
14415,0.3530443
14421,0.6228198
14422,0.5420804
14423,0.4952864
14424,0.3523511
14425,0.2750613
14431,0.5996537
14432,0.5189143
14433,0.4721203
14434,0.329185
14435,0.2518952
14441,0.4553055
14442,0.3745661
14443,0.3277721
14444,0.1848368
14445,0.107547
14451,0.3189849
14452,0.2382455
14453,0.1914515
14454,0.0485162
14455,-0.0287736
14511,0.6827941
14512,0.6020547
14513,0.5552607
14514,0.4123254
14515,0.3350356
14521,0.6048111
14522,0.5240717
14523,0.4772777
14524,0.3343424
14525,0.2570526
14531,0.581645
14532,0.5009056
14533,0.4541116
14534,0.3111763
14535,0.2338865
14541,0.4372968
14542,0.3565574
14543,0.3097634
14544,0.1668281
14545,0.0895383
14551,0.3009762
14552,0.2202368
14553,0.1734428
14554,0.0305075
14555,-0.0467823
15111,0.8038506
15112,0.7231112
15113,0.6763172
15114,0.5333819
15115,0.4560921
15121,0.7258676
15122,0.6451282
15123,0.5983342
15124,0.4553989
15125,0.3781091
15131,0.7027015
15132,0.6219621
15133,0.5751681
15134,0.4322328
15135,0.354943
15141,0.5583533
15142,0.4776139
15143,0.4308199
15144,0.2878846
15145,0.2105948
15151,0.4220327
15152,0.3412933
15153,0.2944993
15154,0.151564
15155,0.0742742
15211,0.7598058
15212,0.6790664
15213,0.6322724
15214,0.4893371
15215,0.4120473
15221,0.6818228
15222,0.6010834
15223,0.5542894
15224,0.4113541
15225,0.3340643
15231,0.6586567
15232,0.5779173
15233,0.5311233
15234,0.388188
15235,0.3108982
15241,0.5143085
15242,0.4335691
15243,0.3867751
15244,0.2438398
15245,0.16655
15251,0.3779879
15252,0.2972485
15253,0.2504545
15254,0.1075192
15255,0.0302294
15311,0.7549185
15312,0.6741791
15313,0.6273851
15314,0.4844498
15315,0.40716
15321,0.6769355
15322,0.5961961
15323,0.5494021
15324,0.4064668
15325,0.329177
15331,0.6537694
15332,0.57303
15333,0.526236
15334,0.3833007
15335,0.3060109
15341,0.5094212
15342,0.4286818
15343,0.3818878
15344,0.2389525
15345,0.1616627
15351,0.3731006
15352,0.2923612
15353,0.2455672
15354,0.1026319
15355,0.0253421
15411,0.6687043
15412,0.5879649
15413,0.5411709
15414,0.3982356
15415,0.3209458
15421,0.5907213
15422,0.5099819
15423,0.4631879
15424,0.3202526
15425,0.2429628
15431,0.5675552
15432,0.4868158
15433,0.4400218
15434,0.2970865
15435,0.2197967
15441,0.423207
15442,0.3424676
15443,0.2956736
15444,0.1527383
15445,0.0754485
15451,0.2868864
15452,0.206147
15453,0.159353
15454,0.0164177
15455,-0.0608721
15511,0.6506956
15512,0.5699562
15513,0.5231622
15514,0.3802269
15515,0.3029371
15521,0.5727126
15522,0.4919732
15523,0.4451792
15524,0.3022439
15525,0.2249541
15531,0.5495465
15532,0.4688071
15533,0.4220131
15534,0.2790778
15535,0.201788
15541,0.4051983
15542,0.3244589
15543,0.2776649
15544,0.1347296
15545,0.0574398
15551,0.2688777
15552,0.1881383
15553,0.1413443
15554,-0.001591
15555,-0.0788808
21111,0.9160283
21112,0.8352889
21113,0.7884949
21114,0.6455596
21115,0.5682698
21121,0.8380453
21122,0.7573059
21123,0.7105119
21124,0.5675766
21125,0.4902868
21131,0.8148792
21132,0.7341398
21133,0.6873458
21134,0.5444105
21135,0.4671207
21141,0.670531
21142,0.5897916
21143,0.5429976
21144,0.4000623
21145,0.3227725
21151,0.5342104
21152,0.453471
21153,0.406677
21154,0.2637417
21155,0.1864519
21211,0.8719835
21212,0.7912441
21213,0.7444501
21214,0.6015148
21215,0.524225
21221,0.7940005
21222,0.7132611
21223,0.6664671
21224,0.5235318
21225,0.446242
21231,0.7708344
21232,0.690095
21233,0.643301
21234,0.5003657
21235,0.4230759
21241,0.6264862
21242,0.5457468
21243,0.4989528
21244,0.3560175
21245,0.2787277
21251,0.4901656
21252,0.4094262
21253,0.3626322
21254,0.2196969
21255,0.1424071
21311,0.8670962
21312,0.7863568
21313,0.7395628
21314,0.5966275
21315,0.5193377
21321,0.7891132
21322,0.7083738
21323,0.6615798
21324,0.5186445
21325,0.4413547
21331,0.7659471
21332,0.6852077
21333,0.6384137
21334,0.4954784
21335,0.4181886
21341,0.6215989
21342,0.5408595
21343,0.4940655
21344,0.3511302
21345,0.2738404
21351,0.4852783
21352,0.4045389
21353,0.3577449
21354,0.2148096
21355,0.1375198
21411,0.780882
21412,0.7001426
21413,0.6533486
21414,0.5104133
21415,0.4331235
21421,0.702899
21422,0.6221596
21423,0.5753656
21424,0.4324303
21425,0.3551405
21431,0.6797329
21432,0.5989935
21433,0.5521995
21434,0.4092642
21435,0.3319744
21441,0.5353847
21442,0.4546453
21443,0.4078513
21444,0.264916
21445,0.1876262
21451,0.3990641
21452,0.3183247
21453,0.2715307
21454,0.1285954
21455,0.0513056
21511,0.7628733
21512,0.6821339
21513,0.6353399
21514,0.4924046
21515,0.4151148
21521,0.6848903
21522,0.6041509
21523,0.5573569
21524,0.4144216
21525,0.3371318
21531,0.6617242
21532,0.5809848
21533,0.5341908
21534,0.3912555
21535,0.3139657
21541,0.517376
21542,0.4366366
21543,0.3898426
21544,0.2469073
21545,0.1696175
21551,0.3810554
21552,0.300316
21553,0.253522
21554,0.1105867
21555,0.0332969
22111,0.8660047
22112,0.7852653
22113,0.7384713
22114,0.595536
22115,0.5182462
22121,0.7880217
22122,0.7072823
22123,0.6604883
22124,0.517553
22125,0.4402632
22131,0.7648556
22132,0.6841162
22133,0.6373222
22134,0.4943869
22135,0.4170971
22141,0.6205074
22142,0.539768
22143,0.492974
22144,0.3500387
22145,0.2727489
22151,0.4841868
22152,0.4034474
22153,0.3566534
22154,0.2137181
22155,0.1364283
22211,0.8219599
22212,0.7412205
22213,0.6944265
22214,0.5514912
22215,0.4742014
22221,0.7439769
22222,0.6632375
22223,0.6164435
22224,0.4735082
22225,0.3962184
22231,0.7208108
22232,0.6400714
22233,0.5932774
22234,0.4503421
22235,0.3730523
22241,0.5764626
22242,0.4957232
22243,0.4489292
22244,0.3059939
