"state","value"
25132,0.494
25133,0.425
25134,0.328
25135,0.285
25141,0.429
25142,0.38
25143,0.311
25144,0.214
25145,0.171
25151,0.379
25152,0.33
25153,0.261
25154,0.164
25155,0.121
25211,0.636
25212,0.587
25213,0.518
25214,0.421
25215,0.378
25221,0.578
25222,0.529
25223,0.46
25224,0.363
25225,0.32
25231,0.498
25232,0.449
25233,0.38
25234,0.283
25235,0.24
25241,0.384
25242,0.335
25243,0.266
25244,0.169
25245,0.126
25251,0.334
25252,0.285
25253,0.216
25254,0.119
25255,0.076
25311,0.574
25312,0.525
25313,0.456
25314,0.359
25315,0.316
25321,0.516
25322,0.467
25323,0.398
25324,0.301
25325,0.258
25331,0.436
25332,0.387
25333,0.318
25334,0.221
25335,0.178
25341,0.322
25342,0.273
25343,0.204
25344,0.107
25345,0.064
25351,0.272
25352,0.223
25353,0.154
25354,0.057
25355,0.014
25411,0.487
25412,0.438
25413,0.369
25414,0.272
25415,0.229
25421,0.429
25422,0.38
25423,0.311
25424,0.214
25425,0.171
25431,0.349
25432,0.3
25433,0.231
25434,0.134
25435,0.091
25441,0.235
25442,0.186
25443,0.117
25444,0.02
25445,-0.023
25451,0.185
25452,0.136
25453,0.067
25454,-0.03
25455,-0.073
25511,0.448
25512,0.399
25513,0.33
25514,0.233
25515,0.19
25521,0.39
25522,0.341
25523,0.272
25524,0.175
25525,0.132
25531,0.31
25532,0.261
25533,0.192
25534,0.095
25535,0.052
25541,0.196
25542,0.147
25543,0.078
25544,-0.019
25545,-0.062
25551,0.146
25552,0.097
25553,0.028
25554,-0.069
25555,-0.112
31111,0.842
31112,0.793
31113,0.724
31114,0.627
31115,0.584
31121,0.784
31122,0.735
31123,0.666
31124,0.569
31125,0.526
31131,0.704
31132,0.655
31133,0.586
31134,0.489
31135,0.446
31141,0.59
31142,0.541
31143,0.472
31144,0.375
31145,0.332
31151,0.54
31152,0.491
31153,0.422
31154,0.325
31155,0.282
31211,0.797
31212,0.748
31213,0.679
31214,0.582
31215,0.539
31221,0.739
31222,0.69
31223,0.621
31224,0.524
31225,0.481
31231,0.659
31232,0.61
31233,0.541
31234,0.444
31235,0.401
31241,0.545
31242,0.496
31243,0.427
31244,0.33
31245,0.287
31251,0.495
31252,0.446
31253,0.377
31254,0.28
31255,0.237
31311,0.735
31312,0.686
31313,0.617
31314,0.52
31315,0.477
31321,0.677
31322,0.628
31323,0.559
31324,0.462
31325,0.419
31331,0.597
31332,0.548
31333,0.479
31334,0.382
31335,0.339
31341,0.483
31342,0.434
31343,0.365
31344,0.268
31345,0.225
31351,0.433
31352,0.384
31353,0.315
31354,0.218
31355,0.175
31411,0.648
31412,0.599
31413,0.53
31414,0.433
31415,0.39
31421,0.59
31422,0.541
31423,0.472
31424,0.375
31425,0.332
31431,0.51
31432,0.461
31433,0.392
31434,0.295
31435,0.252
31441,0.396
31442,0.347
31443,0.278
31444,0.181
31445,0.138
31451,0.346
31452,0.297
31453,0.228
31454,0.131
31455,0.088
31511,0.609
31512,0.56
31513,0.491
31514,0.394
31515,0.351
31521,0.551
31522,0.502
31523,0.433
31524,0.336
31525,0.293
31531,0.471
31532,0.422
31533,0.353
31534,0.256
31535,0.213
31541,0.357
31542,0.308
31543,0.239
31544,0.142
31545,0.099
31551,0.307
31552,0.258
31553,0.189
31554,0.092
31555,0.049
32111,0.794
32112,0.745
32113,0.676
32114,0.579
32115,0.536
32121,0.736
32122,0.687
32123,0.618
32124,0.521
32125,0.478
32131,0.656
32132,0.607
32133,0.538
32134,0.441
32135,0.398
32141,0.542
32142,0.493
32143,0.424
32144,0.327
32145,0.284
32151,0.492
32152,0.443
32153,0.374
32154,0.277
32155,0.234
32211,0.749
32212,0.7
32213,0.631
32214,0.534
32215,0.491
32221,0.691
32222,0.642
32223,0.573
32224,0.476
32225,0.433
32231,0.611
32232,0.562
32233,0.493
32234,0.396
32235,0.353
32241,0.497
32242,0.448
32243,0.379
32244,0.282
32245,0.239
32251,0.447
32252,0.398
32253,0.329
32254,0.232
32255,0.189
32311,0.687
32312,0.638
32313,0.569
32314,0.472
32315,0.429
32321,0.629
32322,0.58
32323,0.511
32324,0.414
32325,0.371
32331,0.549
32332,0.5
32333,0.431
32334,0.334
32335,0.291
32341,0.435
32342,0.386
32343,0.317
32344,0.22
32345,0.177
32351,0.385
32352,0.336
32353,0.267
32354,0.17
32355,0.127
32411,0.6
32412,0.551
32413,0.482
32414,0.385
32415,0.342
32421,0.542
32422,0.493
32423,0.424
32424,0.327
32425,0.284
32431,0.462
32432,0.413
32433,0.344
32434,0.247
32435,0.204
32441,0.348
32442,0.299
32443,0.23
32444,0.133
32445,0.09
32451,0.298
32452,0.249
32453,0.18
32454,0.083
32455,0.04
32511,0.561
32512,0.512
32513,0.443
32514,0.346
32515,0.303
32521,0.503
32522,0.454
32523,0.385
32524,0.288
32525,0.245
32531,0.423
32532,0.374
32533,0.305
32534,0.208
32535,0.165
32541,0.309
32542,0.26
32543,0.191
32544,0.094
32545,0.051
32551,0.259
32552,0.21
32553,0.141
32554,0.044
32555,0.001
33111,0.726
33112,0.677
33113,0.608
33114,0.511
33115,0.468
33121,0.668
33122,0.619
33123,0.55
33124,0.453
33125,0.41
33131,0.588
33132,0.539
33133,0.47
33134,0.373
33135,0.33
33141,0.474
33142,0.425
33143,0.356
33144,0.259
33145,0.216
33151,0.424
33152,0.375
33153,0.306
33154,0.209
33155,0.166
33211,0.681
33212,0.632
33213,0.563
33214,0.466
33215,0.423
33221,0.623
33222,0.574
33223,0.505
33224,0.408
33225,0.365
33231,0.543
33232,0.494
33233,0.425
33234,0.328
33235,0.285
33241,0.429
33242,0.38
33243,0.311
33244,0.214
33245,0.171
33251,0.379
33252,0.33
33253,0.261
33254,0.164
33255,0.121
33311,0.619
33312,0.57
33313,0.501
33314,0.404
33315,0.361
33321,0.561
33322,0.512
33323,0.443
33324,0.346
33325,0.303
33331,0.481
33332,0.432
33333,0.363
33334,0.266
33335,0.223
33341,0.367
33342,0.318
33343,0.249
33344,0.152
33345,0.109
33351,0.317
33352,0.268
33353,0.199
33354,0.102
33355,0.059
33411,0.532
33412,0.483
33413,0.414
33414,0.317
33415,0.274
33421,0.474
33422,0.425
33423,0.356
33424,0.259
33425,0.216
33431,0.394
33432,0.345
33433,0.276
33434,0.179
33435,0.136
33441,0.28
33442,0.231
33443,0.162
33444,0.065
33445,0.022
33451,0.23
33452,0.181
33453,0.112
33454,0.015
33455,-0.028
33511,0.493
33512,0.444
33513,0.375
33514,0.278
33515,0.235
33521,0.435
33522,0.386
33523,0.317
33524,0.22
33525,0.177
33531,0.355
33532,0.306
33533,0.237
33534,0.14
33535,0.097
33541,0.241
33542,0.192
33543,0.123
33544,0.026
33545,-0.017
33551,0.191
33552,0.142
33553,0.073
33554,-0.024
33555,-0.067
34111,0.632
34112,0.583
34113,0.514
34114,0.417
34115,0.374
34121,0.574
34122,0.525
34123,0.456
34124,0.359
34125,0.316
34131,0.494
34132,0.445
34133,0.376
34134,0.279
34135,0.236
34141,0.38
34142,0.331
34143,0.262
34144,0.165
34145,0.122
34151,0.33
34152,0.281
34153,0.212
34154,0.115
34155,0.072
34211,0.587
34212,0.538
34213,0.469
34214,0.372
34215,0.329
34221,0.529
34222,0.48
34223,0.411
34224,0.314
34225,0.271
34231,0.449
34232,0.4
34233,0.331
34234,0.234
34235,0.191
34241,0.335
34242,0.286
34243,0.217
34244,0.12
34245,0.077
34251,0.285
34252,0.236
34253,0.167
34254,0.07
34255,0.027
34311,0.525
34312,0.476
34313,0.407
34314,0.31
34315,0.267
34321,0.467
34322,0.418
34323,0.349
34324,0.252
34325,0.209
34331,0.387
34332,0.338
34333,0.269
34334,0.172
34335,0.129
34341,0.273
34342,0.224
34343,0.155
34344,0.058
34345,0.015
34351,0.223
34352,0.174
34353,0.105
34354,0.008
34355,-0.035
34411,0.438
34412,0.389
34413,0.32
34414,0.223
34415,0.18
34421,0.38
34422,0.331
34423,0.262
34424,0.165
34425,0.122
34431,0.3
34432,0.251
34433,0.182
34434,0.085
34435,0.042
34441,0.186
34442,0.137
34443,0.068
34444,-0.029
34445,-0.072
34451,0.136
34452,0.087
34453,0.018
34454,-0.079
34455,-0.122
34511,0.399
34512,0.35
34513,0.281
34514,0.184
34515,0.141
34521,0.341
34522,0.292
34523,0.223
34524,0.126
34525,0.083
34531,0.261
34532,0.212
34533,0.143
34534,0.046
34535,0.003
34541,0.147
34542,0.098
34543,0.029
34544,-0.068
34545,-0.111
34551,0.097
34552,0.048
34553,-0.021
34554,-0.118
34555,-0.161
35111,0.589
35112,0.54
35113,0.471
35114,0.374
35115,0.331
35121,0.531
35122,0.482
35123,0.413
35124,0.316
35125,0.273
35131,0.451
35132,0.402
35133,0.333
35134,0.236
35135,0.193
35141,0.337
35142,0.288
35143,0.219
35144,0.122
35145,0.079
35151,0.287
35152,0.238
35153,0.169
35154,0.072
35155,0.029
35211,0.544
35212,0.495
35213,0.426
35214,0.329
35215,0.286
35221,0.486
35222,0.437
35223,0.368
35224,0.271
35225,0.228
35231,0.406
35232,0.357
35233,0.288
35234,0.191
35235,0.148
35241,0.292
35242,0.243
35243,0.174
35244,0.077
35245,0.034
35251,0.242
35252,0.193
35253,0.124
35254,0.027
35255,-0.016
35311,0.482
35312,0.433
35313,0.364
35314,0.267
35315,0.224
35321,0.424
35322,0.375
35323,0.306
35324,0.209
35325,0.166
35331,0.344
35332,0.295
35333,0.226
35334,0.129
35335,0.086
35341,0.23
35342,0.181
35343,0.112
35344,0.015
35345,-0.028
35351,0.18
35352,0.131
35353,0.062
35354,-0.035
35355,-0.078
35411,0.395
35412,0.346
35413,0.277
35414,0.18
35415,0.137
35421,0.337
35422,0.288
35423,0.219
35424,0.122
35425,0.079
35431,0.257
35432,0.208
35433,0.139
35434,0.042
35435,-0.001
35441,0.143
35442,0.094
35443,0.025
35444,-0.072
35445,-0.115
35451,0.093
35452,0.044
35453,-0.025
35454,-0.122
35455,-0.165
35511,0.356
35512,0.307
35513,0.238
35514,0.141
35515,0.098
35521,0.298
35522,0.249
35523,0.18
35524,0.083
35525,0.04
35531,0.218
35532,0.169
35533,0.1
35534,0.003
35535,-0.04
35541,0.104
35542,0.055
35543,-0.014
35544,-0.111
35545,-0.154
35551,0.054
35552,0.005
35553,-0.064
35554,-0.161
35555,-0.204
41111,0.713
41112,0.664
41113,0.595
41114,0.498
41115,0.455
41121,0.655
41122,0.606
41123,0.537
41124,0.44
41125,0.397
41131,0.575
41132,0.526
41133,0.457
41134,0.36
41135,0.317
41141,0.461
41142,0.412
41143,0.343
41144,0.246
41145,0.203
41151,0.411
41152,0.362
41153,0.293
41154,0.196
41155,0.153
41211,0.668
41212,0.619
41213,0.55
41214,0.453
41215,0.41
41221,0.61
41222,0.561
41223,0.492
41224,0.395
41225,0.352
41231,0.53
41232,0.481
41233,0.412
41234,0.315
41235,0.272
41241,0.416
41242,0.367
41243,0.298
41244,0.201
41245,0.158
41251,0.366
41252,0.317
41253,0.248
41254,0.151
41255,0.108
41311,0.606
41312,0.557
41313,0.488
41314,0.391
41315,0.348
41321,0.548
41322,0.499
41323,0.43
41324,0.333
41325,0.29
41331,0.468
41332,0.419
41333,0.35
41334,0.253
41335,0.21
41341,0.354
41342,0.305
41343,0.236
41344,0.139
41345,0.096
41351,0.304
41352,0.255
41353,0.186
41354,0.089
41355,0.046
41411,0.519
41412,0.47
41413,0.401
41414,0.304
41415,0.261
41421,0.461
41422,0.412
41423,0.343
41424,0.246
41425,0.203
41431,0.381
41432,0.332
41433,0.263
41434,0.166
41435,0.123
41441,0.267
41442,0.218
41443,0.149
41444,0.052
41445,0.009
41451,0.217
41452,0.168
41453,0.099
41454,0.002
41455,-0.041
41511,0.48
41512,0.431
41513,0.362
41514,0.265
41515,0.222
41521,0.422
41522,0.373
41523,0.304
41524,0.207
41525,0.164
41531,0.342
41532,0.293
41533,0.224
41534,0.127
41535,0.084
41541,0.228
