"state","value"
14155,-0.139
14211,0.663
14212,0.5993
14213,0.4801
14214,0.3229
14215,0.2418
14221,0.5762
14222,0.5125
14223,0.3933
14224,0.2361
14225,0.155
14231,0.5052
14232,0.4415
14233,0.3223
14234,0.1651
14235,0.084
14241,0.3228
14242,0.2591
14243,0.1399
14244,-0.0173
14245,-0.0984
14251,0.2096
14252,0.1459
14253,0.0267
14254,-0.1305
14255,-0.2116
14311,0.6122
14312,0.5485
14313,0.4293
14314,0.2721
14315,0.191
14321,0.5254
14322,0.4617
14323,0.3425
14324,0.1853
14325,0.1042
14331,0.4544
14332,0.3907
14333,0.2715
14334,0.1143
14335,0.0332
14341,0.272
14342,0.2083
14343,0.0891
14344,-0.0681
14345,-0.1492
14351,0.1588
14352,0.0951
14353,-0.0241
14354,-0.1813
14355,-0.2624
14411,0.4554
14412,0.3917
14413,0.2725
14414,0.1153
14415,0.0342
14421,0.3686
14422,0.3049
14423,0.1857
14424,0.0285
14425,-0.0526
14431,0.2976
14432,0.2339
14433,0.1147
14434,-0.0425
14435,-0.1236
14441,0.1152
14442,0.0515
14443,-0.0677
14444,-0.2249
14445,-0.306
14451,0.002
14452,-0.0617
14453,-0.1809
14454,-0.3381
14455,-0.4192
14511,0.3851
14512,0.3214
14513,0.2022
14514,0.045
14515,-0.0361
14521,0.2983
14522,0.2346
14523,0.1154
14524,-0.0418
14525,-0.1229
14531,0.2273
14532,0.1636
14533,0.0444
14534,-0.1128
14535,-0.1939
14541,0.0449
14542,-0.0188
14543,-0.138
14544,-0.2952
14545,-0.3763
14551,-0.0683
14552,-0.132
14553,-0.2512
14554,-0.4084
14555,-0.4895
15111,0.6759
15112,0.6122
15113,0.493
15114,0.3358
15115,0.2547
15121,0.5891
15122,0.5254
15123,0.4062
15124,0.249
15125,0.1679
15131,0.5181
15132,0.4544
15133,0.3352
15134,0.178
15135,0.0969
15141,0.3357
15142,0.272
15143,0.1528
15144,-0.0044
15145,-0.0855
15151,0.2225
15152,0.1588
15153,0.0396
15154,-0.1176
15155,-0.1987
15211,0.6033
15212,0.5396
15213,0.4204
15214,0.2632
15215,0.1821
15221,0.5165
15222,0.4528
15223,0.3336
15224,0.1764
15225,0.0953
15231,0.4455
15232,0.3818
15233,0.2626
15234,0.1054
15235,0.0243
15241,0.2631
15242,0.1994
15243,0.0802
15244,-0.077
15245,-0.1581
15251,0.1499
15252,0.0862
15253,-0.033
15254,-0.1902
15255,-0.2713
15311,0.5525
15312,0.4888
15313,0.3696
15314,0.2124
15315,0.1313
15321,0.4657
15322,0.402
15323,0.2828
15324,0.1256
15325,0.0445
15331,0.3947
15332,0.331
15333,0.2118
15334,0.0546
15335,-0.0265
15341,0.2123
15342,0.1486
15343,0.0294
15344,-0.1278
15345,-0.2089
15351,0.0991
15352,0.0354
15353,-0.0838
15354,-0.241
15355,-0.3221
15411,0.3957
15412,0.332
15413,0.2128
15414,0.0556
15415,-0.0255
15421,0.3089
15422,0.2452
15423,0.126
15424,-0.0312
15425,-0.1123
15431,0.2379
15432,0.1742
15433,0.055
15434,-0.1022
15435,-0.1833
15441,0.0555
15442,-0.0082
15443,-0.1274
15444,-0.2846
15445,-0.3657
15451,-0.0577
15452,-0.1214
15453,-0.2406
15454,-0.3978
15455,-0.4789
15511,0.3254
15512,0.2617
15513,0.1425
15514,-0.0147
15515,-0.0958
15521,0.2386
15522,0.1749
15523,0.0557
15524,-0.1015
15525,-0.1826
15531,0.1676
15532,0.1039
15533,-0.0153
15534,-0.1725
15535,-0.2536
15541,-0.0148
15542,-0.0785
15543,-0.1977
15544,-0.3549
15545,-0.436
15551,-0.128
15552,-0.1917
15553,-0.3109
15554,-0.4681
15555,-0.5492
21111,0.8924
21112,0.8287
21113,0.7095
21114,0.5523
21115,0.4712
21121,0.8056
21122,0.7419
21123,0.6227
21124,0.4655
21125,0.3844
21131,0.7346
21132,0.6709
21133,0.5517
21134,0.3945
21135,0.3134
21141,0.5522
21142,0.4885
21143,0.3693
21144,0.2121
21145,0.131
21151,0.439
21152,0.3753
21153,0.2561
21154,0.0989
21155,0.0178
21211,0.8198
21212,0.7561
21213,0.6369
21214,0.4797
21215,0.3986
21221,0.733
21222,0.6693
21223,0.5501
21224,0.3929
21225,0.3118
21231,0.662
21232,0.5983
21233,0.4791
21234,0.3219
21235,0.2408
21241,0.4796
21242,0.4159
21243,0.2967
21244,0.1395
21245,0.0584
21251,0.3664
21252,0.3027
21253,0.1835
21254,0.0263
21255,-0.0548
21311,0.769
21312,0.7053
21313,0.5861
21314,0.4289
21315,0.3478
21321,0.6822
21322,0.6185
21323,0.4993
21324,0.3421
21325,0.261
21331,0.6112
21332,0.5475
21333,0.4283
21334,0.2711
21335,0.19
21341,0.4288
21342,0.3651
21343,0.2459
21344,0.0887
21345,0.0076
21351,0.3156
21352,0.2519
21353,0.1327
21354,-0.0245
21355,-0.1056
21411,0.6122
21412,0.5485
21413,0.4293
21414,0.2721
21415,0.191
21421,0.5254
21422,0.4617
21423,0.3425
21424,0.1853
21425,0.1042
21431,0.4544
21432,0.3907
21433,0.2715
21434,0.1143
21435,0.0332
21441,0.272
21442,0.2083
21443,0.0891
21444,-0.0681
21445,-0.1492
21451,0.1588
21452,0.0951
21453,-0.0241
21454,-0.1813
21455,-0.2624
21511,0.5419
21512,0.4782
21513,0.359
21514,0.2018
21515,0.1207
21521,0.4551
21522,0.3914
21523,0.2722
21524,0.115
21525,0.0339
21531,0.3841
21532,0.3204
21533,0.2012
21534,0.044
21535,-0.0371
21541,0.2017
21542,0.138
21543,0.0188
21544,-0.1384
21545,-0.2195
21551,0.0885
21552,0.0248
21553,-0.0944
21554,-0.2516
21555,-0.3327
22111,0.8167
22112,0.753
22113,0.6338
22114,0.4766
22115,0.3955
22121,0.7299
22122,0.6662
22123,0.547
22124,0.3898
22125,0.3087
22131,0.6589
22132,0.5952
22133,0.476
22134,0.3188
22135,0.2377
22141,0.4765
22142,0.4128
22143,0.2936
22144,0.1364
22145,0.0553
22151,0.3633
22152,0.2996
22153,0.1804
22154,0.0232
22155,-0.0579
22211,0.7441
22212,0.6804
22213,0.5612
22214,0.404
22215,0.3229
22221,0.6573
22222,0.5936
22223,0.4744
22224,0.3172
22225,0.2361
22231,0.5863
22232,0.5226
22233,0.4034
22234,0.2462
22235,0.1651
22241,0.4039
22242,0.3402
22243,0.221
22244,0.0638
22245,-0.0173
22251,0.2907
22252,0.227
22253,0.1078
22254,-0.0494
22255,-0.1305
22311,0.6933
22312,0.6296
22313,0.5104
22314,0.3532
22315,0.2721
22321,0.6065
22322,0.5428
22323,0.4236
22324,0.2664
22325,0.1853
22331,0.5355
22332,0.4718
22333,0.3526
22334,0.1954
22335,0.1143
22341,0.3531
22342,0.2894
22343,0.1702
22344,0.013
22345,-0.0681
22351,0.2399
22352,0.1762
22353,0.057
22354,-0.1002
22355,-0.1813
22411,0.5365
22412,0.4728
22413,0.3536
22414,0.1964
22415,0.1153
22421,0.4497
22422,0.386
22423,0.2668
22424,0.1096
22425,0.0285
22431,0.3787
22432,0.315
22433,0.1958
22434,0.0386
22435,-0.0425
22441,0.1963
22442,0.1326
22443,0.0134
22444,-0.1438
22445,-0.2249
22451,0.0831
22452,0.0194
22453,-0.0998
22454,-0.257
22455,-0.3381
22511,0.4662
22512,0.4025
22513,0.2833
22514,0.1261
22515,0.045
22521,0.3794
22522,0.3157
22523,0.1965
22524,0.0393
22525,-0.0418
22531,0.3084
22532,0.2447
22533,0.1255
22534,-0.0317
22535,-0.1128
22541,0.126
22542,0.0623
22543,-0.0569
22544,-0.2141
22545,-0.2952
22551,0.0128
22552,-0.0509
22553,-0.1701
22554,-0.3273
22555,-0.4084
23111,0.7602
23112,0.6965
23113,0.5773
23114,0.4201
23115,0.339
23121,0.6734
23122,0.6097
23123,0.4905
23124,0.3333
23125,0.2522
23131,0.6024
23132,0.5387
23133,0.4195
23134,0.2623
23135,0.1812
23141,0.42
23142,0.3563
23143,0.2371
23144,0.0799
23145,-0.0012
23151,0.3068
23152,0.2431
23153,0.1239
23154,-0.0333
23155,-0.1144
23211,0.6876
23212,0.6239
23213,0.5047
23214,0.3475
23215,0.2664
23221,0.6008
23222,0.5371
23223,0.4179
23224,0.2607
23225,0.1796
23231,0.5298
23232,0.4661
23233,0.3469
23234,0.1897
23235,0.1086
23241,0.3474
23242,0.2837
23243,0.1645
23244,0.0073
23245,-0.0738
23251,0.2342
23252,0.1705
23253,0.0513
23254,-0.1059
23255,-0.187
23311,0.6368
23312,0.5731
23313,0.4539
23314,0.2967
23315,0.2156
23321,0.55
23322,0.4863
23323,0.3671
23324,0.2099
23325,0.1288
23331,0.479
23332,0.4153
23333,0.2961
23334,0.1389
23335,0.0578
23341,0.2966
23342,0.2329
23343,0.1137
23344,-0.0435
23345,-0.1246
23351,0.1834
23352,0.1197
23353,5e-04
23354,-0.1567
23355,-0.2378
23411,0.48
23412,0.4163
23413,0.2971
23414,0.1399
23415,0.0588
23421,0.3932
23422,0.3295
23423,0.2103
23424,0.0531
23425,-0.028
23431,0.3222
23432,0.2585
23433,0.1393
23434,-0.0179
23435,-0.099
23441,0.1398
23442,0.0761
23443,-0.0431
23444,-0.2003
23445,-0.2814
23451,0.0266
23452,-0.0371
23453,-0.1563
23454,-0.3135
23455,-0.3946
23511,0.4097
23512,0.346
23513,0.2268
23514,0.0696
23515,-0.0115
23521,0.3229
23522,0.2592
23523,0.14
23524,-0.0172
23525,-0.0983
23531,0.2519
23532,0.1882
23533,0.069
23534,-0.0882
23535,-0.1693
23541,0.0695
23542,0.0058
23543,-0.1134
23544,-0.2706
23545,-0.3517
23551,-0.0437
23552,-0.1074
23553,-0.2266
23554,-0.3838
23555,-0.4649
24111,0.628
24112,0.5643
24113,0.4451
24114,0.2879
24115,0.2068
24121,0.5412
24122,0.4775
24123,0.3583
24124,0.2011
24125,0.12
24131,0.4702
24132,0.4065
24133,0.2873
24134,0.1301
24135,0.049
24141,0.2878
24142,0.2241
24143,0.1049
24144,-0.0523
24145,-0.1334
24151,0.1746
24152,0.1109
24153,-0.0083
24154,-0.1655
24155,-0.2466
24211,0.5554
24212,0.4917
24213,0.3725
24214,0.2153
24215,0.1342
24221,0.4686
24222,0.4049
24223,0.2857
24224,0.1285
24225,0.0474
24231,0.3976
24232,0.3339
24233,0.2147
24234,0.0575
24235,-0.0236
24241,0.2152
24242,0.1515
24243,0.0323
24244,-0.1249
24245,-0.206
24251,0.102
24252,0.0383
24253,-0.0809
24254,-0.2381
24255,-0.3192
24311,0.5046
24312,0.4409
24313,0.3217
24314,0.1645
24315,0.0834
24321,0.4178
24322,0.3541
24323,0.2349
24324,0.0777
24325,-0.0034
24331,0.3468
24332,0.2831
24333,0.1639
24334,0.0067
24335,-0.0744
24341,0.1644
24342,0.1007
24343,-0.0185
24344,-0.1757
24345,-0.2568
24351,0.0512
24352,-0.0125
24353,-0.1317
24354,-0.2889
24355,-0.37
24411,0.3478
24412,0.2841
24413,0.1649
24414,0.0077
24415,-0.0734
24421,0.261
24422,0.1973
24423,0.0781
24424,-0.0791
24425,-0.1602
24431,0.19
24432,0.1263
24433,0.0071
24434,-0.1501
24435,-0.2312
24441,0.0076
24442,-0.0561
24443,-0.1753
24444,-0.3325
24445,-0.4136
24451,-0.1056
24452,-0.1693
24453,-0.2885
24454,-0.4457
24455,-0.5268
24511,0.2775
24512,0.2138
24513,0.0946
24514,-0.0626
24515,-0.1437
24521,0.1907
24522,0.127
24523,0.0078
24524,-0.1494
24525,-0.2305
24531,0.1197
24532,0.056
24533,-0.0632
24534,-0.2204
24535,-0.3015
24541,-0.0627
24542,-0.1264
24543,-0.2456
24544,-0.4028
24545,-0.4839
24551,-0.1759
24552,-0.2396
24553,-0.3588
24554,-0.516
24555,-0.5971
25111,0.5683
25112,0.5046
25113,0.3854
25114,0.2282
25115,0.1471
25121,0.4815
25122,0.4178
25123,0.2986
25124,0.1414
25125,0.0603
25131,0.4105
25132,0.3468
25133,0.2276
25134,0.0704
25135,-0.0107
25141,0.2281
25142,0.1644
25143,0.0452
25144,-0.112
25145,-0.1931
25151,0.1149
25152,0.0512
25153,-0.068
25154,-0.2252
25155,-0.3063
25211,0.4957
25212,0.432
25213,0.3128
25214,0.1556
25215,0.0745
25221,0.4089
25222,0.3452
25223,0.226
25224,0.0688
25225,-0.0123
25231,0.3379
25232,0.2742
25233,0.155
25234,-0.0022
25235,-0.0833
25241,0.1555
25242,0.0918
25243,-0.0274
25244,-0.1846
25245,-0.2657
25251,0.0423
25252,-0.0214
25253,-0.1406
25254,-0.2978
25255,-0.3789
25311,0.4449
25312,0.3812
25313,0.262
25314,0.1048
25315,0.0237
25321,0.3581
25322,0.2944
25323,0.1752
25324,0.018
25325,-0.0631
25331,0.2871
25332,0.2234
25333,0.1042
25334,-0.053
25335,-0.1341
25341,0.1047
25342,0.041
25343,-0.0782
25344,-0.2354
25345,-0.3165
25351,-0.0085
25352,-0.0722
25353,-0.1914
25354,-0.3486
25355,-0.4297
25411,0.2881
25412,0.2244
25413,0.1052
25414,-0.052
25415,-0.1331
25421,0.2013
25422,0.1376
25423,0.0184
25424,-0.1388
25425,-0.2199
25431,0.1303
25432,0.0666
25433,-0.0526
25434,-0.2098
25435,-0.2909
25441,-0.0521
25442,-0.1158
25443,-0.235
25444,-0.3922
25445,-0.4733
25451,-0.1653
25452,-0.229
25453,-0.3482
25454,-0.5054
25455,-0.5865
25511,0.2178
25512,0.1541
25513,0.0349
25514,-0.1223
25515,-0.2034
25521,0.131
25522,0.0673
25523,-0.0519
25524,-0.2091
25525,-0.2902
25531,0.06
25532,-0.0037
25533,-0.1229
25534,-0.2801
25535,-0.3612
25541,-0.1224
25542,-0.1861
25543,-0.3053
25544,-0.4625
25545,-0.5436
25551,-0.2356
25552,-0.2993
25553,-0.4185
25554,-0.5757
25555,-0.6568
31111,0.8004
31112,0.7367
31113,0.6175
31114,0.4603
31115,0.3792
31121,0.7136
31122,0.6499
31123,0.5307
31124,0.3735
31125,0.2924
31131,0.6426
