"state","value"
14415,0.147
14421,0.419
14422,0.339
14423,0.279
14424,0.126
14425,0.071
14431,0.348
14432,0.268
14433,0.208
14434,0.055
14435,0
14441,0.188
14442,0.108
14443,0.048
14444,-0.105
14445,-0.16
14451,0.141
14452,0.061
14453,0.001
14454,-0.152
14455,-0.207
14511,0.447
14512,0.367
14513,0.307
14514,0.154
14515,0.099
14521,0.371
14522,0.291
14523,0.231
14524,0.078
14525,0.023
14531,0.3
14532,0.22
14533,0.16
14534,0.007
14535,-0.048
14541,0.14
14542,0.06
14543,0
14544,-0.153
14545,-0.208
14551,0.093
14552,0.013
14553,-0.047
14554,-0.2
14555,-0.255
15111,0.648
15112,0.568
15113,0.508
15114,0.355
15115,0.3
15121,0.572
15122,0.492
15123,0.432
15124,0.279
15125,0.224
15131,0.501
15132,0.421
15133,0.361
15134,0.208
15135,0.153
15141,0.341
15142,0.261
15143,0.201
15144,0.048
15145,-0.007
15151,0.294
15152,0.214
15153,0.154
15154,0.001
15155,-0.054
15211,0.581
15212,0.501
15213,0.441
15214,0.288
15215,0.233
15221,0.505
15222,0.425
15223,0.365
15224,0.212
15225,0.157
15231,0.434
15232,0.354
15233,0.294
15234,0.141
15235,0.086
15241,0.274
15242,0.194
15243,0.134
15244,-0.019
15245,-0.074
15251,0.227
15252,0.147
15253,0.087
15254,-0.066
15255,-0.121
15311,0.554
15312,0.474
15313,0.414
15314,0.261
15315,0.206
15321,0.478
15322,0.398
15323,0.338
15324,0.185
15325,0.13
15331,0.407
15332,0.327
15333,0.267
15334,0.114
15335,0.059
15341,0.247
15342,0.167
15343,0.107
15344,-0.046
15345,-0.101
15351,0.2
15352,0.12
15353,0.06
15354,-0.093
15355,-0.148
15411,0.414
15412,0.334
15413,0.274
15414,0.121
15415,0.066
15421,0.338
15422,0.258
15423,0.198
15424,0.045
15425,-0.01
15431,0.267
15432,0.187
15433,0.127
15434,-0.026
15435,-0.081
15441,0.107
15442,0.027
15443,-0.033
15444,-0.186
15445,-0.241
15451,0.06
15452,-0.02
15453,-0.08
15454,-0.233
15455,-0.288
15511,0.366
15512,0.286
15513,0.226
15514,0.073
15515,0.018
15521,0.29
15522,0.21
15523,0.15
15524,-0.003
15525,-0.058
15531,0.219
15532,0.139
15533,0.079
15534,-0.074
15535,-0.129
15541,0.059
15542,-0.021
15543,-0.081
15544,-0.234
15545,-0.289
15551,0.012
15552,-0.068
15553,-0.128
15554,-0.281
15555,-0.336
21111,0.891
21112,0.811
21113,0.751
21114,0.598
21115,0.543
21121,0.815
21122,0.735
21123,0.675
21124,0.522
21125,0.467
21131,0.744
21132,0.664
21133,0.604
21134,0.451
21135,0.396
21141,0.584
21142,0.504
21143,0.444
21144,0.291
21145,0.236
21151,0.537
21152,0.457
21153,0.397
21154,0.244
21155,0.189
21211,0.824
21212,0.744
21213,0.684
21214,0.531
21215,0.476
21221,0.748
21222,0.668
21223,0.608
21224,0.455
21225,0.4
21231,0.677
21232,0.597
21233,0.537
21234,0.384
21235,0.329
21241,0.517
21242,0.437
21243,0.377
21244,0.224
21245,0.169
21251,0.47
21252,0.39
21253,0.33
21254,0.177
21255,0.122
21311,0.797
21312,0.717
21313,0.657
21314,0.504
21315,0.449
21321,0.721
21322,0.641
21323,0.581
21324,0.428
21325,0.373
21331,0.65
21332,0.57
21333,0.51
21334,0.357
21335,0.302
21341,0.49
21342,0.41
21343,0.35
21344,0.197
21345,0.142
21351,0.443
21352,0.363
21353,0.303
21354,0.15
21355,0.095
21411,0.657
21412,0.577
21413,0.517
21414,0.364
21415,0.309
21421,0.581
21422,0.501
21423,0.441
21424,0.288
21425,0.233
21431,0.51
21432,0.43
21433,0.37
21434,0.217
21435,0.162
21441,0.35
21442,0.27
21443,0.21
21444,0.057
21445,0.002
21451,0.303
21452,0.223
21453,0.163
21454,0.01
21455,-0.045
21511,0.609
21512,0.529
21513,0.469
21514,0.316
21515,0.261
21521,0.533
21522,0.453
21523,0.393
21524,0.24
21525,0.185
21531,0.462
21532,0.382
21533,0.322
21534,0.169
21535,0.114
21541,0.302
21542,0.222
21543,0.162
21544,0.009
21545,-0.046
21551,0.255
21552,0.175
21553,0.115
21554,-0.038
21555,-0.093
22111,0.804
22112,0.724
22113,0.664
22114,0.511
22115,0.456
22121,0.728
22122,0.648
22123,0.588
22124,0.435
22125,0.38
22131,0.657
22132,0.577
22133,0.517
22134,0.364
22135,0.309
22141,0.497
22142,0.417
22143,0.357
22144,0.204
22145,0.149
22151,0.45
22152,0.37
22153,0.31
22154,0.157
22155,0.102
22211,0.737
22212,0.657
22213,0.597
22214,0.444
22215,0.389
22221,0.661
22222,0.581
22223,0.521
22224,0.368
22225,0.313
22231,0.59
22232,0.51
22233,0.45
22234,0.297
22235,0.242
22241,0.43
22242,0.35
22243,0.29
22244,0.137
22245,0.082
22251,0.383
22252,0.303
22253,0.243
22254,0.09
22255,0.035
22311,0.71
22312,0.63
22313,0.57
22314,0.417
22315,0.362
22321,0.634
22322,0.554
22323,0.494
22324,0.341
22325,0.286
22331,0.563
22332,0.483
22333,0.423
22334,0.27
22335,0.215
22341,0.403
22342,0.323
22343,0.263
22344,0.11
22345,0.055
22351,0.356
22352,0.276
22353,0.216
22354,0.063
22355,0.008
22411,0.57
22412,0.49
22413,0.43
22414,0.277
22415,0.222
22421,0.494
22422,0.414
22423,0.354
22424,0.201
22425,0.146
22431,0.423
22432,0.343
22433,0.283
22434,0.13
22435,0.075
22441,0.263
22442,0.183
22443,0.123
22444,-0.03
22445,-0.085
22451,0.216
22452,0.136
22453,0.076
22454,-0.077
22455,-0.132
22511,0.522
22512,0.442
22513,0.382
22514,0.229
22515,0.174
22521,0.446
22522,0.366
22523,0.306
22524,0.153
22525,0.098
22531,0.375
22532,0.295
22533,0.235
22534,0.082
22535,0.027
22541,0.215
22542,0.135
22543,0.075
22544,-0.078
22545,-0.133
22551,0.168
22552,0.088
22553,0.028
22554,-0.125
22555,-0.18
23111,0.778
23112,0.698
23113,0.638
23114,0.485
23115,0.43
23121,0.702
23122,0.622
23123,0.562
23124,0.409
23125,0.354
23131,0.631
23132,0.551
23133,0.491
23134,0.338
23135,0.283
23141,0.471
23142,0.391
23143,0.331
23144,0.178
23145,0.123
23151,0.424
23152,0.344
23153,0.284
23154,0.131
23155,0.076
23211,0.711
23212,0.631
23213,0.571
23214,0.418
23215,0.363
23221,0.635
23222,0.555
23223,0.495
23224,0.342
23225,0.287
23231,0.564
23232,0.484
23233,0.424
23234,0.271
23235,0.216
23241,0.404
23242,0.324
23243,0.264
23244,0.111
23245,0.056
23251,0.357
23252,0.277
23253,0.217
23254,0.064
23255,0.009
23311,0.684
23312,0.604
23313,0.544
23314,0.391
23315,0.336
23321,0.608
23322,0.528
23323,0.468
23324,0.315
23325,0.26
23331,0.537
23332,0.457
23333,0.397
23334,0.244
23335,0.189
23341,0.377
23342,0.297
23343,0.237
23344,0.084
23345,0.029
23351,0.33
23352,0.25
23353,0.19
23354,0.037
23355,-0.018
23411,0.544
23412,0.464
23413,0.404
23414,0.251
23415,0.196
23421,0.468
23422,0.388
23423,0.328
23424,0.175
23425,0.12
23431,0.397
23432,0.317
23433,0.257
23434,0.104
23435,0.049
23441,0.237
23442,0.157
23443,0.097
23444,-0.056
23445,-0.111
23451,0.19
23452,0.11
23453,0.05
23454,-0.103
23455,-0.158
23511,0.496
23512,0.416
23513,0.356
23514,0.203
23515,0.148
23521,0.42
23522,0.34
23523,0.28
23524,0.127
23525,0.072
23531,0.349
23532,0.269
23533,0.209
23534,0.056
23535,0.001
23541,0.189
23542,0.109
23543,0.049
23544,-0.104
23545,-0.159
23551,0.142
23552,0.062
23553,0.002
23554,-0.151
23555,-0.206
24111,0.62
24112,0.54
24113,0.48
24114,0.327
24115,0.272
24121,0.544
24122,0.464
24123,0.404
24124,0.251
24125,0.196
24131,0.473
24132,0.393
24133,0.333
24134,0.18
24135,0.125
24141,0.313
24142,0.233
24143,0.173
24144,0.02
24145,-0.035
24151,0.266
24152,0.186
24153,0.126
24154,-0.027
24155,-0.082
24211,0.553
24212,0.473
24213,0.413
24214,0.26
24215,0.205
24221,0.477
24222,0.397
24223,0.337
24224,0.184
24225,0.129
24231,0.406
24232,0.326
24233,0.266
24234,0.113
24235,0.058
24241,0.246
24242,0.166
24243,0.106
24244,-0.047
24245,-0.102
24251,0.199
24252,0.119
24253,0.059
24254,-0.094
24255,-0.149
24311,0.526
24312,0.446
24313,0.386
24314,0.233
24315,0.178
24321,0.45
24322,0.37
24323,0.31
24324,0.157
24325,0.102
24331,0.379
24332,0.299
24333,0.239
24334,0.086
24335,0.031
24341,0.219
24342,0.139
24343,0.079
24344,-0.074
24345,-0.129
24351,0.172
24352,0.092
24353,0.032
24354,-0.121
24355,-0.176
24411,0.386
24412,0.306
24413,0.246
24414,0.093
24415,0.038
24421,0.31
24422,0.23
24423,0.17
24424,0.017
24425,-0.038
24431,0.239
24432,0.159
24433,0.099
24434,-0.054
24435,-0.109
24441,0.079
24442,-0.001
24443,-0.061
24444,-0.214
24445,-0.269
24451,0.032
24452,-0.048
24453,-0.108
24454,-0.261
24455,-0.316
24511,0.338
24512,0.258
24513,0.198
24514,0.045
24515,-0.01
24521,0.262
24522,0.182
24523,0.122
24524,-0.031
24525,-0.086
24531,0.191
24532,0.111
