"state","value"
41431,0.194
41432,0.115
41433,0.06
41434,-0.033
41435,-0.111
41441,0.091
41442,0.012
41443,-0.043
41444,-0.136
41445,-0.214
41451,0.043
41452,-0.036
41453,-0.091
41454,-0.184
41455,-0.262
41511,0.205
41512,0.126
41513,0.071
41514,-0.022
41515,-0.1
41521,0.119
41522,0.04
41523,-0.015
41524,-0.108
41525,-0.186
41531,0.11
41532,0.031
41533,-0.024
41534,-0.117
41535,-0.195
41541,0.007
41542,-0.072
41543,-0.127
41544,-0.22
41545,-0.298
41551,-0.041
41552,-0.12
41553,-0.175
41554,-0.268
41555,-0.346
42111,0.489
42112,0.41
42113,0.355
42114,0.262
42115,0.184
42121,0.403
42122,0.324
42123,0.269
42124,0.176
42125,0.098
42131,0.394
42132,0.315
42133,0.26
42134,0.167
42135,0.089
42141,0.291
42142,0.212
42143,0.157
42144,0.064
42145,-0.014
42151,0.243
42152,0.164
42153,0.109
42154,0.016
42155,-0.062
42211,0.399
42212,0.32
42213,0.265
42214,0.172
42215,0.094
42221,0.313
42222,0.234
42223,0.179
42224,0.086
42225,0.008
42231,0.304
42232,0.225
42233,0.17
42234,0.077
42235,-0.001
42241,0.201
42242,0.122
42243,0.067
42244,-0.026
42245,-0.104
42251,0.153
42252,0.074
42253,0.019
42254,-0.074
42255,-0.152
42311,0.333
42312,0.254
42313,0.199
42314,0.106
42315,0.028
42321,0.247
42322,0.168
42323,0.113
42324,0.02
42325,-0.058
42331,0.238
42332,0.159
42333,0.104
42334,0.011
42335,-0.067
42341,0.135
42342,0.056
42343,0.001
42344,-0.092
42345,-0.17
42351,0.087
42352,0.008
42353,-0.047
42354,-0.14
42355,-0.218
42411,0.188
42412,0.109
42413,0.054
42414,-0.039
42415,-0.117
42421,0.102
42422,0.023
42423,-0.032
42424,-0.125
42425,-0.203
42431,0.093
42432,0.014
42433,-0.041
42434,-0.134
42435,-0.212
42441,-0.01
42442,-0.089
42443,-0.144
42444,-0.237
42445,-0.315
42451,-0.058
42452,-0.137
42453,-0.192
42454,-0.285
42455,-0.363
42511,0.104
42512,0.025
42513,-0.03
42514,-0.123
42515,-0.201
42521,0.018
42522,-0.061
42523,-0.116
42524,-0.209
42525,-0.287
42531,0.009
42532,-0.07
42533,-0.125
42534,-0.218
42535,-0.296
42541,-0.094
42542,-0.173
42543,-0.228
42544,-0.321
42545,-0.399
42551,-0.142
42552,-0.221
42553,-0.276
42554,-0.369
42555,-0.447
43111,0.45
43112,0.371
43113,0.316
43114,0.223
43115,0.145
43121,0.364
43122,0.285
43123,0.23
43124,0.137
43125,0.059
43131,0.355
43132,0.276
43133,0.221
43134,0.128
43135,0.05
43141,0.252
43142,0.173
43143,0.118
43144,0.025
43145,-0.053
43151,0.204
43152,0.125
43153,0.07
43154,-0.023
43155,-0.101
43211,0.36
43212,0.281
43213,0.226
43214,0.133
43215,0.055
43221,0.274
43222,0.195
43223,0.14
43224,0.047
43225,-0.031
43231,0.265
43232,0.186
43233,0.131
43234,0.038
43235,-0.04
43241,0.162
43242,0.083
43243,0.028
43244,-0.065
43245,-0.143
43251,0.114
43252,0.035
43253,-0.02
43254,-0.113
43255,-0.191
43311,0.294
43312,0.215
43313,0.16
43314,0.067
43315,-0.011
43321,0.208
43322,0.129
43323,0.074
43324,-0.019
43325,-0.097
43331,0.199
43332,0.12
43333,0.065
43334,-0.028
43335,-0.106
43341,0.096
43342,0.017
43343,-0.038
43344,-0.131
43345,-0.209
43351,0.048
43352,-0.031
43353,-0.086
43354,-0.179
43355,-0.257
43411,0.149
43412,0.07
43413,0.015
43414,-0.078
43415,-0.156
43421,0.063
43422,-0.016
43423,-0.071
43424,-0.164
43425,-0.242
43431,0.054
43432,-0.025
43433,-0.08
43434,-0.173
43435,-0.251
43441,-0.049
43442,-0.128
43443,-0.183
43444,-0.276
43445,-0.354
43451,-0.097
43452,-0.176
43453,-0.231
43454,-0.324
43455,-0.402
43511,0.065
43512,-0.014
43513,-0.069
43514,-0.162
43515,-0.24
43521,-0.021
43522,-0.1
43523,-0.155
43524,-0.248
43525,-0.326
43531,-0.03
43532,-0.109
43533,-0.164
43534,-0.257
43535,-0.335
43541,-0.133
43542,-0.212
43543,-0.267
43544,-0.36
43545,-0.438
43551,-0.181
43552,-0.26
43553,-0.315
43554,-0.408
43555,-0.486
44111,0.342
44112,0.263
44113,0.208
44114,0.115
44115,0.037
44121,0.256
44122,0.177
44123,0.122
44124,0.029
44125,-0.049
44131,0.247
44132,0.168
44133,0.113
44134,0.02
44135,-0.058
44141,0.144
44142,0.065
44143,0.01
44144,-0.083
44145,-0.161
44151,0.096
44152,0.017
44153,-0.038
44154,-0.131
44155,-0.209
44211,0.252
44212,0.173
44213,0.118
44214,0.025
44215,-0.053
44221,0.166
44222,0.087
44223,0.032
44224,-0.061
44225,-0.139
44231,0.157
44232,0.078
44233,0.023
44234,-0.07
44235,-0.148
44241,0.054
44242,-0.025
44243,-0.08
44244,-0.173
44245,-0.251
44251,0.006
44252,-0.073
44253,-0.128
44254,-0.221
44255,-0.299
44311,0.186
44312,0.107
44313,0.052
44314,-0.041
44315,-0.119
44321,0.1
44322,0.021
44323,-0.034
44324,-0.127
44325,-0.205
44331,0.091
44332,0.012
44333,-0.043
44334,-0.136
44335,-0.214
44341,-0.012
44342,-0.091
44343,-0.146
44344,-0.239
44345,-0.317
44351,-0.06
44352,-0.139
44353,-0.194
44354,-0.287
44355,-0.365
44411,0.041
44412,-0.038
44413,-0.093
44414,-0.186
44415,-0.264
44421,-0.045
44422,-0.124
44423,-0.179
44424,-0.272
44425,-0.35
44431,-0.054
44432,-0.133
44433,-0.188
44434,-0.281
44435,-0.359
44441,-0.157
44442,-0.236
44443,-0.291
44444,-0.384
44445,-0.462
44451,-0.205
44452,-0.284
44453,-0.339
44454,-0.432
44455,-0.51
44511,-0.043
44512,-0.122
44513,-0.177
44514,-0.27
44515,-0.348
44521,-0.129
44522,-0.208
44523,-0.263
44524,-0.356
44525,-0.434
44531,-0.138
44532,-0.217
44533,-0.272
44534,-0.365
44535,-0.443
44541,-0.241
44542,-0.32
44543,-0.375
44544,-0.468
44545,-0.546
44551,-0.289
44552,-0.368
44553,-0.423
44554,-0.516
44555,-0.594
45111,0.274
45112,0.195
45113,0.14
45114,0.047
45115,-0.031
45121,0.188
45122,0.109
45123,0.054
45124,-0.039
45125,-0.117
45131,0.179
45132,0.1
45133,0.045
45134,-0.048
45135,-0.126
45141,0.076
45142,-0.003
45143,-0.058
45144,-0.151
45145,-0.229
45151,0.028
45152,-0.051
45153,-0.106
45154,-0.199
45155,-0.277
45211,0.184
45212,0.105
45213,0.05
45214,-0.043
45215,-0.121
45221,0.098
45222,0.019
45223,-0.036
45224,-0.129
45225,-0.207
45231,0.089
45232,0.01
45233,-0.045
45234,-0.138
45235,-0.216
45241,-0.014
45242,-0.093
45243,-0.148
45244,-0.241
45245,-0.319
45251,-0.062
45252,-0.141
45253,-0.196
45254,-0.289
45255,-0.367
45311,0.118
45312,0.039
45313,-0.016
45314,-0.109
45315,-0.187
45321,0.032
45322,-0.047
45323,-0.102
45324,-0.195
45325,-0.273
45331,0.023
45332,-0.056
45333,-0.111
45334,-0.204
45335,-0.282
45341,-0.08
45342,-0.159
45343,-0.214
45344,-0.307
45345,-0.385
45351,-0.128
45352,-0.207
45353,-0.262
45354,-0.355
45355,-0.433
45411,-0.027
45412,-0.106
45413,-0.161
45414,-0.254
45415,-0.332
45421,-0.113
45422,-0.192
45423,-0.247
45424,-0.34
45425,-0.418
45431,-0.122
45432,-0.201
45433,-0.256
45434,-0.349
45435,-0.427
45441,-0.225
45442,-0.304
45443,-0.359
45444,-0.452
45445,-0.53
45451,-0.273
45452,-0.352
45453,-0.407
45454,-0.5
45455,-0.578
45511,-0.111
45512,-0.19
45513,-0.245
45514,-0.338
45515,-0.416
45521,-0.197
45522,-0.276
45523,-0.331
45524,-0.424
45525,-0.502
45531,-0.206
45532,-0.285
45533,-0.34
45534,-0.433
45535,-0.511
45541,-0.309
45542,-0.388
45543,-0.443
45544,-0.536
45545,-0.614
45551,-0.357
45552,-0.436
45553,-0.491
45554,-0.584
45555,-0.662
51111,0.387
51112,0.308
51113,0.253
51114,0.16
51115,0.082
51121,0.301
51122,0.222
51123,0.167
51124,0.074
51125,-0.004
51131,0.292
51132,0.213
51133,0.158
51134,0.065
51135,-0.013
51141,0.189
51142,0.11
51143,0.055
51144,-0.038
51145,-0.116
51151,0.141
51152,0.062
51153,0.007
51154,-0.086
51155,-0.164
51211,0.297
51212,0.218
51213,0.163
51214,0.07
51215,-0.008
51221,0.211
51222,0.132
51223,0.077
51224,-0.016
51225,-0.094
51231,0.202
51232,0.123
51233,0.068
51234,-0.025
51235,-0.103
51241,0.099
51242,0.02
51243,-0.035
51244,-0.128
51245,-0.206
51251,0.051
51252,-0.028
51253,-0.083
51254,-0.176
51255,-0.254
51311,0.231
51312,0.152
51313,0.097
51314,0.004
51315,-0.074
51321,0.145
51322,0.066
51323,0.011
51324,-0.082
51325,-0.16
51331,0.136
51332,0.057
51333,0.002
51334,-0.091
51335,-0.169
51341,0.033
51342,-0.046
51343,-0.101
51344,-0.194
51345,-0.272
51351,-0.015
51352,-0.094
51353,-0.149
51354,-0.242
51355,-0.32
51411,0.086
51412,0.007
51413,-0.048
51414,-0.141
51415,-0.219
51421,2.78e-17
51422,-0.079
51423,-0.134
51424,-0.227
51425,-0.305
51431,-0.009
51432,-0.088
51433,-0.143
51434,-0.236
51435,-0.314
51441,-0.112
51442,-0.191
51443,-0.246
51444,-0.339
51445,-0.417
51451,-0.16
51452,-0.239
51453,-0.294
51454,-0.387
51455,-0.465
51511,0.002
51512,-0.077
51513,-0.132
51514,-0.225
51515,-0.303
51521,-0.084
51522,-0.163
51523,-0.218
51524,-0.311
51525,-0.389
51531,-0.093
51532,-0.172
51533,-0.227
51534,-0.32
51535,-0.398
51541,-0.196
51542,-0.275
51543,-0.33
51544,-0.423
51545,-0.501
51551,-0.244
51552,-0.323
51553,-0.378
51554,-0.471
51555,-0.549
52111,0.286
52112,0.207
52113,0.152
52114,0.059
52115,-0.019
52121,0.2
52122,0.121
52123,0.066
52124,-0.027
52125,-0.105
52131,0.191
52132,0.112
52133,0.057
52134,-0.036
52135,-0.114
52141,0.088
52142,0.009
52143,-0.046
52144,-0.139
52145,-0.217
52151,0.04
52152,-0.039
52153,-0.094
52154,-0.187
52155,-0.265
52211,0.196
52212,0.117
52213,0.062
52214,-0.031
52215,-0.109
52221,0.11
52222,0.031
52223,-0.024
52224,-0.117
52225,-0.195
52231,0.101
52232,0.022
52233,-0.033
52234,-0.126
52235,-0.204
52241,-0.002
52242,-0.081
52243,-0.136
52244,-0.229
52245,-0.307
52251,-0.05
52252,-0.129
52253,-0.184
52254,-0.277
52255,-0.355
52311,0.13
52312,0.051
52313,-0.004
52314,-0.097
52315,-0.175
52321,0.044
52322,-0.035
52323,-0.09
52324,-0.183
52325,-0.261
52331,0.035
52332,-0.044
52333,-0.099
52334,-0.192
52335,-0.27
52341,-0.068
52342,-0.147
52343,-0.202
52344,-0.295
52345,-0.373
52351,-0.116
52352,-0.195
52353,-0.25
52354,-0.343
52355,-0.421
52411,-0.015
52412,-0.094
52413,-0.149
52414,-0.242
52415,-0.32
52421,-0.101
52422,-0.18
52423,-0.235
52424,-0.328
52425,-0.406
52431,-0.11
52432,-0.189
52433,-0.244
52434,-0.337
52435,-0.415
52441,-0.213
52442,-0.292
52443,-0.347
52444,-0.44
52445,-0.518
52451,-0.261
52452,-0.34
52453,-0.395
52454,-0.488
52455,-0.566
52511,-0.099
52512,-0.178
52513,-0.233
52514,-0.326
52515,-0.404
52521,-0.185
52522,-0.264
52523,-0.319
52524,-0.412
52525,-0.49
52531,-0.194
52532,-0.273
52533,-0.328
52534,-0.421
52535,-0.499
52541,-0.297
52542,-0.376
52543,-0.431
52544,-0.524
52545,-0.602
52551,-0.345
52552,-0.424
52553,-0.479
52554,-0.572
52555,-0.65
53111,0.247
53112,0.168
53113,0.113
53114,0.02
53115,-0.058
53121,0.161
53122,0.082
53123,0.027
53124,-0.066
53125,-0.144
53131,0.152
53132,0.073
53133,0.018
53134,-0.075
53135,-0.153
53141,0.049
53142,-0.03
53143,-0.085
53144,-0.178
53145,-0.256
53151,0.001
53152,-0.078
53153,-0.133
53154,-0.226
53155,-0.304
53211,0.157
53212,0.078
53213,0.023
53214,-0.07
53215,-0.148
53221,0.071
53222,-0.008
53223,-0.063
53224,-0.156
53225,-0.234
53231,0.062
53232,-0.017
53233,-0.072
53234,-0.165
53235,-0.243
53241,-0.041
53242,-0.12
53243,-0.175
53244,-0.268
53245,-0.346
53251,-0.089
53252,-0.168
53253,-0.223
53254,-0.316
53255,-0.394
53311,0.091
53312,0.012
53313,-0.043
53314,-0.136
53315,-0.214
53321,0.005
53322,-0.074
53323,-0.129
53324,-0.222
53325,-0.3
53331,-0.004
53332,-0.083
53333,-0.138
53334,-0.231
53335,-0.309
53341,-0.107
53342,-0.186
53343,-0.241
53344,-0.334
53345,-0.412
53351,-0.155
53352,-0.234
53353,-0.289
53354,-0.382
53355,-0.46
53411,-0.054
53412,-0.133
53413,-0.188
53414,-0.281
53415,-0.359
53421,-0.14
53422,-0.219
53423,-0.274
53424,-0.367
53425,-0.445
53431,-0.149
53432,-0.228
53433,-0.283
53434,-0.376
53435,-0.454
53441,-0.252
53442,-0.331
53443,-0.386
53444,-0.479
53445,-0.557
53451,-0.3
53452,-0.379
53453,-0.434
53454,-0.527
53455,-0.605
53511,-0.138
53512,-0.217
53513,-0.272
53514,-0.365
53515,-0.443
53521,-0.224
53522,-0.303
53523,-0.358
53524,-0.451
53525,-0.529
53531,-0.233
53532,-0.312
53533,-0.367
53534,-0.46
53535,-0.538
53541,-0.336
53542,-0.415
53543,-0.47
53544,-0.563
53545,-0.641
53551,-0.384
53552,-0.463
53553,-0.518
53554,-0.611
53555,-0.689
54111,0.139
54112,0.06
54113,0.005
54114,-0.088
54115,-0.166
54121,0.053
54122,-0.026
54123,-0.081
54124,-0.174
54125,-0.252
54131,0.044
54132,-0.035
54133,-0.09
54134,-0.183
54135,-0.261
54141,-0.059
54142,-0.138
54143,-0.193
54144,-0.286
54145,-0.364
54151,-0.107
54152,-0.186
54153,-0.241
54154,-0.334
54155,-0.412
54211,0.049
54212,-0.03
54213,-0.085
54214,-0.178
54215,-0.256
54221,-0.037
54222,-0.116
54223,-0.171
54224,-0.264
54225,-0.342
54231,-0.046
54232,-0.125
54233,-0.18
54234,-0.273
54235,-0.351
54241,-0.149
54242,-0.228
54243,-0.283
54244,-0.376
54245,-0.454
54251,-0.197
54252,-0.276
54253,-0.331
54254,-0.424
54255,-0.502
54311,-0.017
54312,-0.096
54313,-0.151
54314,-0.244
54315,-0.322
54321,-0.103
54322,-0.182
54323,-0.237
54324,-0.33
54325,-0.408
54331,-0.112
54332,-0.191
54333,-0.246
54334,-0.339
54335,-0.417
54341,-0.215
54342,-0.294
54343,-0.349
54344,-0.442
54345,-0.52
54351,-0.263
54352,-0.342
54353,-0.397
54354,-0.49
54355,-0.568
54411,-0.162
54412,-0.241
54413,-0.296
54414,-0.389
54415,-0.467
54421,-0.248
54422,-0.327
54423,-0.382
54424,-0.475
54425,-0.553
54431,-0.257
54432,-0.336
54433,-0.391
54434,-0.484
54435,-0.562
54441,-0.36
54442,-0.439
54443,-0.494
54444,-0.587
54445,-0.665
54451,-0.408
54452,-0.487
54453,-0.542
54454,-0.635
54455,-0.713
54511,-0.246
54512,-0.325
54513,-0.38
54514,-0.473
54515,-0.551
54521,-0.332
54522,-0.411
54523,-0.466
54524,-0.559
54525,-0.637
54531,-0.341
54532,-0.42
54533,-0.475
54534,-0.568
54535,-0.646
54541,-0.444
54542,-0.523
54543,-0.578
54544,-0.671
54545,-0.749
54551,-0.492
54552,-0.571
54553,-0.626
54554,-0.719
54555,-0.797
55111,0.071
55112,-0.008
55113,-0.063
55114,-0.156
55115,-0.234
55121,-0.015
55122,-0.094
55123,-0.149
55124,-0.242
55125,-0.32
55131,-0.024
55132,-0.103
55133,-0.158
55134,-0.251
55135,-0.329
55141,-0.127
55142,-0.206
55143,-0.261
55144,-0.354
55145,-0.432
55151,-0.175
55152,-0.254
55153,-0.309
55154,-0.402
55155,-0.48
55211,-0.019
55212,-0.098
55213,-0.153
55214,-0.246
55215,-0.324
55221,-0.105
55222,-0.184
55223,-0.239
55224,-0.332
55225,-0.41
55231,-0.114
55232,-0.193
55233,-0.248
55234,-0.341
55235,-0.419
55241,-0.217
55242,-0.296
55243,-0.351
55244,-0.444
55245,-0.522
55251,-0.265
55252,-0.344
55253,-0.399
55254,-0.492
55255,-0.57
55311,-0.085
55312,-0.164
55313,-0.219
55314,-0.312
55315,-0.39
55321,-0.171
55322,-0.25
55323,-0.305
55324,-0.398
55325,-0.476
55331,-0.18
55332,-0.259
55333,-0.314
55334,-0.407
55335,-0.485
55341,-0.283
55342,-0.362
55343,-0.417
55344,-0.51
55345,-0.588
55351,-0.331
55352,-0.41
55353,-0.465
55354,-0.558
55355,-0.636
55411,-0.23
55412,-0.309
55413,-0.364
55414,-0.457
55415,-0.535
55421,-0.316
55422,-0.395
55423,-0.45
55424,-0.543
55425,-0.621
55431,-0.325
55432,-0.404
55433,-0.459
55434,-0.552
55435,-0.63
55441,-0.428
55442,-0.507
55443,-0.562
55444,-0.655
55445,-0.733
55451,-0.476
55452,-0.555
55453,-0.61
55454,-0.703
55455,-0.781
55511,-0.314
55512,-0.393
55513,-0.448
55514,-0.541
55515,-0.619
55521,-0.4
55522,-0.479
55523,-0.534
55524,-0.627
55525,-0.705
55531,-0.409
55532,-0.488
55533,-0.543
55534,-0.636
55535,-0.714
55541,-0.512
55542,-0.591
55543,-0.646
55544,-0.739
55545,-0.817
55551,-0.56
55552,-0.639
55553,-0.694
55554,-0.787
55555,-0.865
