"state","value"
41333,0.621
41334,0.479
41335,0.347
41341,0.408
41342,0.378
41343,0.326
41344,0.184
41345,0.052
41351,0.2
41352,0.17
41353,0.118
41354,-0.024
41355,-0.156
41411,0.732
41412,0.702
41413,0.65
41414,0.508
41415,0.376
41421,0.675
41422,0.645
41423,0.593
41424,0.451
41425,0.319
41431,0.623
41432,0.593
41433,0.541
41434,0.399
41435,0.267
41441,0.328
41442,0.298
41443,0.246
41444,0.104
41445,-0.028
41451,0.12
41452,0.09
41453,0.038
41454,-0.104
41455,-0.236
41511,0.652
41512,0.622
41513,0.57
41514,0.428
41515,0.296
41521,0.595
41522,0.565
41523,0.513
41524,0.371
41525,0.239
41531,0.543
41532,0.513
41533,0.461
41534,0.319
41535,0.187
41541,0.248
41542,0.218
41543,0.166
41544,0.024
41545,-0.108
41551,0.04
41552,0.01
41553,-0.042
41554,-0.184
41555,-0.316
42111,0.811
42112,0.781
42113,0.729
42114,0.587
42115,0.455
42121,0.754
42122,0.724
42123,0.672
42124,0.53
42125,0.398
42131,0.702
42132,0.672
42133,0.62
42134,0.478
42135,0.346
42141,0.407
42142,0.377
42143,0.325
42144,0.183
42145,0.051
42151,0.199
42152,0.169
42153,0.117
42154,-0.025
42155,-0.157
42211,0.775
42212,0.745
42213,0.693
42214,0.551
42215,0.419
42221,0.718
42222,0.688
42223,0.636
42224,0.494
42225,0.362
42231,0.666
42232,0.636
42233,0.584
42234,0.442
42235,0.31
42241,0.371
42242,0.341
42243,0.289
42244,0.147
42245,0.015
42251,0.163
42252,0.133
42253,0.081
42254,-0.061
42255,-0.193
42311,0.762
42312,0.732
42313,0.68
42314,0.538
42315,0.406
42321,0.705
42322,0.675
42323,0.623
42324,0.481
42325,0.349
42331,0.653
42332,0.623
42333,0.571
42334,0.429
42335,0.297
42341,0.358
42342,0.328
42343,0.276
42344,0.134
42345,0.002
42351,0.15
42352,0.12
42353,0.068
42354,-0.074
42355,-0.206
42411,0.682
42412,0.652
42413,0.6
42414,0.458
42415,0.326
42421,0.625
42422,0.595
42423,0.543
42424,0.401
42425,0.269
42431,0.573
42432,0.543
42433,0.491
42434,0.349
42435,0.217
42441,0.278
42442,0.248
42443,0.196
42444,0.054
42445,-0.078
42451,0.07
42452,0.04
42453,-0.012
42454,-0.154
42455,-0.286
42511,0.602
42512,0.572
42513,0.52
42514,0.378
42515,0.246
42521,0.545
42522,0.515
42523,0.463
42524,0.321
42525,0.189
42531,0.493
42532,0.463
42533,0.411
42534,0.269
42535,0.137
42541,0.198
42542,0.168
42543,0.116
42544,-0.026
42545,-0.158
42551,-0.01
42552,-0.04
42553,-0.092
42554,-0.234
42555,-0.366
43111,0.805
43112,0.775
43113,0.723
43114,0.581
43115,0.449
43121,0.748
43122,0.718
43123,0.666
43124,0.524
43125,0.392
43131,0.696
43132,0.666
43133,0.614
43134,0.472
43135,0.34
43141,0.401
43142,0.371
43143,0.319
43144,0.177
43145,0.045
43151,0.193
43152,0.163
43153,0.111
43154,-0.031
43155,-0.163
43211,0.769
43212,0.739
43213,0.687
43214,0.545
43215,0.413
43221,0.712
43222,0.682
43223,0.63
43224,0.488
43225,0.356
43231,0.66
43232,0.63
43233,0.578
43234,0.436
43235,0.304
43241,0.365
43242,0.335
43243,0.283
43244,0.141
43245,0.009
43251,0.157
43252,0.127
43253,0.075
43254,-0.067
43255,-0.199
43311,0.756
43312,0.726
43313,0.674
43314,0.532
43315,0.4
43321,0.699
43322,0.669
43323,0.617
43324,0.475
43325,0.343
43331,0.647
43332,0.617
43333,0.565
43334,0.423
43335,0.291
43341,0.352
43342,0.322
43343,0.27
43344,0.128
43345,-0.004
43351,0.144
43352,0.114
43353,0.062
43354,-0.08
43355,-0.212
43411,0.676
43412,0.646
43413,0.594
43414,0.452
43415,0.32
43421,0.619
43422,0.589
43423,0.537
43424,0.395
43425,0.263
43431,0.567
43432,0.537
43433,0.485
43434,0.343
43435,0.211
43441,0.272
43442,0.242
43443,0.19
43444,0.048
43445,-0.084
43451,0.064
43452,0.034
43453,-0.018
43454,-0.16
43455,-0.292
43511,0.596
43512,0.566
43513,0.514
43514,0.372
43515,0.24
43521,0.539
43522,0.509
43523,0.457
43524,0.315
43525,0.183
43531,0.487
43532,0.457
43533,0.405
43534,0.263
43535,0.131
43541,0.192
43542,0.162
43543,0.11
43544,-0.032
43545,-0.164
43551,-0.016
43552,-0.046
43553,-0.098
43554,-0.24
43555,-0.372
44111,0.692
44112,0.662
44113,0.61
44114,0.468
44115,0.336
44121,0.635
44122,0.605
44123,0.553
44124,0.411
44125,0.279
44131,0.583
44132,0.553
44133,0.501
44134,0.359
44135,0.227
44141,0.288
44142,0.258
44143,0.206
44144,0.064
44145,-0.068
44151,0.08
44152,0.05
44153,-0.002
44154,-0.144
44155,-0.276
44211,0.656
44212,0.626
44213,0.574
44214,0.432
44215,0.3
44221,0.599
44222,0.569
44223,0.517
44224,0.375
44225,0.243
44231,0.547
44232,0.517
44233,0.465
44234,0.323
44235,0.191
44241,0.252
44242,0.222
44243,0.17
44244,0.028
44245,-0.104
44251,0.044
44252,0.014
44253,-0.038
44254,-0.18
44255,-0.312
44311,0.643
44312,0.613
44313,0.561
44314,0.419
44315,0.287
44321,0.586
44322,0.556
44323,0.504
44324,0.362
44325,0.23
44331,0.534
44332,0.504
44333,0.452
44334,0.31
44335,0.178
44341,0.239
44342,0.209
44343,0.157
44344,0.015
44345,-0.117
44351,0.031
44352,0.001
44353,-0.051
44354,-0.193
44355,-0.325
44411,0.563
44412,0.533
44413,0.481
44414,0.339
44415,0.207
44421,0.506
44422,0.476
44423,0.424
44424,0.282
44425,0.15
44431,0.454
44432,0.424
44433,0.372
44434,0.23
44435,0.098
44441,0.159
44442,0.129
44443,0.077
44444,-0.065
44445,-0.197
44451,-0.049
44452,-0.079
44453,-0.131
44454,-0.273
44455,-0.405
44511,0.483
44512,0.453
44513,0.401
44514,0.259
44515,0.127
44521,0.426
44522,0.396
44523,0.344
44524,0.202
44525,0.07
44531,0.374
44532,0.344
44533,0.292
44534,0.15
44535,0.018
44541,0.079
44542,0.049
44543,-0.003
44544,-0.145
44545,-0.277
44551,-0.129
44552,-0.159
44553,-0.211
44554,-0.353
44555,-0.485
45111,0.601
45112,0.571
45113,0.519
45114,0.377
45115,0.245
45121,0.544
45122,0.514
45123,0.462
45124,0.32
45125,0.188
45131,0.492
45132,0.462
45133,0.41
45134,0.268
45135,0.136
45141,0.197
45142,0.167
45143,0.115
45144,-0.027
45145,-0.159
45151,-0.011
45152,-0.041
45153,-0.093
45154,-0.235
45155,-0.367
45211,0.565
45212,0.535
45213,0.483
45214,0.341
45215,0.209
45221,0.508
45222,0.478
45223,0.426
45224,0.284
45225,0.152
45231,0.456
45232,0.426
45233,0.374
45234,0.232
45235,0.1
45241,0.161
45242,0.131
45243,0.079
45244,-0.063
45245,-0.195
45251,-0.047
45252,-0.077
45253,-0.129
45254,-0.271
45255,-0.403
45311,0.552
45312,0.522
45313,0.47
45314,0.328
45315,0.196
45321,0.495
45322,0.465
45323,0.413
45324,0.271
45325,0.139
45331,0.443
45332,0.413
45333,0.361
45334,0.219
45335,0.087
45341,0.148
45342,0.118
45343,0.066
45344,-0.076
45345,-0.208
45351,-0.06
45352,-0.09
45353,-0.142
45354,-0.284
45355,-0.416
45411,0.472
45412,0.442
45413,0.39
45414,0.248
45415,0.116
45421,0.415
45422,0.385
45423,0.333
45424,0.191
45425,0.059
45431,0.363
45432,0.333
45433,0.281
45434,0.139
45435,0.007
45441,0.068
45442,0.038
45443,-0.014
45444,-0.156
45445,-0.288
45451,-0.14
45452,-0.17
45453,-0.222
45454,-0.364
45455,-0.496
45511,0.392
45512,0.362
45513,0.31
45514,0.168
45515,0.036
45521,0.335
45522,0.305
45523,0.253
45524,0.111
45525,-0.021
45531,0.283
45532,0.253
45533,0.201
45534,0.059
45535,-0.073
45541,-0.012
45542,-0.042
45543,-0.094
45544,-0.236
45545,-0.368
45551,-0.22
45552,-0.25
45553,-0.302
45554,-0.444
45555,-0.576
51111,0.776
51112,0.746
51113,0.694
51114,0.552
51115,0.42
51121,0.719
51122,0.689
51123,0.637
51124,0.495
51125,0.363
51131,0.667
51132,0.637
51133,0.585
51134,0.443
51135,0.311
51141,0.372
51142,0.342
51143,0.29
51144,0.148
51145,0.016
51151,0.164
51152,0.134
51153,0.082
51154,-0.06
51155,-0.192
51211,0.74
51212,0.71
51213,0.658
51214,0.516
51215,0.384
51221,0.683
51222,0.653
51223,0.601
51224,0.459
51225,0.327
51231,0.631
51232,0.601
51233,0.549
51234,0.407
51235,0.275
51241,0.336
51242,0.306
51243,0.254
51244,0.112
51245,-0.02
51251,0.128
51252,0.098
51253,0.046
51254,-0.096
51255,-0.228
51311,0.727
51312,0.697
51313,0.645
51314,0.503
51315,0.371
51321,0.67
51322,0.64
51323,0.588
51324,0.446
51325,0.314
51331,0.618
51332,0.588
51333,0.536
51334,0.394
51335,0.262
51341,0.323
51342,0.293
51343,0.241
51344,0.099
51345,-0.033
51351,0.115
51352,0.085
51353,0.033
51354,-0.109
51355,-0.241
51411,0.647
51412,0.617
51413,0.565
51414,0.423
51415,0.291
51421,0.59
51422,0.56
51423,0.508
51424,0.366
51425,0.234
51431,0.538
51432,0.508
51433,0.456
51434,0.314
51435,0.182
51441,0.243
51442,0.213
51443,0.161
51444,0.019
51445,-0.113
51451,0.035
51452,0.005
51453,-0.047
51454,-0.189
51455,-0.321
51511,0.567
51512,0.537
51513,0.485
51514,0.343
51515,0.211
51521,0.51
51522,0.48
51523,0.428
51524,0.286
51525,0.154
51531,0.458
51532,0.428
51533,0.376
51534,0.234
51535,0.102
51541,0.163
51542,0.133
51543,0.081
51544,-0.061
51545,-0.193
51551,-0.045
51552,-0.075
51553,-0.127
51554,-0.269
51555,-0.401
52111,0.726
52112,0.696
52113,0.644
52114,0.502
52115,0.37
52121,0.669
52122,0.639
52123,0.587
52124,0.445
52125,0.313
52131,0.617
52132,0.587
52133,0.535
52134,0.393
52135,0.261
52141,0.322
52142,0.292
52143,0.24
52144,0.098
52145,-0.034
52151,0.114
52152,0.084
52153,0.032
52154,-0.11
52155,-0.242
52211,0.69
52212,0.66
52213,0.608
52214,0.466
52215,0.334
52221,0.633
52222,0.603
52223,0.551
52224,0.409
52225,0.277
52231,0.581
52232,0.551
52233,0.499
52234,0.357
52235,0.225
52241,0.286
52242,0.256
52243,0.204
52244,0.062
52245,-0.07
52251,0.078
52252,0.048
52253,-0.004
52254,-0.146
52255,-0.278
52311,0.677
52312,0.647
52313,0.595
52314,0.453
52315,0.321
52321,0.62
52322,0.59
52323,0.538
52324,0.396
52325,0.264
52331,0.568
52332,0.538
52333,0.486
52334,0.344
52335,0.212
52341,0.273
52342,0.243
52343,0.191
52344,0.049
52345,-0.083
52351,0.065
52352,0.035
52353,-0.017
52354,-0.159
52355,-0.291
52411,0.597
52412,0.567
52413,0.515
52414,0.373
52415,0.241
52421,0.54
52422,0.51
52423,0.458
52424,0.316
52425,0.184
52431,0.488
52432,0.458
52433,0.406
52434,0.264
52435,0.132
52441,0.193
52442,0.163
52443,0.111
52444,-0.031
52445,-0.163
52451,-0.015
52452,-0.045
52453,-0.097
52454,-0.239
52455,-0.371
52511,0.517
52512,0.487
52513,0.435
52514,0.293
52515,0.161
52521,0.46
52522,0.43
52523,0.378
52524,0.236
52525,0.104
52531,0.408
52532,0.378
52533,0.326
52534,0.184
52535,0.052
52541,0.113
52542,0.083
52543,0.031
52544,-0.111
52545,-0.243
52551,-0.095
52552,-0.125
52553,-0.177
52554,-0.319
52555,-0.451
53111,0.72
53112,0.69
53113,0.638
53114,0.496
53115,0.364
53121,0.663
53122,0.633
53123,0.581
53124,0.439
53125,0.307
53131,0.611
53132,0.581
53133,0.529
53134,0.387
53135,0.255
53141,0.316
53142,0.286
53143,0.234
53144,0.092
53145,-0.04
53151,0.108
53152,0.078
53153,0.026
53154,-0.116
53155,-0.248
53211,0.684
53212,0.654
53213,0.602
53214,0.46
53215,0.328
53221,0.627
53222,0.597
53223,0.545
53224,0.403
53225,0.271
53231,0.575
53232,0.545
53233,0.493
53234,0.351
53235,0.219
53241,0.28
53242,0.25
53243,0.198
53244,0.056
53245,-0.076
53251,0.072
53252,0.042
53253,-0.01
53254,-0.152
53255,-0.284
53311,0.671
53312,0.641
53313,0.589
53314,0.447
53315,0.315
53321,0.614
53322,0.584
53323,0.532
53324,0.39
53325,0.258
53331,0.562
53332,0.532
53333,0.48
53334,0.338
53335,0.206
53341,0.267
53342,0.237
53343,0.185
53344,0.043
53345,-0.089
53351,0.059
53352,0.029
53353,-0.023
53354,-0.165
53355,-0.297
53411,0.591
53412,0.561
53413,0.509
53414,0.367
53415,0.235
53421,0.534
53422,0.504
53423,0.452
53424,0.31
53425,0.178
53431,0.482
53432,0.452
53433,0.4
53434,0.258
53435,0.126
53441,0.187
53442,0.157
53443,0.105
53444,-0.037
53445,-0.169
53451,-0.021
53452,-0.051
53453,-0.103
53454,-0.245
53455,-0.377
53511,0.511
53512,0.481
53513,0.429
53514,0.287
53515,0.155
53521,0.454
53522,0.424
53523,0.372
53524,0.23
53525,0.098
53531,0.402
53532,0.372
53533,0.32
53534,0.178
53535,0.046
53541,0.107
53542,0.077
53543,0.025
53544,-0.117
53545,-0.249
53551,-0.101
53552,-0.131
53553,-0.183
53554,-0.325
53555,-0.457
54111,0.607
54112,0.577
54113,0.525
54114,0.383
54115,0.251
54121,0.55
54122,0.52
54123,0.468
54124,0.326
54125,0.194
54131,0.498
54132,0.468
54133,0.416
54134,0.274
54135,0.142
54141,0.203
54142,0.173
54143,0.121
54144,-0.021
54145,-0.153
54151,-0.005
54152,-0.035
54153,-0.087
54154,-0.229
54155,-0.361
54211,0.571
54212,0.541
54213,0.489
54214,0.347
54215,0.215
54221,0.514
54222,0.484
54223,0.432
54224,0.29
54225,0.158
54231,0.462
54232,0.432
54233,0.38
54234,0.238
54235,0.106
54241,0.167
54242,0.137
54243,0.085
54244,-0.057
54245,-0.189
54251,-0.041
54252,-0.071
54253,-0.123
54254,-0.265
54255,-0.397
54311,0.558
54312,0.528
54313,0.476
54314,0.334
54315,0.202
54321,0.501
54322,0.471
54323,0.419
54324,0.277
54325,0.145
54331,0.449
54332,0.419
54333,0.367
54334,0.225
54335,0.093
54341,0.154
54342,0.124
54343,0.072
54344,-0.07
54345,-0.202
54351,-0.054
54352,-0.084
54353,-0.136
54354,-0.278
54355,-0.41
54411,0.478
54412,0.448
54413,0.396
54414,0.254
54415,0.122
54421,0.421
54422,0.391
54423,0.339
54424,0.197
54425,0.065
54431,0.369
54432,0.339
54433,0.287
54434,0.145
54435,0.013
54441,0.074
54442,0.044
54443,-0.008
54444,-0.15
54445,-0.282
54451,-0.134
54452,-0.164
54453,-0.216
54454,-0.358
54455,-0.49
54511,0.398
54512,0.368
54513,0.316
54514,0.174
54515,0.042
54521,0.341
54522,0.311
54523,0.259
54524,0.117
54525,-0.015
54531,0.289
54532,0.259
54533,0.207
54534,0.065
54535,-0.067
54541,-0.006
54542,-0.036
54543,-0.088
54544,-0.23
54545,-0.362
54551,-0.214
54552,-0.244
54553,-0.296
54554,-0.438
54555,-0.57
55111,0.516
55112,0.486
55113,0.434
55114,0.292
55115,0.16
55121,0.459
55122,0.429
55123,0.377
55124,0.235
55125,0.103
55131,0.407
55132,0.377
55133,0.325
55134,0.183
55135,0.051
55141,0.112
55142,0.082
55143,0.03
55144,-0.112
55145,-0.244
55151,-0.096
55152,-0.126
55153,-0.178
55154,-0.32
55155,-0.452
55211,0.48
55212,0.45
55213,0.398
55214,0.256
55215,0.124
55221,0.423
55222,0.393
55223,0.341
55224,0.199
55225,0.067
55231,0.371
55232,0.341
55233,0.289
55234,0.147
55235,0.015
55241,0.076
55242,0.046
55243,-0.006
55244,-0.148
55245,-0.28
55251,-0.132
55252,-0.162
55253,-0.214
55254,-0.356
55255,-0.488
55311,0.467
55312,0.437
55313,0.385
55314,0.243
55315,0.111
55321,0.41
55322,0.38
55323,0.328
55324,0.186
55325,0.054
55331,0.358
55332,0.328
55333,0.276
55334,0.134
55335,0.002
55341,0.063
55342,0.033
55343,-0.019
55344,-0.161
55345,-0.293
55351,-0.145
55352,-0.175
55353,-0.227
55354,-0.369
55355,-0.501
55411,0.387
55412,0.357
55413,0.305
55414,0.163
55415,0.031
55421,0.33
55422,0.3
55423,0.248
55424,0.106
55425,-0.026
55431,0.278
55432,0.248
55433,0.196
55434,0.054
55435,-0.078
55441,-0.017
55442,-0.047
55443,-0.099
55444,-0.241
55445,-0.373
55451,-0.225
55452,-0.255
55453,-0.307
55454,-0.449
55455,-0.581
55511,0.307
55512,0.277
55513,0.225
55514,0.083
55515,-0.049
55521,0.25
55522,0.22
55523,0.168
55524,0.026
55525,-0.106
55531,0.198
55532,0.168
55533,0.116
55534,-0.026
55535,-0.158
55541,-0.097
55542,-0.127
55543,-0.179
55544,-0.321
55545,-0.453
55551,-0.305
55552,-0.335
55553,-0.387
55554,-0.529
55555,-0.661
