"state","value"
14415,0.44
14421,0.66
14422,0.64
14423,0.586
14424,0.499
14425,0.396
14431,0.576
14432,0.556
14433,0.502
14434,0.415
14435,0.312
14441,0.393
14442,0.373
14443,0.319
14444,0.232
14445,0.129
14451,0.224
14452,0.204
14453,0.15
14454,0.0629999999999999
14455,-0.04
14511,0.631
14512,0.611
14513,0.557
14514,0.47
14515,0.367
14521,0.587
14522,0.567
14523,0.513
14524,0.426
14525,0.323
14531,0.503
14532,0.483
14533,0.429
14534,0.342
14535,0.239
14541,0.32
14542,0.3
14543,0.246
14544,0.159
14545,0.056
14551,0.151
14552,0.131
14553,0.0770000000000001
14554,-0.01
14555,-0.113
15111,0.768
15112,0.748
15113,0.694
15114,0.607
15115,0.504
15121,0.724
15122,0.704
15123,0.65
15124,0.563
15125,0.46
15131,0.64
15132,0.62
15133,0.566
15134,0.479
15135,0.376
15141,0.457
15142,0.437
15143,0.383
15144,0.296
15145,0.193
15151,0.288
15152,0.268
15153,0.214
15154,0.127
15155,0.024
15211,0.757
15212,0.737
15213,0.683
15214,0.596
15215,0.493
15221,0.713
15222,0.693
15223,0.639
15224,0.552
15225,0.449
15231,0.629
15232,0.609
15233,0.555
15234,0.468
15235,0.365
15241,0.446
15242,0.426
15243,0.372
15244,0.285
15245,0.182
15251,0.277
15252,0.257
15253,0.203
15254,0.116
15255,0.013
15311,0.703
15312,0.683
15313,0.629
15314,0.542
15315,0.439
15321,0.659
15322,0.639
15323,0.585
15324,0.498
15325,0.395
15331,0.575
15332,0.555
15333,0.501
15334,0.414
15335,0.311
15341,0.392
15342,0.372
15343,0.318
15344,0.231
15345,0.128
15351,0.223
15352,0.203
15353,0.149
15354,0.0619999999999999
15355,-0.0409999999999999
15411,0.622
15412,0.602
15413,0.548
15414,0.461
15415,0.358
15421,0.578
15422,0.558
15423,0.504
15424,0.417
15425,0.314
15431,0.494
15432,0.474
15433,0.42
15434,0.333
15435,0.23
15441,0.311
15442,0.291
15443,0.237
15444,0.15
15445,0.0469999999999999
15451,0.142
15452,0.122
15453,0.0680000000000001
15454,-0.0189999999999999
15455,-0.122
15511,0.549
15512,0.529
15513,0.475
15514,0.388
15515,0.285
15521,0.505
15522,0.485
15523,0.431
15524,0.344
15525,0.241
15531,0.421
15532,0.401
15533,0.347
15534,0.26
15535,0.157
15541,0.238
15542,0.218
15543,0.164
15544,0.077
15545,-0.026
15551,0.069
15552,0.0489999999999999
15553,-0.00500000000000012
15554,-0.0920000000000001
15555,-0.195
21111,0.973
21112,0.953
21113,0.899
21114,0.812
21115,0.709
21121,0.929
21122,0.909
21123,0.855
21124,0.768
21125,0.665
21131,0.845
21132,0.825
21133,0.771
21134,0.684
21135,0.581
21141,0.662
21142,0.642
21143,0.588
21144,0.501
21145,0.398
21151,0.493
21152,0.473
21153,0.419
21154,0.332
21155,0.229
21211,0.962
21212,0.942
21213,0.888
21214,0.801
21215,0.698
21221,0.918
21222,0.898
21223,0.844
21224,0.757
21225,0.654
21231,0.834
21232,0.814
21233,0.76
21234,0.673
21235,0.57
21241,0.651
21242,0.631
21243,0.577
21244,0.49
21245,0.387
21251,0.482
21252,0.462
21253,0.408
21254,0.321
21255,0.218
21311,0.908
21312,0.888
21313,0.834
21314,0.747
21315,0.644
21321,0.864
21322,0.844
21323,0.79
21324,0.703
21325,0.6
21331,0.78
21332,0.76
21333,0.706
21334,0.619
21335,0.516
21341,0.597
21342,0.577
21343,0.523
21344,0.436
21345,0.333
21351,0.428
21352,0.408
21353,0.354
21354,0.267
21355,0.164
21411,0.827
21412,0.807
21413,0.753
21414,0.666
21415,0.563
21421,0.783
21422,0.763
21423,0.709
21424,0.622
21425,0.519
21431,0.699
21432,0.679
21433,0.625
21434,0.538
21435,0.435
21441,0.516
21442,0.496
21443,0.442
21444,0.355
21445,0.252
21451,0.347
21452,0.327
21453,0.273
21454,0.186
21455,0.083
21511,0.754
21512,0.734
21513,0.68
21514,0.593
21515,0.49
21521,0.71
21522,0.69
21523,0.636
21524,0.549
21525,0.446
21531,0.626
21532,0.606
21533,0.552
21534,0.465
21535,0.362
21541,0.443
21542,0.423
21543,0.369
21544,0.282
21545,0.179
21551,0.274
21552,0.254
21553,0.2
21554,0.113
21555,0.01
22111,0.949
22112,0.929
22113,0.875
22114,0.788
22115,0.685
22121,0.905
22122,0.885
22123,0.831
22124,0.744
22125,0.641
22131,0.821
22132,0.801
22133,0.747
22134,0.66
22135,0.557
22141,0.638
22142,0.618
22143,0.564
22144,0.477
22145,0.374
22151,0.469
22152,0.449
22153,0.395
22154,0.308
22155,0.205
22211,0.938
22212,0.918
22213,0.864
22214,0.777
22215,0.674
22221,0.894
22222,0.874
22223,0.82
22224,0.733
22225,0.63
22231,0.81
22232,0.79
22233,0.736
22234,0.649
22235,0.546
22241,0.627
22242,0.607
22243,0.553
22244,0.466
22245,0.363
22251,0.458
22252,0.438
22253,0.384
22254,0.297
22255,0.194
22311,0.884
22312,0.864
22313,0.81
22314,0.723
22315,0.62
22321,0.84
22322,0.82
22323,0.766
22324,0.679
22325,0.576
22331,0.756
22332,0.736
22333,0.682
22334,0.595
22335,0.492
22341,0.573
22342,0.553
22343,0.499
22344,0.412
22345,0.309
22351,0.404
22352,0.384
22353,0.33
22354,0.243
22355,0.14
22411,0.803
22412,0.783
22413,0.729
22414,0.642
22415,0.539
22421,0.759
22422,0.739
22423,0.685
22424,0.598
22425,0.495
22431,0.675
22432,0.655
22433,0.601
22434,0.514
22435,0.411
22441,0.492
22442,0.472
22443,0.418
22444,0.331
22445,0.228
22451,0.323
22452,0.303
22453,0.249
22454,0.162
22455,0.0589999999999999
22511,0.73
22512,0.71
22513,0.656
22514,0.569
22515,0.466
22521,0.686
22522,0.666
22523,0.612
22524,0.525
22525,0.422
22531,0.602
22532,0.582
22533,0.528
22534,0.441
22535,0.338
22541,0.419
22542,0.399
22543,0.345
22544,0.258
22545,0.155
22551,0.25
22552,0.23
22553,0.176
22554,0.089
22555,-0.014
23111,0.901
23112,0.881
23113,0.827
23114,0.74
23115,0.637
23121,0.857
23122,0.837
23123,0.783
23124,0.696
23125,0.593
23131,0.773
23132,0.753
23133,0.699
23134,0.612
23135,0.509
23141,0.59
23142,0.57
23143,0.516
23144,0.429
23145,0.326
23151,0.421
23152,0.401
23153,0.347
23154,0.26
23155,0.157
23211,0.89
23212,0.87
23213,0.816
23214,0.729
23215,0.626
23221,0.846
23222,0.826
23223,0.772
23224,0.685
23225,0.582
23231,0.762
23232,0.742
23233,0.688
23234,0.601
23235,0.498
23241,0.579
23242,0.559
23243,0.505
23244,0.418
23245,0.315
23251,0.41
23252,0.39
23253,0.336
23254,0.249
23255,0.146
23311,0.836
23312,0.816
23313,0.762
23314,0.675
23315,0.572
23321,0.792
23322,0.772
23323,0.718
23324,0.631
