state,value
14422,0.536
14423,0.469
14424,0.33
14425,0.241
14431,0.573
14432,0.511
14433,0.444
14434,0.305
14435,0.216
14441,0.384
14442,0.322
14443,0.255
14444,0.116
14445,0.027
14451,0.286
14452,0.224
14453,0.157
14454,0.018
14455,-0.071
14511,0.572
14512,0.51
14513,0.443
14514,0.304
14515,0.215
14521,0.525
14522,0.463
14523,0.396
14524,0.257
14525,0.168
14531,0.5
14532,0.438
14533,0.371
14534,0.232
14535,0.143
14541,0.311
14542,0.249
14543,0.182
14544,0.043
14545,-0.046
14551,0.213
14552,0.151
14553,0.084
14554,-0.055
14555,-0.144
15111,0.732
15112,0.67
15113,0.603
15114,0.464
15115,0.375
15121,0.685
15122,0.623
15123,0.556
15124,0.417
15125,0.328
15131,0.66
15132,0.598
15133,0.531
15134,0.392
15135,0.303
15141,0.471
15142,0.409
15143,0.342
15144,0.203
15145,0.114
15151,0.373
15152,0.311
15153,0.244
15154,0.105
15155,0.016
15211,0.694
15212,0.632
15213,0.565
15214,0.426
15215,0.337
15221,0.647
15222,0.585
15223,0.518
15224,0.379
15225,0.29
15231,0.622
15232,0.56
15233,0.493
15234,0.354
15235,0.265
15241,0.433
15242,0.371
15243,0.304
15244,0.165
15245,0.076
15251,0.335
15252,0.273
15253,0.206
15254,0.067
15255,-0.022
15311,0.67
15312,0.608
15313,0.541
15314,0.402
15315,0.313
15321,0.623
15322,0.561
15323,0.494
15324,0.355
15325,0.266
15331,0.598
15332,0.536
15333,0.469
15334,0.33
15335,0.241
15341,0.409
15342,0.347
15343,0.28
15344,0.141
15345,0.052
15351,0.311
15352,0.249
15353,0.182
15354,0.043
15355,-0.046
15411,0.573
15412,0.511
15413,0.444
15414,0.305
15415,0.216
15421,0.526
15422,0.464
15423,0.397
15424,0.258
15425,0.169
15431,0.501
15432,0.439
15433,0.372
15434,0.233
15435,0.144
15441,0.312
15442,0.25
15443,0.183
15444,0.044
15445,-0.045
15451,0.214
15452,0.152
15453,0.085
15454,-0.054
15455,-0.143
15511,0.5
15512,0.438
15513,0.371
15514,0.232
15515,0.143
15521,0.453
15522,0.391
15523,0.324
15524,0.185
15525,0.096
15531,0.428
15532,0.366
15533,0.299
15534,0.16
15535,0.071
15541,0.239
15542,0.177
15543,0.11
15544,-0.029
15545,-0.118
15551,0.141
15552,0.079
15553,0.012
15554,-0.127
15555,-0.216
21111,0.925
21112,0.863
21113,0.796
21114,0.657
21115,0.568
21121,0.878
21122,0.816
21123,0.749
21124,0.61
21125,0.521
21131,0.853
21132,0.791
21133,0.724
21134,0.585
21135,0.496
21141,0.664
21142,0.602
21143,0.535
21144,0.396
21145,0.307
21151,0.566
21152,0.504
21153,0.437
21154,0.298
21155,0.209
21211,0.887
21212,0.825
21213,0.758
21214,0.619
21215,0.53
21221,0.84
21222,0.778
21223,0.711
21224,0.572
21225,0.483
21231,0.815
21232,0.753
21233,0.686
21234,0.547
21235,0.458
21241,0.626
21242,0.564
21243,0.497
21244,0.358
21245,0.269
21251,0.528
21252,0.466
21253,0.399
21254,0.26
21255,0.171
21311,0.863
21312,0.801
21313,0.734
21314,0.595
21315,0.506
21321,0.816
21322,0.754
21323,0.687
21324,0.548
21325,0.459
21331,0.791
21332,0.729
21333,0.662
21334,0.523
21335,0.434
21341,0.602
21342,0.54
21343,0.473
21344,0.334
21345,0.245
21351,0.504
21352,0.442
21353,0.375
21354,0.236
21355,0.147
21411,0.766
21412,0.704
21413,0.637
21414,0.498
21415,0.409
21421,0.719
21422,0.657
21423,0.59
21424,0.451
21425,0.362
21431,0.694
21432,0.632
21433,0.565
21434,0.426
21435,0.337
21441,0.505
21442,0.443
21443,0.376
21444,0.237
21445,0.148
21451,0.407
21452,0.345
21453,0.278
21454,0.139
21455,0.05
21511,0.693
21512,0.631
21513,0.564
21514,0.425
21515,0.336
21521,0.646
21522,0.584
21523,0.517
21524,0.378
21525,0.289
21531,0.621
21532,0.559
21533,0.492
21534,0.353
21535,0.264
21541,0.432
21542,0.37
21543,0.303
21544,0.164
21545,0.075
21551,0.334
21552,0.272
21553,0.205
21554,0.066
21555,-0.023
22111,0.868
22112,0.806
22113,0.739
22114,0.6
22115,0.511
22121,0.821
22122,0.759
22123,0.692
22124,0.553
22125,0.464
22131,0.796
22132,0.734
22133,0.667
22134,0.528
22135,0.439
22141,0.607
22142,0.545
22143,0.478
22144,0.339
22145,0.25
22151,0.509
22152,0.447
22153,0.38
22154,0.241
22155,0.152
22211,0.83
22212,0.768
22213,0.701
22214,0.562
22215,0.473
22221,0.783
22222,0.721
22223,0.654
22224,0.515
22225,0.426
22231,0.758
22232,0.696
22233,0.629
22234,0.49
22235,0.401
22241,0.569
