"state","value"
13524,0.414
13525,0.342
13531,0.566
13532,0.53
13533,0.481
13534,0.354
13535,0.282
13541,0.413
13542,0.377
13543,0.328
13544,0.201
13545,0.129
13551,0.261
13552,0.225
13553,0.176
13554,0.049
13555,-0.023
14111,0.844
14112,0.808
14113,0.759
14114,0.632
14115,0.56
14121,0.803
14122,0.767
14123,0.718
14124,0.591
14125,0.519
14131,0.743
14132,0.707
14133,0.658
14134,0.531
14135,0.459
14141,0.59
14142,0.554
14143,0.505
14144,0.378
14145,0.306
14151,0.438
14152,0.402
14153,0.353
14154,0.226
14155,0.154
14211,0.8
14212,0.764
14213,0.715
14214,0.588
14215,0.516
14221,0.759
14222,0.723
14223,0.674
14224,0.547
14225,0.475
14231,0.699
14232,0.663
14233,0.614
14234,0.487
14235,0.415
14241,0.546
14242,0.51
14243,0.461
14244,0.334
14245,0.262
14251,0.394
14252,0.358
14253,0.309
14254,0.182
14255,0.11
14311,0.781
14312,0.745
14313,0.696
14314,0.569
14315,0.497
14321,0.74
14322,0.704
14323,0.655
14324,0.528
14325,0.456
14331,0.68
14332,0.644
14333,0.595
14334,0.468
14335,0.396
14341,0.527
14342,0.491
14343,0.442
14344,0.315
14345,0.243
14351,0.375
14352,0.339
14353,0.29
14354,0.163
14355,0.091
14411,0.709
14412,0.673
14413,0.624
14414,0.497
14415,0.425
14421,0.668
14422,0.632
14423,0.583
14424,0.456
14425,0.384
14431,0.608
14432,0.572
14433,0.523
14434,0.396
14435,0.324
14441,0.455
14442,0.419
14443,0.37
14444,0.243
14445,0.171
14451,0.303
14452,0.267
14453,0.218
14454,0.091
14455,0.019
14511,0.581
14512,0.545
14513,0.496
14514,0.369
14515,0.297
14521,0.54
14522,0.504
14523,0.455
14524,0.328
14525,0.256
14531,0.48
14532,0.444
14533,0.395
14534,0.268
14535,0.196
14541,0.327
14542,0.291
14543,0.242
14544,0.115
14545,0.043
14551,0.175
14552,0.139
14553,0.09
14554,-0.037
14555,-0.109
15111,0.706
15112,0.67
15113,0.621
15114,0.494
15115,0.422
15121,0.665
15122,0.629
15123,0.58
15124,0.453
15125,0.381
15131,0.605
15132,0.569
15133,0.52
15134,0.393
15135,0.321
15141,0.452
15142,0.416
15143,0.367
15144,0.24
15145,0.168
15151,0.3
15152,0.264
15153,0.215
15154,0.088
15155,0.016
15211,0.662
15212,0.626
15213,0.577
15214,0.45
15215,0.378
15221,0.621
15222,0.585
15223,0.536
15224,0.409
15225,0.337
15231,0.561
15232,0.525
15233,0.476
15234,0.349
15235,0.277
15241,0.408
15242,0.372
15243,0.323
15244,0.196
15245,0.124
15251,0.256
15252,0.22
15253,0.171
15254,0.044
15255,-0.028
15311,0.643
15312,0.607
15313,0.558
15314,0.431
15315,0.359
15321,0.602
15322,0.566
15323,0.517
15324,0.39
15325,0.318
15331,0.542
15332,0.506
15333,0.457
15334,0.33
15335,0.258
15341,0.389
15342,0.353
15343,0.304
15344,0.177
15345,0.105
15351,0.237
15352,0.201
15353,0.152
15354,0.025
15355,-0.047
15411,0.571
15412,0.535
15413,0.486
15414,0.359
15415,0.287
15421,0.53
15422,0.494
15423,0.445
15424,0.318
15425,0.246
15431,0.47
15432,0.434
15433,0.385
15434,0.258
15435,0.186
15441,0.317
15442,0.281
15443,0.232
15444,0.105
15445,0.033
15451,0.165
15452,0.129
15453,0.08
15454,-0.047
15455,-0.119
15511,0.443
15512,0.407
15513,0.358
15514,0.231
15515,0.159
15521,0.402
15522,0.366
15523,0.317
15524,0.19
15525,0.118
15531,0.342
15532,0.306
15533,0.257
15534,0.13
15535,0.058
15541,0.189
15542,0.153
15543,0.104
15544,-0.023
15545,-0.095
15551,0.037
15552,0.001
15553,-0.048
15554,-0.175
15555,-0.247
21111,0.952
21112,0.916
21113,0.867
21114,0.74
21115,0.668
21121,0.911
21122,0.875
21123,0.826
21124,0.699
21125,0.627
21131,0.851
21132,0.815
21133,0.766
21134,0.639
21135,0.567
21141,0.698
21142,0.662
21143,0.613
21144,0.486
21145,0.414
21151,0.546
21152,0.51
21153,0.461
21154,0.334
21155,0.262
21211,0.908
21212,0.872
21213,0.823
21214,0.696
21215,0.624
21221,0.867
21222,0.831
21223,0.782
21224,0.655
21225,0.583
21231,0.807
21232,0.771
21233,0.722
21234,0.595
21235,0.523
21241,0.654
21242,0.618
21243,0.569
21244,0.442
21245,0.37
21251,0.502
21252,0.466
21253,0.417
21254,0.29
21255,0.218
21311,0.889
21312,0.853
21313,0.804
21314,0.677
21315,0.605
21321,0.848
21322,0.812
21323,0.763
21324,0.636
21325,0.564
21331,0.788
21332,0.752
21333,0.703
21334,0.576
21335,0.504
21341,0.635
21342,0.599
21343,0.55
21344,0.423
21345,0.351
21351,0.483
21352,0.447
21353,0.398
21354,0.271
21355,0.199
21411,0.817
21412,0.781
21413,0.732
21414,0.605
21415,0.533
21421,0.776
21422,0.74
21423,0.691
21424,0.564
21425,0.492
21431,0.716
21432,0.68
21433,0.631
21434,0.504
21435,0.432
21441,0.563
21442,0.527
21443,0.478
21444,0.351
21445,0.279
21451,0.411
21452,0.375
21453,0.326
21454,0.199
21455,0.127
21511,0.689
21512,0.653
21513,0.604
21514,0.477
21515,0.405
21521,0.648
21522,0.612
21523,0.563
21524,0.436
21525,0.364
21531,0.588
21532,0.552
21533,0.503
21534,0.376
21535,0.304
21541,0.435
21542,0.399
21543,0.35
21544,0.223
21545,0.151
21551,0.283
21552,0.247
21553,0.198
21554,0.071
21555,-0.001
22111,0.904
22112,0.868
22113,0.819
22114,0.692
22115,0.62
22121,0.863
22122,0.827
22123,0.778
22124,0.651
22125,0.579
22131,0.803
22132,0.767
22133,0.718
22134,0.591
22135,0.519
22141,0.65
22142,0.614
22143,0.565
22144,0.438
22145,0.366
22151,0.498
22152,0.462
22153,0.413
22154,0.286
22155,0.214
22211,0.86
22212,0.824
22213,0.775
22214,0.648
22215,0.576
22221,0.819
22222,0.783
22223,0.734
22224,0.607
22225,0.535
22231,0.759
22232,0.723
22233,0.674
22234,0.547
22235,0.475
22241,0.606
22242,0.57
22243,0.521
22244,0.394
22245,0.322
22251,0.454
22252,0.418
22253,0.369
22254,0.242
22255,0.17
22311,0.841
22312,0.805
22313,0.756
22314,0.629
22315,0.557
22321,0.8
22322,0.764
22323,0.715
22324,0.588
22325,0.516
22331,0.74
22332,0.704
22333,0.655
22334,0.528
22335,0.456
22341,0.587
22342,0.551
22343,0.502
22344,0.375
22345,0.303
22351,0.435
22352,0.399
22353,0.35
22354,0.223
22355,0.151
22411,0.769
22412,0.733
22413,0.684
22414,0.557
22415,0.485
22421,0.728
22422,0.692
22423,0.643
22424,0.516
22425,0.444
22431,0.668
22432,0.632
22433,0.583
22434,0.456
22435,0.384
22441,0.515
22442,0.479
22443,0.43
22444,0.303
22445,0.231
22451,0.363
22452,0.327
22453,0.278
22454,0.151
22455,0.079
22511,0.641
22512,0.605
22513,0.556
22514,0.429
22515,0.357
22521,0.6
22522,0.564
22523,0.515
22524,0.388
22525,0.316
22531,0.54
22532,0.504
22533,0.455
22534,0.328
22535,0.256
22541,0.387
22542,0.351
22543,0.302
22544,0.175
22545,0.103
22551,0.235
22552,0.199
22553,0.15
22554,0.023
22555,-0.049
23111,0.882
23112,0.846
23113,0.797
23114,0.67
23115,0.598
23121,0.841
23122,0.805
23123,0.756
23124,0.629
23125,0.557
23131,0.781
23132,0.745
23133,0.696
23134,0.569
23135,0.497
23141,0.628
23142,0.592
23143,0.543
23144,0.416
23145,0.344
23151,0.476
23152,0.44
23153,0.391
23154,0.264
23155,0.192
23211,0.838
23212,0.802
23213,0.753
23214,0.626
23215,0.554
23221,0.797
23222,0.761
23223,0.712
23224,0.585
23225,0.513
23231,0.737
23232,0.701
23233,0.652
23234,0.525
23235,0.453
23241,0.584
23242,0.548
23243,0.499
23244,0.372
23245,0.3
23251,0.432
23252,0.396
23253,0.347
23254,0.22
23255,0.148
23311,0.819
23312,0.783
23313,0.734
23314,0.607
23315,0.535
23321,0.778
23322,0.742
23323,0.693
23324,0.566
23325,0.494
23331,0.718
23332,0.682
23333,0.633
23334,0.506
23335,0.434
23341,0.565
23342,0.529
23343,0.48
23344,0.353
23345,0.281
23351,0.413
23352,0.377
23353,0.328
23354,0.201
23355,0.129
23411,0.747
23412,0.711
23413,0.662
23414,0.535
23415,0.463
23421,0.706
23422,0.67
23423,0.621
23424,0.494
23425,0.422
23431,0.646
23432,0.61
23433,0.561
23434,0.434
23435,0.362
23441,0.493
23442,0.457
23443,0.408
23444,0.281
23445,0.209
23451,0.341
23452,0.305
23453,0.256
23454,0.129
23455,0.057
23511,0.619
23512,0.583
23513,0.534
23514,0.407
23515,0.335
23521,0.578
23522,0.542
23523,0.493
23524,0.366
23525,0.294
23531,0.518
23532,0.482
23533,0.433
23534,0.306
23535,0.234
23541,0.365
23542,0.329
23543,0.28
23544,0.153
23545,0.081
23551,0.213
23552,0.177
23553,0.128
23554,0.001
23555,-0.071
24111,0.796
24112,0.76
24113,0.711
24114,0.584
24115,0.512
24121,0.755
24122,0.719
24123,0.67
24124,0.543
24125,0.471
24131,0.695
24132,0.659
24133,0.61
24134,0.483
24135,0.411
24141,0.542
24142,0.506
24143,0.457
24144,0.33
24145,0.258
24151,0.39
24152,0.354
24153,0.305
24154,0.178
24155,0.106
24211,0.752
24212,0.716
24213,0.667
24214,0.54
24215,0.468
24221,0.711
24222,0.675
24223,0.626
24224,0.499
24225,0.427
24231,0.651
24232,0.615
24233,0.566
24234,0.439
24235,0.367
24241,0.498
24242,0.462
24243,0.413
24244,0.286
24245,0.214
24251,0.346
24252,0.31
24253,0.261
24254,0.134
24255,0.062
24311,0.733
24312,0.697
24313,0.648
24314,0.521
24315,0.449
24321,0.692
24322,0.656
24323,0.607
24324,0.48
24325,0.408
24331,0.632
24332,0.596
24333,0.547
24334,0.42
24335,0.348
24341,0.479
24342,0.443
24343,0.394
24344,0.267
24345,0.195
24351,0.327
24352,0.291
24353,0.242
24354,0.115
24355,0.043
24411,0.661
24412,0.625
24413,0.576
24414,0.449
24415,0.377
24421,0.62
24422,0.584
24423,0.535
24424,0.408
24425,0.336
24431,0.56
24432,0.524
24433,0.475
24434,0.348
24435,0.276
24441,0.407
24442,0.371
24443,0.322
24444,0.195
24445,0.123
24451,0.255
24452,0.219
24453,0.17
24454,0.043
24455,-0.029
24511,0.533
24512,0.497
24513,0.448
24514,0.321
24515,0.249
24521,0.492
24522,0.456
24523,0.407
24524,0.28
24525,0.208
24531,0.432
24532,0.396
24533,0.347
24534,0.22
24535,0.148
24541,0.279
24542,0.243
24543,0.194
24544,0.067
24545,-0.005
24551,0.127
24552,0.091
24553,0.042
24554,-0.085
24555,-0.157
25111,0.658
25112,0.622
25113,0.573
25114,0.446
25115,0.374
25121,0.617
25122,0.581
25123,0.532
25124,0.405
25125,0.333
25131,0.557
25132,0.521
25133,0.472
25134,0.345
25135,0.273
25141,0.404
25142,0.368
25143,0.319
25144,0.192
25145,0.12
25151,0.252
25152,0.216
25153,0.167
25154,0.04
25155,-0.032
25211,0.614
25212,0.578
25213,0.529
25214,0.402
25215,0.33
25221,0.573
25222,0.537
25223,0.488
25224,0.361
25225,0.289
25231,0.513
25232,0.477
25233,0.428
25234,0.301
25235,0.229
25241,0.36
25242,0.324
25243,0.275
25244,0.148
25245,0.076
25251,0.208
25252,0.172
25253,0.123
25254,-0.004
25255,-0.076
25311,0.595
25312,0.559
25313,0.51
25314,0.383
25315,0.311
25321,0.554
25322,0.518
25323,0.469
25324,0.342
25325,0.27
25331,0.494
25332,0.458
25333,0.409
25334,0.282
25335,0.21
25341,0.341
25342,0.305
25343,0.256
25344,0.129
25345,0.057
25351,0.189
25352,0.153
25353,0.104
25354,-0.023
25355,-0.095
25411,0.523
25412,0.487
25413,0.438
25414,0.311
25415,0.239
25421,0.482
25422,0.446
25423,0.397
25424,0.27
25425,0.198
25431,0.422
25432,0.386
25433,0.337
25434,0.21
25435,0.138
25441,0.269
25442,0.233
25443,0.184
25444,0.057
25445,-0.015
25451,0.117
25452,0.081
25453,0.032
25454,-0.095
25455,-0.167
25511,0.395
25512,0.359
25513,0.31
25514,0.183
25515,0.111
25521,0.354
25522,0.318
25523,0.269
25524,0.142
25525,0.07
25531,0.294
25532,0.258
25533,0.209
25534,0.082
25535,0.01
25541,0.141
25542,0.105
25543,0.056
25544,-0.071
25545,-0.143
25551,-0.011
25552,-0.047
25553,-0.096
25554,-0.223
25555,-0.295
31111,0.908
31112,0.872
31113,0.823
31114,0.696
31115,0.624
31121,0.867
31122,0.831
31123,0.782
31124,0.655
31125,0.583
31131,0.807
31132,0.771
31133,0.722
31134,0.595
31135,0.523
31141,0.654
31142,0.618
31143,0.569
31144,0.442
31145,0.37
31151,0.502
31152,0.466
31153,0.417
31154,0.29
31155,0.218
31211,0.864
31212,0.828
31213,0.779
31214,0.652
31215,0.58
31221,0.823
31222,0.787
31223,0.738
31224,0.611
31225,0.539
31231,0.763
31232,0.727
31233,0.678
31234,0.551
31235,0.479
31241,0.61
31242,0.574
31243,0.525
31244,0.398
31245,0.326
31251,0.458
31252,0.422
31253,0.373
31254,0.246
31255,0.174
31311,0.845
31312,0.809
31313,0.76
31314,0.633
31315,0.561
31321,0.804
31322,0.768
31323,0.719
31324,0.592
31325,0.52
31331,0.744
31332,0.708
31333,0.659
31334,0.532
31335,0.46
31341,0.591
31342,0.555
31343,0.506
31344,0.379
31345,0.307
31351,0.439
31352,0.403
31353,0.354
31354,0.227
31355,0.155
31411,0.773
31412,0.737
31413,0.688
31414,0.561
31415,0.489
31421,0.732
31422,0.696
31423,0.647
31424,0.52
31425,0.448
31431,0.672
31432,0.636
31433,0.587
31434,0.46
31435,0.388
31441,0.519
31442,0.483
31443,0.434
31444,0.307
31445,0.235
31451,0.367
31452,0.331
31453,0.282
31454,0.155
31455,0.083
31511,0.645
31512,0.609
31513,0.56
31514,0.433
31515,0.361
31521,0.604
31522,0.568
31523,0.519
31524,0.392
31525,0.32
31531,0.544
31532,0.508
31533,0.459
31534,0.332
31535,0.26
31541,0.391
31542,0.355
31543,0.306
31544,0.179
31545,0.107
31551,0.239
31552,0.203
31553,0.154
31554,0.027
31555,-0.045
32111,0.86
32112,0.824
32113,0.775
32114,0.648
32115,0.576
32121,0.819
32122,0.783
32123,0.734
32124,0.607
32125,0.535
32131,0.759
32132,0.723
32133,0.674
32134,0.547
32135,0.475
32141,0.606
32142,0.57
32143,0.521
32144,0.394
32145,0.322
32151,0.454
32152,0.418
32153,0.369
32154,0.242
32155,0.17
32211,0.816
32212,0.78
32213,0.731
32214,0.604
32215,0.532
32221,0.775
32222,0.739
32223,0.69
32224,0.563
32225,0.491
32231,0.715
32232,0.679
32233,0.63
32234,0.503
32235,0.431
32241,0.562
32242,0.526
32243,0.477
32244,0.35
32245,0.278
32251,0.41
32252,0.374
32253,0.325
32254,0.198
32255,0.126
32311,0.797
32312,0.761
32313,0.712
32314,0.585
32315,0.513
32321,0.756
32322,0.72
32323,0.671
32324,0.544
32325,0.472
32331,0.696
32332,0.66
32333,0.611
32334,0.484
32335,0.412
32341,0.543
32342,0.507
32343,0.458
32344,0.331
32345,0.259
32351,0.391
32352,0.355
32353,0.306
32354,0.179
32355,0.107
32411,0.725
32412,0.689
32413,0.64
32414,0.513
32415,0.441
32421,0.684
32422,0.648
32423,0.599
32424,0.472
32425,0.4
32431,0.624
32432,0.588
32433,0.539
32434,0.412
32435,0.34
32441,0.471
32442,0.435
32443,0.386
32444,0.259
32445,0.187
32451,0.319
32452,0.283
32453,0.234
32454,0.107
32455,0.035
32511,0.597
32512,0.561
32513,0.512
32514,0.385
32515,0.313
32521,0.556
32522,0.52
32523,0.471
32524,0.344
32525,0.272
32531,0.496
32532,0.46
32533,0.411
32534,0.284
32535,0.212
32541,0.343
32542,0.307
32543,0.258
32544,0.131
32545,0.059
32551,0.191
32552,0.155
32553,0.106
32554,-0.021
32555,-0.093
33111,0.838
33112,0.802
33113,0.753
33114,0.626
33115,0.554
33121,0.797
33122,0.761
33123,0.712
33124,0.585
33125,0.513
33131,0.737
33132,0.701
33133,0.652
33134,0.525
33135,0.453
33141,0.584
33142,0.548
33143,0.499
33144,0.372
33145,0.3
33151,0.432
33152,0.396
33153,0.347
33154,0.22
33155,0.148
33211,0.794
33212,0.758
33213,0.709
33214,0.582
33215,0.51
33221,0.753
33222,0.717
33223,0.668
33224,0.541
33225,0.469
33231,0.693
33232,0.657
33233,0.608
33234,0.481
33235,0.409
33241,0.54
33242,0.504
33243,0.455
33244,0.328
33245,0.256
33251,0.388
33252,0.352
33253,0.303
33254,0.176
33255,0.104
33311,0.775
33312,0.739
33313,0.69
33314,0.563
33315,0.491
33321,0.734
33322,0.698
33323,0.649
33324,0.522
33325,0.45
33331,0.674
33332,0.638
33333,0.589
33334,0.462
33335,0.39
33341,0.521
33342,0.485
33343,0.436
33344,0.309
33345,0.237
33351,0.369
33352,0.333
33353,0.284
33354,0.157
33355,0.085
33411,0.703
33412,0.667
33413,0.618
33414,0.491
33415,0.419
33421,0.662
33422,0.626
33423,0.577
33424,0.45
33425,0.378
33431,0.602
33432,0.566
33433,0.517
33434,0.39
33435,0.318
33441,0.449
33442,0.413
33443,0.364
33444,0.237
33445,0.165
33451,0.297
33452,0.261
33453,0.212
33454,0.085
33455,0.013
33511,0.575
33512,0.539
33513,0.49
33514,0.363
33515,0.291
33521,0.534
33522,0.498
33523,0.449
33524,0.322
33525,0.25
33531,0.474
33532,0.438
33533,0.389
33534,0.262
33535,0.19
33541,0.321
33542,0.285
33543,0.236
33544,0.109
33545,0.037
33551,0.169
33552,0.133
33553,0.084
33554,-0.043
33555,-0.115
34111,0.752
34112,0.716
34113,0.667
34114,0.54
34115,0.468
34121,0.711
34122,0.675
34123,0.626
34124,0.499
34125,0.427
34131,0.651
34132,0.615
34133,0.566
34134,0.439
34135,0.367
34141,0.498
34142,0.462
34143,0.413
34144,0.286
34145,0.214
34151,0.346
34152,0.31
34153,0.261
34154,0.134
34155,0.062
34211,0.708
34212,0.672
34213,0.623
34214,0.496
34215,0.424
34221,0.667
34222,0.631
34223,0.582
34224,0.455
34225,0.383
34231,0.607
34232,0.571
34233,0.522
34234,0.395
34235,0.323
34241,0.454
34242,0.418
34243,0.369
34244,0.242
34245,0.17
34251,0.302
34252,0.266
34253,0.217
34254,0.09
34255,0.018
34311,0.689
34312,0.653
34313,0.604
34314,0.477
34315,0.405
34321,0.648
34322,0.612
34323,0.563
34324,0.436
34325,0.364
34331,0.588
34332,0.552
34333,0.503
34334,0.376
34335,0.304
34341,0.435
34342,0.399
34343,0.35
34344,0.223
34345,0.151
34351,0.283
34352,0.247
34353,0.198
34354,0.071
34355,-0.001
34411,0.617
34412,0.581
34413,0.532
34414,0.405
34415,0.333
34421,0.576
34422,0.54
34423,0.491
34424,0.364
34425,0.292
34431,0.516
34432,0.48
34433,0.431
34434,0.304
34435,0.232
34441,0.363
34442,0.327
34443,0.278
34444,0.151
34445,0.079
34451,0.211
34452,0.175
34453,0.126
34454,-0.001
34455,-0.073
34511,0.489
34512,0.453
34513,0.404
34514,0.277
34515,0.205
34521,0.448
34522,0.412
34523,0.363
34524,0.236
34525,0.164
34531,0.388
34532,0.352
34533,0.303
34534,0.176
34535,0.104
34541,0.235
34542,0.199
34543,0.15
34544,0.023
34545,-0.049
34551,0.083
34552,0.047
34553,-0.002
34554,-0.129
34555,-0.201
35111,0.614
35112,0.578
35113,0.529
35114,0.402
35115,0.33
35121,0.573
35122,0.537
35123,0.488
35124,0.361
35125,0.289
35131,0.513
35132,0.477
35133,0.428
35134,0.301
35135,0.229
35141,0.36
35142,0.324
35143,0.275
35144,0.148
35145,0.076
35151,0.208
35152,0.172
35153,0.123
35154,-0.004
35155,-0.076
35211,0.57
35212,0.534
35213,0.485
35214,0.358
35215,0.286
35221,0.529
35222,0.493
35223,0.444
35224,0.317
35225,0.245
35231,0.469
35232,0.433
35233,0.384
35234,0.257
35235,0.185
35241,0.316
35242,0.28
35243,0.231
35244,0.104
35245,0.032
35251,0.164
35252,0.128
35253,0.079
35254,-0.048
35255,-0.12
35311,0.551
35312,0.515
35313,0.466
35314,0.339
35315,0.267
35321,0.51
35322,0.474
35323,0.425
35324,0.298
35325,0.226
35331,0.45
35332,0.414
35333,0.365
35334,0.238
35335,0.166
35341,0.297
35342,0.261
35343,0.212
35344,0.085
35345,0.013
35351,0.145
35352,0.109
35353,0.06
35354,-0.067
35355,-0.139
35411,0.479
35412,0.443
35413,0.394
35414,0.267
35415,0.195
35421,0.438
35422,0.402
35423,0.353
35424,0.226
35425,0.154
35431,0.378
35432,0.342
35433,0.293
35434,0.166
35435,0.094
35441,0.225
35442,0.189
35443,0.14
35444,0.013
35445,-0.059
35451,0.073
35452,0.037
35453,-0.012
35454,-0.139
35455,-0.211
35511,0.351
35512,0.315
35513,0.266
35514,0.139
35515,0.067
35521,0.31
35522,0.274
35523,0.225
35524,0.098
35525,0.026
35531,0.25
35532,0.214
35533,0.165
35534,0.038
35535,-0.034
35541,0.097
35542,0.061
35543,0.012
35544,-0.115
35545,-0.187
35551,-0.055
35552,-0.091
35553,-0.14
35554,-0.267
35555,-0.339
41111,0.818
41112,0.782
41113,0.733
41114,0.606
41115,0.534
41121,0.777
41122,0.741
41123,0.692
41124,0.565
41125,0.493
41131,0.717
41132,0.681
41133,0.632
41134,0.505
41135,0.433
41141,0.564
41142,0.528
41143,0.479
41144,0.352
41145,0.28
41151,0.412
41152,0.376
41153,0.327
41154,0.2
41155,0.128
41211,0.774
41212,0.738
41213,0.689
41214,0.562
41215,0.49
41221,0.733
41222,0.697
41223,0.648
41224,0.521
41225,0.449
41231,0.673
41232,0.637
41233,0.588
41234,0.461
41235,0.389
41241,0.52
41242,0.484
41243,0.435
41244,0.308
41245,0.236
41251,0.368
41252,0.332
41253,0.283
41254,0.156
41255,0.084
41311,0.755
41312,0.719
41313,0.67
41314,0.543
41315,0.471
41321,0.714
41322,0.678
41323,0.629
41324,0.502
41325,0.43
41331,0.654
41332,0.618
41333,0.569
41334,0.442
41335,0.37
41341,0.501
41342,0.465
41343,0.416
41344,0.289
41345,0.217
41351,0.349
41352,0.313
41353,0.264
41354,0.137
41355,0.065
41411,0.683
41412,0.647
41413,0.598
41414,0.471
41415,0.399
41421,0.642
41422,0.606
41423,0.557
41424,0.43
41425,0.358
41431,0.582
41432,0.546
41433,0.497
41434,0.37
41435,0.298
41441,0.429
41442,0.393
41443,0.344
41444,0.217
41445,0.145
41451,0.277
41452,0.241
41453,0.192
41454,0.065
41455,-0.007
41511,0.555
41512,0.519
41513,0.47
41514,0.343
41515,0.271
41521,0.514
41522,0.478
41523,0.429
41524,0.302
41525,0.23
41531,0.454
41532,0.418
41533,0.369
41534,0.242
