"state","value"
14355,-0.321
14411,0.503
14412,0.38
14413,0.377
14414,0.315
14415,0.081
14421,0.431
14422,0.308
14423,0.305
14424,0.243
14425,0.009
14431,0.371
14432,0.248
14433,0.245
14434,0.183
14435,-0.051
14441,0.216
14442,0.093
14443,0.09
14444,0.027
14445,-0.207
14451,0.027
14452,-0.096
14453,-0.099
14454,-0.161
14455,-0.395
14511,0.387
14512,0.264
14513,0.261
14514,0.199
14515,-0.035
14521,0.315
14522,0.192
14523,0.189
14524,0.127
14525,-0.107
14531,0.255
14532,0.132
14533,0.129
14534,0.066
14535,-0.168
14541,0.099
14542,-0.024
14543,-0.027
14544,-0.089
14545,-0.323
14551,-0.089
14552,-0.212
14553,-0.215
14554,-0.278
14555,-0.512
15111,0.644
15112,0.521
15113,0.518
15114,0.456
15115,0.222
15121,0.572
15122,0.449
15123,0.446
15124,0.384
15125,0.15
15131,0.512
15132,0.389
15133,0.386
15134,0.323
15135,0.089
15141,0.356
15142,0.233
15143,0.23
15144,0.168
15145,-0.066
15151,0.168
15152,0.045
15153,0.042
15154,-0.021
15155,-0.255
15211,0.501
15212,0.378
15213,0.375
15214,0.312
15215,0.078
15221,0.429
15222,0.306
15223,0.303
15224,0.24
15225,0.006
15231,0.368
15232,0.245
15233,0.242
15234,0.18
15235,-0.054
15241,0.213
15242,0.09
15243,0.087
15244,0.025
15245,-0.209
15251,0.025
15252,-0.098
15253,-0.101
15254,-0.164
15255,-0.398
15311,0.486
15312,0.363
15313,0.36
15314,0.298
15315,0.064
15321,0.414
15322,0.291
15323,0.288
15324,0.226
15325,-0.008
15331,0.354
15332,0.231
15333,0.228
15334,0.166
15335,-0.068
15341,0.199
15342,0.076
15343,0.073
15344,0.01
15345,-0.224
15351,0.01
15352,-0.113
15353,-0.116
15354,-0.178
15355,-0.412
15411,0.412
15412,0.289
15413,0.286
15414,0.224
15415,-0.01
15421,0.34
15422,0.217
15423,0.214
15424,0.152
15425,-0.082
15431,0.28
15432,0.157
15433,0.154
15434,0.091
15435,-0.143
15441,0.125
15442,0.001
15443,-0.001
15444,-0.064
15445,-0.298
15451,-0.064
15452,-0.187
15453,-0.19
15454,-0.252
15455,-0.486
15511,0.296
15512,0.173
15513,0.17
15514,0.107
15515,-0.127
15521,0.224
15522,0.101
15523,0.098
15524,0.035
15525,-0.199
15531,0.163
15532,0.04
15533,0.037
15534,-0.025
15535,-0.259
15541,0.008
15542,-0.115
15543,-0.118
15544,-0.18
15545,-0.414
15551,-0.18
15552,-0.304
15553,-0.306
15554,-0.369
15555,-0.603
21111,0.896
21112,0.773
21113,0.77
21114,0.708
21115,0.474
21121,0.824
21122,0.701
21123,0.698
21124,0.636
21125,0.402
21131,0.764
21132,0.641
21133,0.638
21134,0.575
21135,0.342
21141,0.609
21142,0.486
21143,0.483
21144,0.42
21145,0.186
21151,0.42
21152,0.297
21153,0.294
21154,0.232
21155,-0.002
21211,0.753
21212,0.63
21213,0.627
21214,0.565
21215,0.331
21221,0.681
21222,0.558
21223,0.555
21224,0.493
21225,0.259
21231,0.621
21232,0.498
21233,0.495
21234,0.432
21235,0.198
21241,0.465
21242,0.342
21243,0.339
21244,0.277
21245,0.043
21251,0.277
21252,0.154
21253,0.151
21254,0.088
21255,-0.146
21311,0.739
21312,0.616
21313,0.613
21314,0.55
21315,0.316
21321,0.667
21322,0.544
21323,0.541
21324,0.478
21325,0.244
21331,0.606
21332,0.483
21333,0.48
21334,0.418
21335,0.184
21341,0.451
21342,0.328
21343,0.325
21344,0.263
21345,0.029
21351,0.262
21352,0.139
21353,0.136
21354,0.074
21355,-0.16
21411,0.664
21412,0.541
21413,0.538
21414,0.476
21415,0.242
21421,0.592
21422,0.469
21423,0.466
21424,0.404
21425,0.17
21431,0.532
21432,0.409
21433,0.406
21434,0.344
21435,0.11
21441,0.377
