"state","value"
12154,0.198
12155,0.176
12211,0.843
12212,0.786
12213,0.72
12214,0.544
12215,0.522
12221,0.783
12222,0.726
12223,0.66
12224,0.484
12225,0.462
12231,0.745
12232,0.688
12233,0.622
12234,0.446
12235,0.424
12241,0.525
12242,0.468
12243,0.402
12244,0.226
12245,0.204
12251,0.429
12252,0.372
12253,0.306
12254,0.13
12255,0.108
12311,0.81
12312,0.753
12313,0.687
12314,0.511
12315,0.489
12321,0.75
12322,0.693
12323,0.627
12324,0.451
12325,0.429
12331,0.712
12332,0.655
12333,0.589
12334,0.413
12335,0.391
12341,0.492
12342,0.435
12343,0.369
12344,0.193
12345,0.171
12351,0.396
12352,0.339
12353,0.273
12354,0.097
12355,0.075
12411,0.656
12412,0.599
12413,0.533
12414,0.357
12415,0.335
12421,0.596
12422,0.539
12423,0.473
12424,0.297
12425,0.275
12431,0.558
12432,0.501
12433,0.435
12434,0.259
12435,0.237
12441,0.338
12442,0.281
12443,0.215
12444,0.039
12445,0.017
12451,0.242
12452,0.185
12453,0.119
12454,-0.057
12455,-0.079
12511,0.656
12512,0.599
12513,0.533
12514,0.357
12515,0.335
12521,0.596
12522,0.539
12523,0.473
12524,0.297
12525,0.275
12531,0.558
12532,0.501
12533,0.435
12534,0.259
12535,0.237
12541,0.338
12542,0.281
12543,0.215
12544,0.039
12545,0.017
12551,0.242
12552,0.185
12553,0.119
12554,-0.057
12555,-0.079
13111,0.893
13112,0.836
13113,0.77
13114,0.594
13115,0.572
13121,0.833
13122,0.776
13123,0.71
13124,0.534
13125,0.512
13131,0.795
13132,0.738
13133,0.672
13134,0.496
13135,0.474
13141,0.575
13142,0.518
13143,0.452
13144,0.276
13145,0.254
13151,0.479
13152,0.422
13153,0.356
13154,0.18
13155,0.158
13211,0.825
13212,0.768
13213,0.702
13214,0.526
13215,0.504
13221,0.765
13222,0.708
13223,0.642
13224,0.466
13225,0.444
13231,0.727
13232,0.67
13233,0.604
13234,0.428
13235,0.406
13241,0.507
13242,0.45
13243,0.384
13244,0.208
13245,0.186
13251,0.411
13252,0.354
13253,0.288
13254,0.112
13255,0.09
13311,0.792
13312,0.735
13313,0.669
13314,0.493
13315,0.471
13321,0.732
13322,0.675
13323,0.609
13324,0.433
13325,0.411
13331,0.694
13332,0.637
13333,0.571
13334,0.395
13335,0.373
13341,0.474
13342,0.417
13343,0.351
13344,0.175
13345,0.153
13351,0.378
13352,0.321
13353,0.255
13354,0.079
13355,0.057
13411,0.638
13412,0.581
13413,0.515
13414,0.339
13415,0.317
13421,0.578
13422,0.521
13423,0.455
13424,0.279
13425,0.257
13431,0.54
13432,0.483
13433,0.417
13434,0.241
13435,0.219
13441,0.32
13442,0.263
13443,0.197
13444,0.021
13445,-0.001
13451,0.224
13452,0.167
13453,0.101
13454,-0.075
13455,-0.097
13511,0.638
13512,0.581
13513,0.515
13514,0.339
13515,0.317
13521,0.578
13522,0.521
13523,0.455
13524,0.279
13525,0.257
13531,0.54
13532,0.483
13533,0.417
13534,0.241
13535,0.219
13541,0.32
13542,0.263
13543,0.197
13544,0.021
13545,-0.001
13551,0.224
13552,0.167
13553,0.101
13554,-0.075
13555,-0.097
14111,0.78
14112,0.723
14113,0.657
14114,0.481
14115,0.459
14121,0.72
14122,0.663
14123,0.597
14124,0.421
14125,0.399
14131,0.682
14132,0.625
14133,0.559
14134,0.383
14135,0.361
14141,0.462
14142,0.405
14143,0.339
14144,0.163
14145,0.141
14151,0.366
14152,0.309
14153,0.243
14154,0.067
14155,0.045
14211,0.712
14212,0.655
14213,0.589
14214,0.413
14215,0.391
14221,0.652
14222,0.595
14223,0.529
14224,0.353
14225,0.331
14231,0.614
14232,0.557
14233,0.491
14234,0.315
14235,0.293
14241,0.394
14242,0.337
14243,0.271
14244,0.095
14245,0.073
14251,0.298
14252,0.241
14253,0.175
14254,-0.001
14255,-0.023
14311,0.679
14312,0.622
14313,0.556
14314,0.38
14315,0.358
14321,0.619
14322,0.562
14323,0.496
14324,0.32
14325,0.298
14331,0.581
14332,0.524
14333,0.458
14334,0.282
14335,0.26
14341,0.361
14342,0.304
14343,0.238
14344,0.062
14345,0.04
14351,0.265
14352,0.208
14353,0.142
14354,-0.034
14355,-0.056
14411,0.525
14412,0.468
14413,0.402
14414,0.226
14415,0.204
14421,0.465
14422,0.408
14423,0.342
14424,0.166
14425,0.144
14431,0.427
14432,0.37
14433,0.304
14434,0.128
14435,0.106
14441,0.207
14442,0.15
14443,0.084
14444,-0.092
14445,-0.114
14451,0.111
14452,0.054
14453,-0.012
14454,-0.188
14455,-0.21
14511,0.525
14512,0.468
14513,0.402
14514,0.226
14515,0.204
14521,0.465
14522,0.408
14523,0.342
14524,0.166
14525,0.144
14531,0.427
14532,0.37
14533,0.304
14534,0.128
14535,0.106
14541,0.207
14542,0.15
14543,0.084
14544,-0.092
14545,-0.114
14551,0.111
14552,0.054
14553,-0.012
14554,-0.188
14555,-0.21
15111,0.739
15112,0.682
15113,0.616
15114,0.44
15115,0.418
15121,0.679
15122,0.622
15123,0.556
15124,0.38
15125,0.358
15131,0.641
15132,0.584
15133,0.518
15134,0.342
15135,0.32
15141,0.421
15142,0.364
15143,0.298
15144,0.122
15145,0.1
15151,0.325
15152,0.268
15153,0.202
15154,0.026
15155,0.004
15211,0.671
15212,0.614
15213,0.548
15214,0.372
15215,0.35
15221,0.611
15222,0.554
15223,0.488
15224,0.312
15225,0.29
15231,0.573
15232,0.516
15233,0.45
15234,0.274
15235,0.252
15241,0.353
15242,0.296
15243,0.23
15244,0.054
15245,0.032
15251,0.257
15252,0.2
15253,0.134
15254,-0.042
15255,-0.064
15311,0.638
15312,0.581
15313,0.515
15314,0.339
15315,0.317
15321,0.578
15322,0.521
15323,0.455
15324,0.279
15325,0.257
15331,0.54
15332,0.483
15333,0.417
15334,0.241
15335,0.219
15341,0.32
15342,0.263
15343,0.197
15344,0.021
15345,-0.001
15351,0.224
15352,0.167
15353,0.101
15354,-0.075
15355,-0.097
15411,0.484
15412,0.427
15413,0.361
15414,0.185
15415,0.163
15421,0.424
15422,0.367
15423,0.301
15424,0.125
15425,0.103
15431,0.386
15432,0.329
15433,0.263
15434,0.087
15435,0.065
15441,0.166
15442,0.109
15443,0.043
15444,-0.133
15445,-0.155
15451,0.07
15452,0.013
15453,-0.053
15454,-0.229
15455,-0.251
15511,0.484
15512,0.427
15513,0.361
15514,0.185
15515,0.163
15521,0.424
15522,0.367
15523,0.301
15524,0.125
15525,0.103
15531,0.386
15532,0.329
15533,0.263
15534,0.087
15535,0.065
15541,0.166
15542,0.109
15543,0.043
15544,-0.133
15545,-0.155
15551,0.07
15552,0.013
15553,-0.053
15554,-0.229
15555,-0.251
21111,0.904
21112,0.847
21113,0.781
21114,0.605
21115,0.583
21121,0.844
21122,0.787
21123,0.721
21124,0.545
21125,0.523
21131,0.806
21132,0.749
21133,0.683
21134,0.507
21135,0.485
21141,0.586
21142,0.529
21143,0.463
21144,0.287
21145,0.265
21151,0.49
21152,0.433
21153,0.367
21154,0.191
21155,0.169
21211,0.836
21212,0.779
21213,0.713
21214,0.537
21215,0.515
21221,0.776
21222,0.719
21223,0.653
21224,0.477
21225,0.455
21231,0.738
21232,0.681
21233,0.615
21234,0.439
21235,0.417
21241,0.518
21242,0.461
21243,0.395
21244,0.219
21245,0.197
21251,0.422
21252,0.365
21253,0.299
21254,0.123
21255,0.101
21311,0.803
21312,0.746
21313,0.68
21314,0.504
21315,0.482
21321,0.743
21322,0.686
21323,0.62
21324,0.444
21325,0.422
21331,0.705
21332,0.648
21333,0.582
21334,0.406
21335,0.384
21341,0.485
21342,0.428
21343,0.362
21344,0.186
21345,0.164
21351,0.389
21352,0.332
21353,0.266
21354,0.09
21355,0.068
21411,0.649
21412,0.592
21413,0.526
21414,0.35
21415,0.328
21421,0.589
21422,0.532
21423,0.466
21424,0.29
21425,0.268
21431,0.551
21432,0.494
21433,0.428
21434,0.252
21435,0.23
21441,0.331
21442,0.274
21443,0.208
21444,0.032
21445,0.01
21451,0.235
21452,0.178
21453,0.112
21454,-0.064
21455,-0.086
21511,0.649
21512,0.592
21513,0.526
21514,0.35
21515,0.328
21521,0.589
21522,0.532
21523,0.466
21524,0.29
21525,0.268
21531,0.551
21532,0.494
21533,0.428
21534,0.252
21535,0.23
21541,0.331
21542,0.274
21543,0.208
21544,0.032
21545,0.01
21551,0.235
21552,0.178
21553,0.112
21554,-0.064
21555,-0.086
22111,0.815
22112,0.758
22113,0.692
22114,0.516
22115,0.494
22121,0.755
22122,0.698
22123,0.632
22124,0.456
22125,0.434
22131,0.717
22132,0.66
22133,0.594
22134,0.418
22135,0.396
22141,0.497
22142,0.44
22143,0.374
22144,0.198
22145,0.176
22151,0.401
22152,0.344
22153,0.278
22154,0.102
22155,0.08
22211,0.747
22212,0.69
22213,0.624
22214,0.448
22215,0.426
22221,0.687
22222,0.63
22223,0.564
22224,0.388
22225,0.366
22231,0.649
22232,0.592
22233,0.526
22234,0.35
22235,0.328
22241,0.429
22242,0.372
22243,0.306
22244,0.13
22245,0.108
22251,0.333
22252,0.276
22253,0.21
22254,0.034
22255,0.012
22311,0.714
22312,0.657
22313,0.591
22314,0.415
22315,0.393
22321,0.654
22322,0.597
22323,0.531
22324,0.355
22325,0.333
22331,0.616
22332,0.559
22333,0.493
22334,0.317
22335,0.295
22341,0.396
22342,0.339
22343,0.273
22344,0.097
22345,0.075
22351,0.3
22352,0.243
22353,0.177
22354,0.001
22355,-0.021
22411,0.56
22412,0.503
22413,0.437
22414,0.261
22415,0.239
22421,0.5
22422,0.443
22423,0.377
22424,0.201
22425,0.179
22431,0.462
22432,0.405
22433,0.339
22434,0.163
22435,0.141
22441,0.242
22442,0.185
22443,0.119
22444,-0.057
22445,-0.079
22451,0.146
22452,0.089
22453,0.023
22454,-0.153
22455,-0.175
22511,0.56
22512,0.503
22513,0.437
22514,0.261
22515,0.239
22521,0.5
22522,0.443
22523,0.377
22524,0.201
22525,0.179
22531,0.462
22532,0.405
22533,0.339
22534,0.163
22535,0.141
22541,0.242
22542,0.185
22543,0.119
22544,-0.057
22545,-0.079
22551,0.146
22552,0.089
22553,0.023
22554,-0.153
22555,-0.175
23111,0.797
23112,0.74
23113,0.674
23114,0.498
23115,0.476
23121,0.737
23122,0.68
23123,0.614
23124,0.438
23125,0.416
23131,0.699
23132,0.642
23133,0.576
23134,0.4
23135,0.378
23141,0.479
23142,0.422
23143,0.356
23144,0.18
23145,0.158
23151,0.383
23152,0.326
23153,0.26
23154,0.084
23155,0.062
23211,0.729
23212,0.672
23213,0.606
23214,0.43
23215,0.408
23221,0.669
23222,0.612
23223,0.546
23224,0.37
23225,0.348
23231,0.631
23232,0.574
23233,0.508
23234,0.332
23235,0.31
23241,0.411
23242,0.354
23243,0.288
23244,0.112
23245,0.09
23251,0.315
23252,0.258
23253,0.192
23254,0.016
23255,-0.006
23311,0.696
23312,0.639
23313,0.573
23314,0.397
23315,0.375
23321,0.636
23322,0.579
23323,0.513
23324,0.337
23325,0.315
23331,0.598
23332,0.541
23333,0.475
23334,0.299
23335,0.277
23341,0.378
23342,0.321
23343,0.255
23344,0.079
23345,0.057
23351,0.282
23352,0.225
23353,0.159
23354,-0.017
23355,-0.039
23411,0.542
23412,0.485
23413,0.419
23414,0.243
23415,0.221
23421,0.482
23422,0.425
23423,0.359
23424,0.183
23425,0.161
23431,0.444
23432,0.387
23433,0.321
23434,0.145
23435,0.123
23441,0.224
23442,0.167
23443,0.101
23444,-0.075
23445,-0.097
23451,0.128
23452,0.071
23453,0.005
23454,-0.171
23455,-0.193
23511,0.542
23512,0.485
23513,0.419
23514,0.243
23515,0.221
23521,0.482
23522,0.425
23523,0.359
23524,0.183
23525,0.161
23531,0.444
23532,0.387
23533,0.321
23534,0.145
23535,0.123
23541,0.224
23542,0.167
23543,0.101
23544,-0.075
23545,-0.097
23551,0.128
23552,0.071
23553,0.005
23554,-0.171
23555,-0.193
24111,0.684
24112,0.627
24113,0.561
24114,0.385
24115,0.363
24121,0.624
24122,0.567
24123,0.501
24124,0.325
24125,0.303
24131,0.586
24132,0.529
24133,0.463
24134,0.287
24135,0.265
24141,0.366
24142,0.309
24143,0.243
24144,0.067
24145,0.045
24151,0.27
24152,0.213
24153,0.147
24154,-0.029
24155,-0.051
24211,0.616
24212,0.559
24213,0.493
24214,0.317
24215,0.295
24221,0.556
24222,0.499
24223,0.433
24224,0.257
24225,0.235
24231,0.518
24232,0.461
24233,0.395
24234,0.219
24235,0.197
24241,0.298
24242,0.241
24243,0.175
24244,-0.001
24245,-0.023
24251,0.202
24252,0.145
24253,0.079
24254,-0.097
24255,-0.119
24311,0.583
24312,0.526
24313,0.46
24314,0.284
24315,0.262
24321,0.523
24322,0.466
24323,0.4
24324,0.224
24325,0.202
24331,0.485
24332,0.428
24333,0.362
24334,0.186
24335,0.164
24341,0.265
24342,0.208
24343,0.142
24344,-0.034
24345,-0.056
24351,0.169
24352,0.112
24353,0.046
24354,-0.13
24355,-0.152
24411,0.429
24412,0.372
24413,0.306
24414,0.13
24415,0.108
24421,0.369
24422,0.312
24423,0.246
24424,0.07
24425,0.048
24431,0.331
24432,0.274
24433,0.208
24434,0.032
24435,0.01
24441,0.111
24442,0.054
24443,-0.012
24444,-0.188
24445,-0.21
24451,0.015
24452,-0.042
24453,-0.108
24454,-0.284
24455,-0.306
24511,0.429
24512,0.372
24513,0.306
24514,0.13
24515,0.108
24521,0.369
24522,0.312
24523,0.246
24524,0.07
24525,0.048
24531,0.331
24532,0.274
24533,0.208
24534,0.032
24535,0.01
24541,0.111
24542,0.054
24543,-0.012
24544,-0.188
24545,-0.21
24551,0.015
24552,-0.042
24553,-0.108
24554,-0.284
24555,-0.306
25111,0.643
25112,0.586
25113,0.52
25114,0.344
25115,0.322
25121,0.583
25122,0.526
25123,0.46
25124,0.284
25125,0.262
25131,0.545
25132,0.488
25133,0.422
25134,0.246
25135,0.224
25141,0.325
25142,0.268
25143,0.202
25144,0.026
25145,0.004
25151,0.229
25152,0.172
25153,0.106
25154,-0.07
25155,-0.092
25211,0.575
25212,0.518
25213,0.452
25214,0.276
25215,0.254
25221,0.515
25222,0.458
25223,0.392
25224,0.216
25225,0.194
25231,0.477
25232,0.42
25233,0.354
25234,0.178
25235,0.156
25241,0.257
25242,0.2
25243,0.134
25244,-0.042
25245,-0.064
25251,0.161
25252,0.104
25253,0.038
25254,-0.138
25255,-0.16
25311,0.542
25312,0.485
25313,0.419
25314,0.243
25315,0.221
25321,0.482
25322,0.425
25323,0.359
25324,0.183
25325,0.161
25331,0.444
25332,0.387
25333,0.321
25334,0.145
25335,0.123
25341,0.224
25342,0.167
25343,0.101
25344,-0.075
25345,-0.097
25351,0.128
25352,0.071
25353,0.005
25354,-0.171
25355,-0.193
25411,0.388
25412,0.331
25413,0.265
25414,0.089
25415,0.067
25421,0.328
25422,0.271
25423,0.205
25424,0.029
25425,0.007
25431,0.29
25432,0.233
25433,0.167
25434,-0.009
25435,-0.031
25441,0.07
25442,0.013
25443,-0.053
25444,-0.229
25445,-0.251
25451,-0.026
25452,-0.083
25453,-0.149
25454,-0.325
25455,-0.347
25511,0.388
25512,0.331
25513,0.265
25514,0.089
25515,0.067
25521,0.328
25522,0.271
25523,0.205
25524,0.029
25525,0.007
25531,0.29
25532,0.233
25533,0.167
25534,-0.009
25535,-0.031
25541,0.07
25542,0.013
25543,-0.053
25544,-0.229
25545,-0.251
25551,-0.026
25552,-0.083
25553,-0.149
25554,-0.325
25555,-0.347
31111,0.878
31112,0.821
31113,0.755
31114,0.579
31115,0.557
31121,0.818
31122,0.761
31123,0.695
31124,0.519
31125,0.497
31131,0.78
31132,0.723
31133,0.657
31134,0.481
31135,0.459
31141,0.56
31142,0.503
31143,0.437
31144,0.261
31145,0.239
31151,0.464
31152,0.407
31153,0.341
31154,0.165
31155,0.143
31211,0.81
31212,0.753
31213,0.687
31214,0.511
31215,0.489
31221,0.75
31222,0.693
31223,0.627
31224,0.451
31225,0.429
31231,0.712
31232,0.655
31233,0.589
31234,0.413
31235,0.391
31241,0.492
31242,0.435
31243,0.369
31244,0.193
31245,0.171
31251,0.396
31252,0.339
31253,0.273
31254,0.097
31255,0.075
31311,0.777
31312,0.72
31313,0.654
31314,0.478
31315,0.456
31321,0.717
31322,0.66
31323,0.594
31324,0.418
31325,0.396
31331,0.679
31332,0.622
31333,0.556
31334,0.38
31335,0.358
31341,0.459
31342,0.402
31343,0.336
31344,0.16
31345,0.138
31351,0.363
31352,0.306
31353,0.24
31354,0.064
31355,0.042
31411,0.623
31412,0.566
31413,0.5
31414,0.324
31415,0.302
31421,0.563
31422,0.506
31423,0.44
31424,0.264
31425,0.242
31431,0.525
31432,0.468
31433,0.402
31434,0.226
31435,0.204
31441,0.305
31442,0.248
31443,0.182
31444,0.006
31445,-0.016
31451,0.209
31452,0.152
31453,0.086
31454,-0.09
31455,-0.112
31511,0.623
31512,0.566
31513,0.5
31514,0.324
31515,0.302
31521,0.563
31522,0.506
31523,0.44
31524,0.264
31525,0.242
31531,0.525
31532,0.468
31533,0.402
31534,0.226
31535,0.204
31541,0.305
31542,0.248
31543,0.182
31544,0.006
31545,-0.016
31551,0.209
31552,0.152
31553,0.086
31554,-0.09
31555,-0.112
32111,0.789
32112,0.732
32113,0.666
32114,0.49
32115,0.468
32121,0.729
32122,0.672
32123,0.606
32124,0.43
32125,0.408
32131,0.691
32132,0.634
32133,0.568
32134,0.392
32135,0.37
32141,0.471
32142,0.414
32143,0.348
32144,0.172
32145,0.15
32151,0.375
32152,0.318
32153,0.252
32154,0.076
32155,0.054
32211,0.721
32212,0.664
32213,0.598
32214,0.422
32215,0.4
32221,0.661
32222,0.604
32223,0.538
32224,0.362
32225,0.34
32231,0.623
32232,0.566
32233,0.5
32234,0.324
32235,0.302
32241,0.403
32242,0.346
32243,0.28
32244,0.104
32245,0.082
32251,0.307
32252,0.25
32253,0.184
32254,0.008
32255,-0.014
32311,0.688
32312,0.631
32313,0.565
32314,0.389
32315,0.367
32321,0.628
32322,0.571
32323,0.505
32324,0.329
32325,0.307
32331,0.59
32332,0.533
32333,0.467
32334,0.291
32335,0.269
32341,0.37
32342,0.313
32343,0.247
32344,0.071
32345,0.049
32351,0.274
32352,0.217
32353,0.151
32354,-0.025
32355,-0.047
32411,0.534
32412,0.477
32413,0.411
32414,0.235
32415,0.213
32421,0.474
32422,0.417
32423,0.351
32424,0.175
32425,0.153
32431,0.436
32432,0.379
32433,0.313
32434,0.137
32435,0.115
32441,0.216
32442,0.159
32443,0.093
32444,-0.083
32445,-0.105
32451,0.12
32452,0.063
32453,-0.003
32454,-0.179
32455,-0.201
32511,0.534
32512,0.477
32513,0.411
32514,0.235
32515,0.213
32521,0.474
32522,0.417
32523,0.351
32524,0.175
32525,0.153
32531,0.436
32532,0.379
32533,0.313
32534,0.137
32535,0.115
32541,0.216
32542,0.159
32543,0.093
32544,-0.083
32545,-0.105
32551,0.12
32552,0.063
32553,-0.003
32554,-0.179
32555,-0.201
33111,0.771
33112,0.714
33113,0.648
33114,0.472
33115,0.45
33121,0.711
33122,0.654
33123,0.588
33124,0.412
33125,0.39
33131,0.673
33132,0.616
33133,0.55
33134,0.374
33135,0.352
33141,0.453
33142,0.396
33143,0.33
33144,0.154
33145,0.132
33151,0.357
33152,0.3
33153,0.234
33154,0.058
33155,0.036
33211,0.703
33212,0.646
33213,0.58
33214,0.404
33215,0.382
33221,0.643
33222,0.586
33223,0.52
33224,0.344
33225,0.322
33231,0.605
33232,0.548
33233,0.482
33234,0.306
33235,0.284
33241,0.385
33242,0.328
33243,0.262
33244,0.086
33245,0.064
33251,0.289
33252,0.232
33253,0.166
33254,-0.01
33255,-0.032
33311,0.67
33312,0.613
33313,0.547
33314,0.371
33315,0.349
33321,0.61
33322,0.553
33323,0.487
33324,0.311
33325,0.289
33331,0.572
33332,0.515
33333,0.449
33334,0.273
33335,0.251
33341,0.352
33342,0.295
33343,0.229
33344,0.053
33345,0.031
33351,0.256
33352,0.199
33353,0.133
33354,-0.043
33355,-0.065
33411,0.516
33412,0.459
33413,0.393
33414,0.217
33415,0.195
33421,0.456
33422,0.399
33423,0.333
33424,0.157
33425,0.135
33431,0.418
33432,0.361
33433,0.295
33434,0.119
33435,0.097
33441,0.198
33442,0.141
33443,0.075
33444,-0.101
33445,-0.123
33451,0.102
33452,0.045
33453,-0.021
33454,-0.197
33455,-0.219
33511,0.516
33512,0.459
33513,0.393
33514,0.217
33515,0.195
33521,0.456
33522,0.399
33523,0.333
33524,0.157
33525,0.135
33531,0.418
33532,0.361
33533,0.295
33534,0.119
33535,0.097
33541,0.198
33542,0.141
33543,0.075
33544,-0.101
33545,-0.123
33551,0.102
33552,0.045
33553,-0.021
33554,-0.197
33555,-0.219
34111,0.658
34112,0.601
34113,0.535
34114,0.359
34115,0.337
34121,0.598
34122,0.541
34123,0.475
34124,0.299
34125,0.277
34131,0.56
34132,0.503
34133,0.437
34134,0.261
34135,0.239
34141,0.34
34142,0.283
34143,0.217
34144,0.041
34145,0.019
34151,0.244
34152,0.187
34153,0.121
34154,-0.055
34155,-0.077
34211,0.59
34212,0.533
34213,0.467
34214,0.291
34215,0.269
34221,0.53
34222,0.473
34223,0.407
34224,0.231
34225,0.209
34231,0.492
34232,0.435
34233,0.369
34234,0.193
34235,0.171
34241,0.272
34242,0.215
34243,0.149
34244,-0.027
34245,-0.049
34251,0.176
34252,0.119
34253,0.053
34254,-0.123
34255,-0.145
34311,0.557
34312,0.5
34313,0.434
34314,0.258
34315,0.236
34321,0.497
34322,0.44
34323,0.374
34324,0.198
34325,0.176
34331,0.459
34332,0.402
34333,0.336
34334,0.16
34335,0.138
34341,0.239
34342,0.182
34343,0.116
34344,-0.06
34345,-0.082
34351,0.143
34352,0.086
34353,0.02
34354,-0.156
34355,-0.178
34411,0.403
34412,0.346
34413,0.28
34414,0.104
34415,0.082
34421,0.343
34422,0.286
34423,0.22
34424,0.044
34425,0.022
34431,0.305
34432,0.248
34433,0.182
34434,0.006
34435,-0.016
34441,0.085
34442,0.028
34443,-0.038
34444,-0.214
34445,-0.236
34451,-0.011
34452,-0.068
34453,-0.134
34454,-0.31
34455,-0.332
34511,0.403
34512,0.346
34513,0.28
34514,0.104
34515,0.082
34521,0.343
34522,0.286
34523,0.22
34524,0.044
34525,0.022
34531,0.305
34532,0.248
34533,0.182
34534,0.006
34535,-0.016
34541,0.085
34542,0.028
34543,-0.038
34544,-0.214
34545,-0.236
34551,-0.011
34552,-0.068
34553,-0.134
34554,-0.31
34555,-0.332
35111,0.617
35112,0.56
35113,0.494
35114,0.318
35115,0.296
35121,0.557
35122,0.5
35123,0.434
35124,0.258
35125,0.236
35131,0.519
35132,0.462
35133,0.396
35134,0.22
35135,0.198
35141,0.299
35142,0.242
35143,0.176
35144,0
35145,-0.022
35151,0.203
35152,0.146
35153,0.08
35154,-0.096
35155,-0.118
35211,0.549
35212,0.492
35213,0.426
35214,0.25
35215,0.228
35221,0.489
35222,0.432
35223,0.366
35224,0.19
35225,0.168
35231,0.451
35232,0.394
35233,0.328
35234,0.152
35235,0.13
35241,0.231
35242,0.174
35243,0.108
35244,-0.068
35245,-0.09
35251,0.135
35252,0.078
35253,0.012
35254,-0.164
35255,-0.186
35311,0.516
35312,0.459
35313,0.393
35314,0.217
35315,0.195
35321,0.456
35322,0.399
35323,0.333
35324,0.157
35325,0.135
35331,0.418
35332,0.361
35333,0.295
35334,0.119
35335,0.097
35341,0.198
35342,0.141
35343,0.075
35344,-0.101
35345,-0.123
35351,0.102
35352,0.045
35353,-0.021
35354,-0.197
35355,-0.219
35411,0.362
35412,0.305
35413,0.239
35414,0.063
35415,0.041
35421,0.302
35422,0.245
35423,0.179
35424,0.003
35425,-0.019
35431,0.264
35432,0.207
35433,0.141
35434,-0.035
35435,-0.057
35441,0.044
35442,-0.013
35443,-0.079
35444,-0.255
35445,-0.277
35451,-0.052
35452,-0.109
35453,-0.175
35454,-0.351
35455,-0.373
35511,0.362
35512,0.305
35513,0.239
35514,0.063
35515,0.041
35521,0.302
35522,0.245
35523,0.179
35524,0.003
35525,-0.019
35531,0.264
35532,0.207
35533,0.141
35534,-0.035
35535,-0.057
35541,0.044
35542,-0.013
35543,-0.079
35544,-0.255
35545,-0.277
35551,-0.052
35552,-0.109
35553,-0.175
35554,-0.351
35555,-0.373
41111,0.763
41112,0.706
41113,0.64
41114,0.464
41115,0.442
41121,0.703
41122,0.646
41123,0.58
41124,0.404
41125,0.382
41131,0.665
41132,0.608
41133,0.542
41134,0.366
41135,0.344
41141,0.445
41142,0.388
41143,0.322
41144,0.146
41145,0.124
41151,0.349
41152,0.292
41153,0.226
41154,0.05
41155,0.028
41211,0.695
41212,0.638
41213,0.572
41214,0.396
41215,0.374
41221,0.635
41222,0.578
41223,0.512
41224,0.336
41225,0.314
41231,0.597
41232,0.54
41233,0.474
41234,0.298
41235,0.276
41241,0.377
41242,0.32
41243,0.254
41244,0.078
41245,0.056
41251,0.281
41252,0.224
41253,0.158
41254,-0.018
41255,-0.04
41311,0.662
41312,0.605
41313,0.539
41314,0.363
41315,0.341
41321,0.602
41322,0.545
41323,0.479
41324,0.303
41325,0.281
41331,0.564
41332,0.507
41333,0.441
41334,0.265
41335,0.243
41341,0.344
41342,0.287
41343,0.221
41344,0.045
41345,0.023
41351,0.248
41352,0.191
41353,0.125
41354,-0.051
41355,-0.073
41411,0.508
41412,0.451
41413,0.385
41414,0.209
41415,0.187
41421,0.448
41422,0.391
41423,0.325
41424,0.149
41425,0.127
41431,0.41
41432,0.353
41433,0.287
41434,0.111
41435,0.089
41441,0.19
41442,0.133
