"state","value"
14311,0.757
14312,0.721
14313,0.598
14314,0.418
14315,0.172
14321,0.708
14322,0.672
14323,0.549
14324,0.369
14325,0.123
14331,0.598
14332,0.562
14333,0.439
14334,0.259
14335,0.013
14341,0.298
14342,0.262
14343,0.139
14344,-0.0409999999999999
14345,-0.287
14351,0.00600000000000001
14352,-0.03
14353,-0.153
14354,-0.333
14355,-0.579
14411,0.661
14412,0.625
14413,0.502
14414,0.322
14415,0.0760000000000001
14421,0.612
14422,0.576
14423,0.453
14424,0.273
14425,0.0270000000000001
14431,0.502
14432,0.466
14433,0.343
14434,0.163
14435,-0.083
14441,0.202
14442,0.166
14443,0.0429999999999999
14444,-0.137
14445,-0.383
14451,-0.0899999999999999
14452,-0.126
14453,-0.249
14454,-0.429
14455,-0.675
14511,0.535
14512,0.499
14513,0.376
14514,0.196
14515,-0.05
14521,0.486
14522,0.45
14523,0.327
14524,0.147
14525,-0.099
14531,0.376
14532,0.34
14533,0.217
14534,0.0369999999999999
14535,-0.209
14541,0.076
14542,0.0399999999999999
14543,-0.083
14544,-0.263
14545,-0.509
14551,-0.216
14552,-0.252
14553,-0.375
14554,-0.555
14555,-0.801
15111,0.678
15112,0.642
15113,0.519
15114,0.339
15115,0.093
15121,0.629
15122,0.593
15123,0.47
15124,0.29
15125,0.044
15131,0.519
15132,0.483
15133,0.36
15134,0.18
15135,-0.0659999999999998
15141,0.219
15142,0.183
15143,0.0599999999999999
15144,-0.12
15145,-0.366
15151,-0.073
15152,-0.109
15153,-0.232
15154,-0.412
15155,-0.658
15211,0.657
15212,0.621
15213,0.498
15214,0.318
15215,0.0720000000000001
15221,0.608
15222,0.572
15223,0.449
15224,0.269
15225,0.023
15231,0.498
15232,0.462
15233,0.339
15234,0.159
15235,-0.087
15241,0.198
15242,0.162
15243,0.0389999999999999
15244,-0.141
15245,-0.387
15251,-0.0940000000000001
15252,-0.13
15253,-0.253
15254,-0.433
15255,-0.679
15311,0.632
15312,0.596
15313,0.473
15314,0.293
15315,0.047
15321,0.583
15322,0.547
15323,0.424
15324,0.244
15325,-0.002
15331,0.473
15332,0.437
15333,0.314
15334,0.134
15335,-0.112
15341,0.173
15342,0.137
15343,0.014
15344,-0.166
15345,-0.412
15351,-0.119
15352,-0.155
15353,-0.278
15354,-0.458
15355,-0.704
15411,0.536
15412,0.5
15413,0.377
15414,0.197
15415,-0.0489999999999999
15421,0.487
15422,0.451
15423,0.328
15424,0.148
15425,-0.0979999999999999
15431,0.377
15432,0.341
15433,0.218
15434,0.038
15435,-0.208
15441,0.077
15442,0.0409999999999999
15443,-0.0820000000000001
15444,-0.262
15445,-0.508
15451,-0.215
15452,-0.251
15453,-0.374
15454,-0.554
15455,-0.8
15511,0.41
15512,0.374
15513,0.251
15514,0.071
15515,-0.175
15521,0.361
15522,0.325
15523,0.202
15524,0.0219999999999998
15525,-0.224
15531,0.251
15532,0.215
15533,0.0919999999999999
15534,-0.0880000000000001
15535,-0.334
15541,-0.0490000000000002
15542,-0.0850000000000002
15543,-0.208
15544,-0.388
15545,-0.634
15551,-0.341
15552,-0.377
15553,-0.5
15554,-0.68
15555,-0.926
21111,0.979
21112,0.943
21113,0.82
21114,0.64
21115,0.394
21121,0.93
21122,0.894
21123,0.771
21124,0.591
21125,0.345
21131,0.82
21132,0.784
21133,0.661
21134,0.481
21135,0.235
21141,0.52
21142,0.484
21143,0.361
21144,0.181
21145,-0.0649999999999999
21151,0.228
21152,0.192
21153,0.069
21154,-0.111
21155,-0.357
21211,0.958
21212,0.922
21213,0.799
21214,0.619
21215,0.373
21221,0.909
21222,0.873
21223,0.75
21224,0.57
21225,0.324
21231,0.799
21232,0.763
21233,0.64
21234,0.46
21235,0.214
21241,0.499
21242,0.463
21243,0.34
21244,0.16
21245,-0.0859999999999999
21251,0.207
21252,0.171
21253,0.0479999999999999
21254,-0.132
21255,-0.378
21311,0.933
21312,0.897
21313,0.774
21314,0.594
21315,0.348
21321,0.884
21322,0.848
21323,0.725
21324,0.545
21325,0.299
21331,0.774
21332,0.738
21333,0.615
21334,0.435
21335,0.189
21341,0.474
21342,0.438
21343,0.315
21344,0.135
21345,-0.111
21351,0.182
21352,0.146
21353,0.0229999999999999
21354,-0.157
21355,-0.403
21411,0.837
21412,0.801
21413,0.678
21414,0.498
21415,0.252
21421,0.788
21422,0.752
21423,0.629
21424,0.449
21425,0.203
21431,0.678
21432,0.642
21433,0.519
21434,0.339
21435,0.0930000000000001
21441,0.378
21442,0.342
21443,0.219
21444,0.0389999999999999
21445,-0.207
21451,0.0860000000000001
21452,0.05
21453,-0.073
21454,-0.253
21455,-0.499
21511,0.711
21512,0.675
21513,0.552
21514,0.372
21515,0.126
21521,0.662
21522,0.626
21523,0.503
21524,0.323
21525,0.077
21531,0.552
21532,0.516
21533,0.393
21534,0.213
21535,-0.0329999999999999
21541,0.252
21542,0.216
21543,0.093
21544,-0.087
21545,-0.333
21551,-0.04
21552,-0.0760000000000001
21553,-0.199
21554,-0.379
21555,-0.625
22111,0.941
22112,0.905
22113,0.782
22114,0.602
22115,0.356
22121,0.892
22122,0.856
22123,0.733
22124,0.553
22125,0.307
22131,0.782
22132,0.746
22133,0.623
22134,0.443
22135,0.197
22141,0.482
22142,0.446
22143,0.323
22144,0.143
22145,-0.103
22151,0.19
22152,0.154
22153,0.0309999999999999
22154,-0.149
22155,-0.395
22211,0.92
22212,0.884
22213,0.761
22214,0.581
22215,0.335
22221,0.871
22222,0.835
22223,0.712
22224,0.532
22225,0.286
22231,0.761
22232,0.725
22233,0.602
22234,0.422
22235,0.176
22241,0.461
22242,0.425
22243,0.302
22244,0.122
22245,-0.124
22251,0.169
22252,0.133
22253,0.01
22254,-0.17
22255,-0.416
22311,0.895
22312,0.859
22313,0.736
22314,0.556
22315,0.31
22321,0.846
22322,0.81
22323,0.687
22324,0.507
22325,0.261
22331,0.736
22332,0.7
22333,0.577
22334,0.397
22335,0.151
22341,0.436
22342,0.4
22343,0.277
22344,0.097
22345,-0.149
22351,0.144
22352,0.108
22353,-0.0149999999999999
22354,-0.195
22355,-0.441
22411,0.799
22412,0.763
22413,0.64
22414,0.46
22415,0.214
22421,0.75
22422,0.714
22423,0.591
22424,0.411
22425,0.165
22431,0.64
22432,0.604
22433,0.481
22434,0.301
22435,0.055
22441,0.34
22442,0.304
22443,0.181
22444,0.00099999999999989
22445,-0.245
22451,0.048
22452,0.012
22453,-0.111
22454,-0.291
22455,-0.537
22511,0.673
22512,0.637
22513,0.514
22514,0.334
22515,0.0880000000000001
22521,0.624
22522,0.588
22523,0.465
22524,0.285
22525,0.039
22531,0.514
22532,0.478
22533,0.355
22534,0.175
22535,-0.071
22541,0.214
22542,0.178
22543,0.0549999999999999
22544,-0.125
22545,-0.371
22551,-0.0780000000000001
22552,-0.114
22553,-0.237
22554,-0.417
22555,-0.663
23111,0.899
23112,0.863
23113,0.74
23114,0.56
23115,0.314
23121,0.85
23122,0.814
23123,0.691
23124,0.511
23125,0.265
23131,0.74
23132,0.704
23133,0.581
23134,0.401
23135,0.155
23141,0.44
23142,0.404
23143,0.281
23144,0.101
23145,-0.145
23151,0.148
23152,0.112
23153,-0.0109999999999999
23154,-0.191
23155,-0.437
23211,0.878
23212,0.842
23213,0.719
23214,0.539
23215,0.293
23221,0.829
23222,0.793
23223,0.67
23224,0.49
23225,0.244
23231,0.719
23232,0.683
23233,0.56
23234,0.38
23235,0.134
23241,0.419
23242,0.383
23243,0.26
23244,0.0799999999999998
23245,-0.166
23251,0.127
23252,0.091
23253,-0.032
23254,-0.212
23255,-0.458
23311,0.853
23312,0.817
23313,0.694
23314,0.514
23315,0.268
23321,0.804
23322,0.768
23323,0.645
23324,0.465
23325,0.219
23331,0.694
23332,0.658
23333,0.535
23334,0.355
23335,0.109
23341,0.394
23342,0.358
23343,0.235
23344,0.0549999999999999
23345,-0.191
23351,0.102
23352,0.0659999999999999
23353,-0.0569999999999999
23354,-0.237
23355,-0.483
23411,0.757
23412,0.721
23413,0.598
23414,0.418
23415,0.172
23421,0.708
23422,0.672
23423,0.549
23424,0.369
23425,0.123
23431,0.598
23432,0.562
23433,0.439
23434,0.259
23435,0.013
23441,0.298
23442,0.262
23443,0.139
23444,-0.0409999999999999
23445,-0.287
23451,0.00600000000000001
23452,-0.03
23453,-0.153
23454,-0.333
23455,-0.579
23511,0.631
23512,0.595
23513,0.472
23514,0.292
23515,0.046
23521,0.582
23522,0.546
23523,0.423
23524,0.243
23525,-0.00299999999999989
23531,0.472
23532,0.436
23533,0.313
23534,0.133
23535,-0.113
23541,0.172
23542,0.136
23543,0.0129999999999999
23544,-0.167
23545,-0.413
23551,-0.12
23552,-0.156
23553,-0.279
23554,-0.459
23555,-0.705
24111,0.782
24112,0.746
24113,0.623
24114,0.443
24115,0.197
24121,0.733
24122,0.697
24123,0.574
24124,0.394
24125,0.148
24131,0.623
24132,0.587
24133,0.464
24134,0.284
24135,0.038
24141,0.323
24142,0.287
24143,0.164
24144,-0.016
24145,-0.262
24151,0.031
24152,-0.00499999999999989
24153,-0.128
24154,-0.308
24155,-0.554
24211,0.761
24212,0.725
