"state","value"
11111,1
11112,0.971784587837149
11113,0.964653151690248
11114,0.852373464150831
11115,0.792542515600677
11121,0.948919451786153
11122,0.920704039623303
11123,0.913572603476402
11124,0.801292915936984
11125,0.741461967386831
11131,0.936008860020446
11132,0.907793447857595
11133,0.900662011710694
11134,0.788382324171277
11135,0.728551375621123
11141,0.732740236486246
11142,0.704524824323395
11143,0.697393388176494
11144,0.585113700637077
11145,0.525282752086923
11151,0.624423631559235
11152,0.596208219396384
11153,0.589076783249483
11154,0.476797095710066
11155,0.416966147159912
11211,0.965669932914205
11212,0.937454520751354
11213,0.930323084604453
11214,0.818043397065036
11215,0.758212448514882
11221,0.914589384700359
11222,0.886373972537508
11223,0.879242536390607
11224,0.766962848851189
11225,0.707131900301036
11231,0.901678792934651
11232,0.8734633807718
11233,0.866331944624899
11234,0.754052257085482
11235,0.694221308535328
11241,0.698410169400451
11242,0.6701947572376
11243,0.6630633210907
11244,0.550783633551282
11245,0.490952685001128
11251,0.59009356447344
11252,0.561878152310589
11253,0.554746716163688
11254,0.442467028624271
11255,0.382636080074117
11311,0.956993019746035
11312,0.928777607583185
11313,0.921646171436284
11314,0.809366483896866
11315,0.749535535346713
11321,0.905912471532189
11322,0.877697059369338
11323,0.870565623222437
11324,0.75828593568302
11325,0.698454987132866
11331,0.893001879766482
11332,0.864786467603631
11333,0.85765503145673
11334,0.745375343917313
11335,0.685544395367159
11341,0.689733256232282
11342,0.661517844069431
11343,0.65438640792253
11344,0.542106720383113
11345,0.482275771832959
11351,0.581416651305271
11352,0.55320123914242
11353,0.546069802995519
11354,0.433790115456102
11355,0.373959166905948
11411,0.820380831224639
11412,0.792165419061788
11413,0.785033982914887
11414,0.67275429537547
11415,0.612923346825316
11421,0.769300283010792
11422,0.741084870847942
11423,0.733953434701041
11424,0.621673747161623
11425,0.56184279861147
11431,0.756389691245085
11432,0.728174279082234
11433,0.721042842935333
11434,0.608763155395916
11435,0.548932206845762
11441,0.553121067710885
11442,0.524905655548034
11443,0.517774219401133
11444,0.405494531861716
11445,0.345663583311562
11451,0.444804462783874
11452,0.416589050621023
11453,0.409457614474122
11454,0.297177926934705
11455,0.237346978384551
11511,0.747583720706513
11512,0.719368308543662
11513,0.712236872396761
11514,0.599957184857344
11515,0.54012623630719
11521,0.696503172492666
11522,0.668287760329816
11523,0.661156324182915
11524,0.548876636643498
11525,0.489045688093344
11531,0.683592580726959
11532,0.655377168564108
11533,0.648245732417207
11534,0.53596604487779
11535,0.476135096327636
11541,0.480323957192759
11542,0.452108545029908
11543,0.444977108883008
11544,0.33269742134359
11545,0.272866472793437
11551,0.372007352265748
11552,0.343791940102897
11553,0.336660503955996
11554,0.224380816416579
11555,0.164549867866425
12111,0.960001415402137
12112,0.931786003239286
12113,0.924654567092385
12114,0.812374879552968
12115,0.752543931002814
12121,0.90892086718829
12122,0.88070545502544
12123,0.873574018878539
12124,0.761294331339121
12125,0.701463382788968
12131,0.896010275422583
12132,0.867794863259732
12133,0.860663427112831
12134,0.748383739573414
12135,0.68855279102326
12141,0.692741651888383
12142,0.664526239725532
12143,0.657394803578631
12144,0.545115116039214
12145,0.485284167489061
12151,0.584425046961372
12152,0.556209634798521
12153,0.54907819865162
12154,0.436798511112203
12155,0.376967562562049
12211,0.925671348316342
12212,0.897455936153491
12213,0.89032450000659
12214,0.778044812467173
12215,0.718213863917019
12221,0.874590800102496
12222,0.846375387939645
12223,0.839243951792744
12224,0.726964264253326
12225,0.667133315703173
12231,0.861680208336788
12232,0.833464796173937
12233,0.826333360027036
12234,0.714053672487619
12235,0.654222723937465
12241,0.658411584802588
12242,0.630196172639737
12243,0.623064736492837
12244,0.510785048953419
12245,0.450954100403266
12251,0.550094979875577
12252,0.521879567712726
12253,0.514748131565825
12254,0.402468444026408
12255,0.342637495476254
12311,0.916994435148172
12312,0.888779022985322
12313,0.881647586838421
12314,0.769367899299004
12315,0.70953695074885
12321,0.865913886934326
12322,0.837698474771475
12323,0.830567038624574
12324,0.718287351085157
12325,0.658456402535003
12331,0.853003295168619
12332,0.824787883005768
12333,0.817656446858867
12334,0.70537675931945
12335,0.645545810769296
12341,0.649734671634419
12342,0.621519259471568
12343,0.614387823324667
12344,0.50210813578525
12345,0.442277187235096
12351,0.541418066707408
12352,0.513202654544557
12353,0.506071218397656
12354,0.393791530858239
12355,0.333960582308085
12411,0.780382246626776
12412,0.752166834463925
12413,0.745035398317024
12414,0.632755710777607
12415,0.572924762227453
12421,0.729301698412929
12422,0.701086286250079
12423,0.693954850103178
12424,0.58167516256376
12425,0.521844214013606
12431,0.716391106647222
12432,0.688175694484371
12433,0.68104425833747
12434,0.568764570798053
12435,0.508933622247899
12441,0.513122483113022
12442,0.484907070950171
12443,0.477775634803271
12444,0.365495947263853
12445,0.305664998713699
12451,0.404805878186011
12452,0.37659046602316
12453,0.369459029876259
12454,0.257179342336842
12455,0.197348393786688
12511,0.70758513610865
12512,0.679369723945799
12513,0.672238287798898
12514,0.559958600259481
12515,0.500127651709327
12521,0.656504587894803
12522,0.628289175731953
12523,0.621157739585052
12524,0.508878052045635
12525,0.449047103495481
12531,0.643593996129096
12532,0.615378583966245
12533,0.608247147819344
12534,0.495967460279927
12535,0.436136511729773
12541,0.440325372594896
12542,0.412109960432046
12543,0.404978524285145
12544,0.292698836745727
12545,0.232867888195573
12551,0.332008767667885
12552,0.303793355505034
12553,0.296661919358133
12554,0.184382231818716
12555,0.124551283268562
13111,0.949891786296607
13112,0.921676374133756
13113,0.914544937986856
13114,0.802265250447438
13115,0.742434301897284
13121,0.898811238082761
13122,0.87059582591991
13123,0.863464389773009
13124,0.751184702233592
13125,0.691353753683438
13131,0.885900646317053
13132,0.857685234154203
13133,0.850553798007302
13134,0.738274110467884
13135,0.678443161917731
13141,0.682632022782854
13142,0.654416610620003
13143,0.647285174473102
13144,0.535005486933685
13145,0.475174538383531
13151,0.574315417855843
13152,0.546100005692992
13153,0.538968569546091
13154,0.426688882006673
13155,0.36685793345652
13211,0.915561719210812
13212,0.887346307047961
13213,0.880214870901061
13214,0.767935183361643
13215,0.708104234811489
13221,0.864481170996966
13222,0.836265758834115
13223,0.829134322687214
13224,0.716854635147797
13225,0.657023686597643
13231,0.851570579231258
13232,0.823355167068408
13233,0.816223730921507
13234,0.703944043382089
13235,0.644113094831936
13241,0.648301955697059
13242,0.620086543534208
13243,0.612955107387307
13244,0.50067541984789
13245,0.440844471297736
13251,0.539985350770048
13252,0.511769938607197
13253,0.504638502460296
13254,0.392358814920878
13255,0.332527866370725
13311,0.906884806042643
13312,0.878669393879792
13313,0.871537957732891
13314,0.759258270193474
13315,0.69942732164332
13321,0.855804257828796
13322,0.827588845665945
13323,0.820457409519044
13324,0.708177721979627
13325,0.648346773429473
13331,0.842893666063089
13332,0.814678253900238
13333,0.807546817753337
13334,0.69526713021392
13335,0.635436181663766
13341,0.639625042528889
13342,0.611409630366038
13343,0.604278194219137
13344,0.49199850667972
13345,0.432167558129566
13351,0.531308437601878
13352,0.503093025439027
13353,0.495961589292126
13354,0.383681901752709
13355,0.323850953202555
13411,0.770272617521246
13412,0.742057205358395
13413,0.734925769211494
13414,0.622646081672077
13415,0.562815133121923
13421,0.7191920693074
13422,0.690976657144549
13423,0.683845220997648
13424,0.571565533458231
13425,0.511734584908077
13431,0.706281477541692
13432,0.678066065378842
13433,0.670934629231941
13434,0.558654941692523
13435,0.49882399314237
13441,0.503012854007493
13442,0.474797441844642
13443,0.467666005697741
13444,0.355386318158323
13445,0.29555536960817
13451,0.394696249080481
13452,0.366480836917631
13453,0.35934940077073
13454,0.247069713231312
13455,0.187238764681158
13511,0.69747550700312
13512,0.669260094840269
13513,0.662128658693369
13514,0.549848971153951
13515,0.490018022603798
13521,0.646394958789274
13522,0.618179546626423
13523,0.611048110479522
13524,0.498768422940105
13525,0.438937474389951
13531,0.633484367023567
13532,0.605268954860716
13533,0.598137518713815
13534,0.485857831174398
13535,0.426026882624244
13541,0.430215743489367
13542,0.402000331326516
13543,0.394868895179615
13544,0.282589207640198
13545,0.222758259090044
13551,0.321899138562356
13552,0.293683726399505
13553,0.286552290252604
13554,0.174272602713187
13555,0.114441654163033
14111,0.79072244456429
14112,0.762507032401439
14113,0.755375596254538
14114,0.643095908715121
14115,0.583264960164967
14121,0.739641896350443
14122,0.711426484187592
14123,0.704295048040691
14124,0.592015360501274
14125,0.53218441195112
14131,0.726731304584736
14132,0.698515892421885
14133,0.691384456274984
14134,0.579104768735567
14135,0.519273820185413
14141,0.523462681050536
14142,0.495247268887685
14143,0.488115832740784
14144,0.375836145201367
14145,0.316005196651213
14151,0.415146076123525
14152,0.386930663960674
14153,0.379799227813773
14154,0.267519540274356
14155,0.207688591724202
14211,0.756392377478495
14212,0.728176965315644
14213,0.721045529168743
14214,0.608765841629326
14215,0.548934893079172
14221,0.705311829264648
14222,0.677096417101797
14223,0.669964980954896
14224,0.557685293415479
14225,0.497854344865325
14231,0.692401237498941
14232,0.66418582533609
14233,0.657054389189189
14234,0.544774701649772
14235,0.484943753099618
14241,0.489132613964741
14242,0.46091720180189
14243,0.453785765654989
14244,0.341506078115572
14245,0.281675129565418
14251,0.38081600903773
14252,0.352600596874879
14253,0.345469160727978
14254,0.233189473188561
14255,0.173358524638407
14311,0.747715464310325
14312,0.719500052147474
14313,0.712368616000573
14314,0.600088928461156
14315,0.540257979911002
14321,0.696634916096479
14322,0.668419503933628
14323,0.661288067786727
14324,0.54900838024731
14325,0.489177431697156
14331,0.683724324330771
14332,0.655508912167921
14333,0.64837747602102
14334,0.536097788481602
14335,0.476266839931449
14341,0.480455700796572
14342,0.452240288633721
14343,0.44510885248682
14344,0.332829164947402
14345,0.272998216397249
14351,0.37213909586956
14352,0.34392368370671
14353,0.336792247559809
14354,0.224512560020391
14355,0.164681611470237
14411,0.611103275788929
14412,0.582887863626078
14413,0.575756427479177
14414,0.46347673993976
14415,0.403645791389606
14421,0.560022727575082
14422,0.531807315412231
14423,0.52467587926533
14424,0.412396191725913
14425,0.352565243175759
14431,0.547112135809375
14432,0.518896723646524
14433,0.511765287499623
14434,0.399485599960206
14435,0.339654651410052
14441,0.343843512275175
14442,0.315628100112324
14443,0.308496663965423
14444,0.196216976426006
14445,0.136386027875852
14451,0.235526907348164
14452,0.207311495185313
14453,0.200180059038412
14454,0.0879003714989948
14455,0.028069422948841
14511,0.538306165270803
14512,0.510090753107952
14513,0.502959316961051
14514,0.390679629421634
14515,0.33084868087148
14521,0.487225617056956
14522,0.459010204894105
14523,0.451878768747205
14524,0.339599081207787
14525,0.279768132657633
14531,0.474315025291249
14532,0.446099613128398
14533,0.438968176981497
14534,0.32668848944208
14535,0.266857540891926
14541,0.271046401757049
14542,0.242830989594198
