"state","value"
22324,0.624
22325,0.507
22331,0.864
22332,0.833
22333,0.742
22334,0.587
22335,0.47
22341,0.592
22342,0.561
22343,0.47
22344,0.315
22345,0.198
22351,0.469
22352,0.438
22353,0.347
22354,0.192
22355,0.075
22411,0.828
22412,0.797
22413,0.706
22414,0.551
22415,0.434
22421,0.818
22422,0.787
22423,0.696
22424,0.541
22425,0.424
22431,0.781
22432,0.75
22433,0.659
22434,0.504
22435,0.387
22441,0.509
22442,0.478
22443,0.387
22444,0.232
22445,0.115
22451,0.386
22452,0.355
22453,0.264
22454,0.109
22455,-0.008
22511,0.772
22512,0.741
22513,0.65
22514,0.495
22515,0.378
22521,0.762
22522,0.731
22523,0.64
22524,0.485
22525,0.368
22531,0.725
22532,0.694
22533,0.603
22534,0.448
22535,0.331
22541,0.453
22542,0.422
22543,0.331
22544,0.176
22545,0.059
22551,0.33
22552,0.299
22553,0.208
22554,0.053
22555,-0.064
23111,0.922
23112,0.891
23113,0.8
23114,0.645
23115,0.528
23121,0.912
23122,0.881
23123,0.79
23124,0.635
23125,0.518
23131,0.875
23132,0.844
23133,0.753
23134,0.598
23135,0.481
23141,0.603
23142,0.572
23143,0.481
23144,0.326
23145,0.209
23151,0.48
23152,0.449
23153,0.358
23154,0.203
23155,0.086
23211,0.9
23212,0.869
23213,0.778
23214,0.623
23215,0.506
23221,0.89
23222,0.859
23223,0.768
23224,0.613
23225,0.496
23231,0.853
23232,0.822
23233,0.731
23234,0.576
23235,0.459
23241,0.581
23242,0.55
23243,0.459
23244,0.304
23245,0.187
23251,0.458
23252,0.427
23253,0.336
23254,0.181
23255,0.064
23311,0.874
23312,0.843
23313,0.752
23314,0.597
23315,0.48
23321,0.864
23322,0.833
23323,0.742
23324,0.587
23325,0.47
23331,0.827
23332,0.796
23333,0.705
23334,0.55
23335,0.433
23341,0.555
23342,0.524
23343,0.433
23344,0.278
23345,0.161
23351,0.432
23352,0.401
23353,0.31
23354,0.155
23355,0.038
23411,0.791
23412,0.76
23413,0.669
23414,0.514
23415,0.397
23421,0.781
23422,0.75
23423,0.659
23424,0.504
23425,0.387
23431,0.744
23432,0.713
23433,0.622
23434,0.467
23435,0.35
23441,0.472
23442,0.441
23443,0.35
23444,0.195
23445,0.078
23451,0.349
23452,0.318
23453,0.227
23454,0.072
23455,-0.045
23511,0.735
23512,0.704
23513,0.613
23514,0.458
23515,0.341
23521,0.725
23522,0.694
23523,0.603
23524,0.448
23525,0.331
23531,0.688
23532,0.657
23533,0.566
23534,0.411
23535,0.294
23541,0.416
23542,0.385
23543,0.294
23544,0.139
23545,0.022
23551,0.293
23552,0.262
23553,0.171
23554,0.016
23555,-0.101
24111,0.865
24112,0.834
24113,0.743
24114,0.588
24115,0.471
24121,0.855
24122,0.824
24123,0.733
24124,0.578
24125,0.461
24131,0.818
24132,0.787
24133,0.696
24134,0.541
24135,0.424
24141,0.546
24142,0.515
24143,0.424
24144,0.269
24145,0.152
24151,0.423
24152,0.392
24153,0.301
24154,0.146
24155,0.029
24211,0.843
24212,0.812
24213,0.721
24214,0.566
24215,0.449
24221,0.833
24222,0.802
24223,0.711
24224,0.556
24225,0.439
24231,0.796
24232,0.765
24233,0.674
24234,0.519
24235,0.402
24241,0.524
24242,0.493
24243,0.402
24244,0.247
24245,0.13
24251,0.401
24252,0.37
24253,0.279
24254,0.124
24255,0.007
24311,0.817
24312,0.786
24313,0.695
24314,0.54
24315,0.423
24321,0.807
24322,0.776
24323,0.685
24324,0.53
24325,0.413
24331,0.77
24332,0.739
24333,0.648
24334,0.493
24335,0.376
24341,0.498
24342,0.467
24343,0.376
24344,0.221
24345,0.104
24351,0.375
24352,0.344
24353,0.253
24354,0.098
24355,-0.019
24411,0.734
24412,0.703
24413,0.612
24414,0.457
24415,0.34
24421,0.724
24422,0.693
24423,0.602
24424,0.447
24425,0.33
24431,0.687
24432,0.656
24433,0.565
24434,0.41
24435,0.293
24441,0.415
24442,0.384
24443,0.293
24444,0.138
24445,0.021
24451,0.292
24452,0.261
24453,0.17
24454,0.015
24455,-0.102
24511,0.678
24512,0.647
24513,0.556
24514,0.401
24515,0.284
24521,0.668
24522,0.637
24523,0.546
24524,0.391
24525,0.274
24531,0.631
24532,0.6
24533,0.509
24534,0.354
24535,0.237
24541,0.359
24542,0.328
24543,0.237
24544,0.082
24545,-0.035
24551,0.236
24552,0.205
24553,0.114
24554,-0.041
24555,-0.158
25111,0.819
25112,0.788
25113,0.697
25114,0.542
25115,0.425
25121,0.809
25122,0.778
25123,0.687
25124,0.532
25125,0.415
25131,0.772
25132,0.741
25133,0.65
25134,0.495
25135,0.378
25141,0.5
25142,0.469
25143,0.378
25144,0.223
25145,0.106
25151,0.377
25152,0.346
25153,0.255
25154,0.1
25155,-0.017
25211,0.797
25212,0.766
25213,0.675
25214,0.52
25215,0.403
25221,0.787
25222,0.756
25223,0.665
25224,0.51
25225,0.393
25231,0.75
25232,0.719
25233,0.628
25234,0.473
25235,0.356
25241,0.478
25242,0.447
25243,0.356
25244,0.201
25245,0.084
25251,0.355
25252,0.324
25253,0.233
25254,0.078
25255,-0.039
25311,0.771
25312,0.74
25313,0.649
25314,0.494
25315,0.377
25321,0.761
25322,0.73
25323,0.639
25324,0.484
25325,0.367
25331,0.724
25332,0.693
25333,0.602
25334,0.447
25335,0.33
25341,0.452
25342,0.421
25343,0.33
25344,0.175
25345,0.058
25351,0.329
25352,0.298
25353,0.207
25354,0.052
25355,-0.065
25411,0.688
25412,0.657
25413,0.566
25414,0.411
25415,0.294
25421,0.678
25422,0.647
25423,0.556
25424,0.401
25425,0.284
25431,0.641
25432,0.61
25433,0.519
25434,0.364
25435,0.247
25441,0.369
25442,0.338
25443,0.247
25444,0.092
25445,-0.025
25451,0.246
25452,0.215
25453,0.124
25454,-0.031
25455,-0.148
25511,0.632
25512,0.601
25513,0.51
25514,0.355
25515,0.238
25521,0.622
25522,0.591
25523,0.5
25524,0.345
25525,0.228
25531,0.585
25532,0.554
25533,0.463
25534,0.308
25535,0.191
25541,0.313
25542,0.282
25543,0.191
25544,0.036
25545,-0.081
25551,0.19
25552,0.159
25553,0.068
25554,-0.087
25555,-0.204
31111,0.974
31112,0.943
31113,0.852
31114,0.697
31115,0.58
31121,0.964
31122,0.933
31123,0.842
31124,0.687
31125,0.57
31131,0.927
31132,0.896
31133,0.805
31134,0.65
31135,0.533
31141,0.655
31142,0.624
31143,0.533
31144,0.378
31145,0.261
31151,0.532
31152,0.501
31153,0.41
31154,0.255
31155,0.138
31211,0.952
31212,0.921
31213,0.83
31214,0.675
31215,0.558
31221,0.942
31222,0.911
31223,0.82
31224,0.665
31225,0.548
31231,0.905
31232,0.874
31233,0.783
31234,0.628
31235,0.511
31241,0.633
31242,0.602
31243,0.511
31244,0.356
31245,0.239
31251,0.51
31252,0.479
31253,0.388
31254,0.233
31255,0.116
31311,0.926
31312,0.895
31313,0.804
31314,0.649
31315,0.532
31321,0.916
31322,0.885
31323,0.794
31324,0.639
31325,0.522
31331,0.879
31332,0.848
31333,0.757
31334,0.602
31335,0.485
31341,0.607
31342,0.576
31343,0.485
31344,0.33
31345,0.213
31351,0.484
31352,0.453
31353,0.362
31354,0.207
31355,0.09
31411,0.843
31412,0.812
31413,0.721
31414,0.566
31415,0.449
31421,0.833
31422,0.802
31423,0.711
31424,0.556
31425,0.439
31431,0.796
31432,0.765
31433,0.674
31434,0.519
31435,0.402
31441,0.524
31442,0.493
31443,0.402
31444,0.247
31445,0.13
31451,0.401
31452,0.37
31453,0.279
31454,0.124
31455,0.007
31511,0.787
31512,0.756
31513,0.665
31514,0.51
31515,0.393
31521,0.777
31522,0.746
31523,0.655
31524,0.5
31525,0.383
31531,0.74
31532,0.709
31533,0.618
31534,0.463
31535,0.346
31541,0.468
31542,0.437
31543,0.346
31544,0.191
31545,0.074
31551,0.345
31552,0.314
31553,0.223
31554,0.068
31555,-0.049
32111,0.955
32112,0.924
32113,0.833
32114,0.678
32115,0.561
32121,0.945
32122,0.914
32123,0.823
32124,0.668
32125,0.551
32131,0.908
32132,0.877
32133,0.786
32134,0.631
32135,0.514
32141,0.636
32142,0.605
32143,0.514
32144,0.359
32145,0.242
32151,0.513
32152,0.482
32153,0.391
32154,0.236
32155,0.119
32211,0.933
32212,0.902
32213,0.811
32214,0.656
32215,0.539
32221,0.923
32222,0.892
32223,0.801
32224,0.646
32225,0.529
32231,0.886
32232,0.855
32233,0.764
32234,0.609
32235,0.492
32241,0.614
32242,0.583
32243,0.492
32244,0.337
32245,0.22
32251,0.491
32252,0.46
32253,0.369
32254,0.214
32255,0.097
32311,0.907
32312,0.876
32313,0.785
32314,0.63
32315,0.513
32321,0.897
32322,0.866
32323,0.775
32324,0.62
32325,0.503
32331,0.86
32332,0.829
32333,0.738
32334,0.583
32335,0.466
32341,0.588
32342,0.557
32343,0.466
32344,0.311
32345,0.194
32351,0.465
32352,0.434
32353,0.343
32354,0.188
32355,0.071
32411,0.824
32412,0.793
32413,0.702
32414,0.547
32415,0.43
32421,0.814
32422,0.783
32423,0.692
32424,0.537
32425,0.42
32431,0.777
32432,0.746
32433,0.655
32434,0.5
32435,0.383
32441,0.505
32442,0.474
32443,0.383
32444,0.228
32445,0.111
32451,0.382
32452,0.351
32453,0.26
32454,0.105
32455,-0.012
32511,0.768
32512,0.737
32513,0.646
32514,0.491
32515,0.374
32521,0.758
32522,0.727
32523,0.636
32524,0.481
32525,0.364
32531,0.721
32532,0.69
32533,0.599
32534,0.444
32535,0.327
32541,0.449
32542,0.418
32543,0.327
32544,0.172
32545,0.055
32551,0.326
32552,0.295
32553,0.204
32554,0.049
32555,-0.068
33111,0.918
33112,0.887
33113,0.796
33114,0.641
33115,0.524
33121,0.908
33122,0.877
33123,0.786
33124,0.631
33125,0.514
33131,0.871
33132,0.84
33133,0.749
33134,0.594
33135,0.477
33141,0.599
33142,0.568
33143,0.477
33144,0.322
33145,0.205
33151,0.476
33152,0.445
33153,0.354
33154,0.199
33155,0.082
33211,0.896
33212,0.865
33213,0.774
33214,0.619
33215,0.502
33221,0.886
33222,0.855
33223,0.764
33224,0.609
33225,0.492
33231,0.849
33232,0.818
33233,0.727
33234,0.572
33235,0.455
33241,0.577
33242,0.546
33243,0.455
33244,0.3
33245,0.183
33251,0.454
33252,0.423
33253,0.332
33254,0.177
33255,0.06
33311,0.87
33312,0.839
33313,0.748
33314,0.593
33315,0.476
33321,0.86
33322,0.829
33323,0.738
33324,0.583
33325,0.466
33331,0.823
33332,0.792
33333,0.701
33334,0.546
33335,0.429
33341,0.551
33342,0.52
33343,0.429
33344,0.274
33345,0.157
33351,0.428
33352,0.397
33353,0.306
33354,0.151
33355,0.034
33411,0.787
33412,0.756
33413,0.665
33414,0.51
33415,0.393
33421,0.777
33422,0.746
33423,0.655
33424,0.5
33425,0.383
33431,0.74
33432,0.709
33433,0.618
33434,0.463
33435,0.346
33441,0.468
33442,0.437
33443,0.346
33444,0.191
33445,0.074
33451,0.345
33452,0.314
33453,0.223
33454,0.068
33455,-0.049
33511,0.731
33512,0.7
33513,0.609
33514,0.454
33515,0.337
33521,0.721
33522,0.69
33523,0.599
33524,0.444
33525,0.327
33531,0.684
33532,0.653
33533,0.562
33534,0.407
33535,0.29
33541,0.412
33542,0.381
33543,0.29
33544,0.135
33545,0.018
33551,0.289
33552,0.258
33553,0.167
33554,0.012
33555,-0.105
34111,0.861
34112,0.83
34113,0.739
34114,0.584
34115,0.467
34121,0.851
34122,0.82
34123,0.729
34124,0.574
34125,0.457
34131,0.814
34132,0.783
34133,0.692
34134,0.537
34135,0.42
34141,0.542
34142,0.511
34143,0.42
34144,0.265
34145,0.148
34151,0.419
34152,0.388
34153,0.297
34154,0.142
34155,0.025
34211,0.839
34212,0.808
34213,0.717
34214,0.562
34215,0.445
34221,0.829
34222,0.798
34223,0.707
34224,0.552
34225,0.435
34231,0.792
34232,0.761
34233,0.67
34234,0.515
34235,0.398
34241,0.52
34242,0.489
34243,0.398
34244,0.243
34245,0.126
34251,0.397
34252,0.366
34253,0.275
34254,0.12
34255,0.003
34311,0.813
34312,0.782
34313,0.691
34314,0.536
34315,0.419
34321,0.803
34322,0.772
34323,0.681
34324,0.526
34325,0.409
34331,0.766
34332,0.735
34333,0.644
34334,0.489
34335,0.372
34341,0.494
34342,0.463
34343,0.372
34344,0.217
34345,0.1
34351,0.371
34352,0.34
34353,0.249
34354,0.094
34355,-0.023
34411,0.73
34412,0.699
34413,0.608
34414,0.453
34415,0.336
34421,0.72
34422,0.689
34423,0.598
34424,0.443
34425,0.326
34431,0.683
34432,0.652
34433,0.561
34434,0.406
34435,0.289
34441,0.411
34442,0.38
34443,0.289
34444,0.134
34445,0.017
34451,0.288
34452,0.257
34453,0.166
34454,0.011
34455,-0.106
34511,0.674
34512,0.643
34513,0.552
34514,0.397
34515,0.28
34521,0.664
34522,0.633
34523,0.542
34524,0.387
34525,0.27
34531,0.627
34532,0.596
34533,0.505
34534,0.35
34535,0.233
34541,0.355
34542,0.324
34543,0.233
34544,0.078
34545,-0.039
34551,0.232
34552,0.201
34553,0.11
34554,-0.045
34555,-0.162
35111,0.815
35112,0.784
35113,0.693
35114,0.538
35115,0.421
35121,0.805
35122,0.774
35123,0.683
35124,0.528
35125,0.411
35131,0.768
35132,0.737
35133,0.646
35134,0.491
35135,0.374
35141,0.496
35142,0.465
35143,0.374
35144,0.219
35145,0.102
35151,0.373
35152,0.342
35153,0.251
35154,0.096
35155,-0.021
35211,0.793
35212,0.762
35213,0.671
35214,0.516
35215,0.399
35221,0.783
35222,0.752
35223,0.661
35224,0.506
35225,0.389
35231,0.746
35232,0.715
35233,0.624
35234,0.469
35235,0.352
35241,0.474
35242,0.443
35243,0.352
35244,0.197
35245,0.08
35251,0.351
35252,0.32
35253,0.229
35254,0.074
35255,-0.043
35311,0.767
35312,0.736
35313,0.645
35314,0.49
35315,0.373
35321,0.757
35322,0.726
35323,0.635
35324,0.48
35325,0.363
35331,0.72
35332,0.689
35333,0.598
35334,0.443
35335,0.326
35341,0.448
35342,0.417
35343,0.326
35344,0.171
35345,0.054
35351,0.325
35352,0.294
35353,0.203
35354,0.048
35355,-0.069
35411,0.684
35412,0.653
35413,0.562
35414,0.407
35415,0.29
35421,0.674
35422,0.643
35423,0.552
35424,0.397
35425,0.28
35431,0.637
35432,0.606
35433,0.515
35434,0.36
35435,0.243
35441,0.365
35442,0.334
35443,0.243
35444,0.088
35445,-0.029
35451,0.242
35452,0.211
35453,0.12
35454,-0.035
35455,-0.152
35511,0.628
35512,0.597
35513,0.506
35514,0.351
35515,0.234
35521,0.618
35522,0.587
35523,0.496
35524,0.341
35525,0.224
35531,0.581
35532,0.55
35533,0.459
35534,0.304
35535,0.187
35541,0.309
35542,0.278
35543,0.187
35544,0.032
35545,-0.085
35551,0.186
35552,0.155
35553,0.064
35554,-0.091
35555,-0.208
41111,0.913
41112,0.882
41113,0.791
41114,0.636
41115,0.519
41121,0.903
41122,0.872
41123,0.781
41124,0.626
41125,0.509
41131,0.866
41132,0.835
41133,0.744
41134,0.589
41135,0.472
41141,0.594
41142,0.563
41143,0.472
41144,0.317
41145,0.2
41151,0.471
41152,0.44
41153,0.349
41154,0.194
41155,0.077
41211,0.891
41212,0.86
41213,0.769
41214,0.614
41215,0.497
41221,0.881
41222,0.85
41223,0.759
41224,0.604
41225,0.487
41231,0.844
41232,0.813
41233,0.722
41234,0.567
41235,0.45
41241,0.572
41242,0.541
41243,0.45
41244,0.295
41245,0.178
41251,0.449
41252,0.418
41253,0.327
41254,0.172
41255,0.055
41311,0.865
41312,0.834
41313,0.743
41314,0.588
41315,0.471
41321,0.855
41322,0.824
41323,0.733
41324,0.578
41325,0.461
41331,0.818
41332,0.787
41333,0.696
41334,0.541
41335,0.424
41341,0.546
41342,0.515
41343,0.424
41344,0.269
41345,0.152
41351,0.423
41352,0.392
41353,0.301
41354,0.146
41355,0.029
41411,0.782
41412,0.751
41413,0.66
41414,0.505
41415,0.388
41421,0.772
41422,0.741
41423,0.65
41424,0.495
41425,0.378
41431,0.735
41432,0.704
41433,0.613
41434,0.458
41435,0.341
41441,0.463
41442,0.432
41443,0.341
41444,0.186
41445,0.069
41451,0.34
41452,0.309
41453,0.218
41454,0.063
41455,-0.054
41511,0.726
41512,0.695
41513,0.604
41514,0.449
41515,0.332
41521,0.716
41522,0.685
41523,0.594
41524,0.439
41525,0.322
41531,0.679
41532,0.648
41533,0.557
41534,0.402
41535,0.285
