"state","value"
13525,0.5008526
13531,0.6343046
13532,0.6248264
13533,0.5907687
13534,0.5300389
13535,0.4572172
13541,0.5079966
13542,0.4985184
13543,0.4644607
13544,0.4037309
13545,0.3309092
13551,0.4245224
13552,0.4150442
13553,0.3809865
13554,0.3202567
13555,0.247435
14111,0.8705188
14112,0.8610406
14113,0.8269829
14114,0.7662531
14115,0.6934314
14121,0.853415
14122,0.8439368
14123,0.8098791
14124,0.7491493
14125,0.6763276
14131,0.8097796
14132,0.8003014
14133,0.7662437
14134,0.7055139
14135,0.6326922
14141,0.6834716
14142,0.6739934
14143,0.6399357
14144,0.5792059
14145,0.5063842
14151,0.5999974
14152,0.5905192
14153,0.5564615
14154,0.4957317
14155,0.42291
14211,0.8281057
14212,0.8186275
14213,0.7845698
14214,0.72384
14215,0.6510183
14221,0.8110019
14222,0.8015237
14223,0.767466
14224,0.7067362
14225,0.6339145
14231,0.7673665
14232,0.7578883
14233,0.7238306
14234,0.6631008
14235,0.5902791
14241,0.6410585
14242,0.6315803
14243,0.5975226
14244,0.5367928
14245,0.4639711
14251,0.5575843
14252,0.5481061
14253,0.5140484
14254,0.4533186
14255,0.3804969
14311,0.8249975
14312,0.8155193
14313,0.7814616
14314,0.7207318
14315,0.6479101
14321,0.8078937
14322,0.7984155
14323,0.7643578
14324,0.703628
14325,0.6308063
14331,0.7642583
14332,0.7547801
14333,0.7207224
14334,0.6599926
14335,0.5871709
14341,0.6379503
14342,0.6284721
14343,0.5944144
14344,0.5336846
14345,0.4608629
14351,0.5544761
14352,0.5449979
14353,0.5109402
14354,0.4502104
14355,0.3773887
14411,0.7522635
14412,0.7427853
14413,0.7087276
14414,0.6479978
14415,0.5751761
14421,0.7351597
14422,0.7256815
14423,0.6916238
14424,0.630894
14425,0.5580723
14431,0.6915243
14432,0.6820461
14433,0.6479884
14434,0.5872586
14435,0.5144369
14441,0.5652163
14442,0.5557381
14443,0.5216804
14444,0.4609506
14445,0.3881289
14451,0.4817421
14452,0.4722639
14453,0.4382062
14454,0.3774764
14455,0.3046547
14511,0.6390199
14512,0.6295417
14513,0.595484
14514,0.5347542
14515,0.4619325
14521,0.6219161
14522,0.6124379
14523,0.5783802
14524,0.5176504
14525,0.4448287
14531,0.5782807
14532,0.5688025
14533,0.5347448
14534,0.474015
14535,0.4011933
14541,0.4519727
14542,0.4424945
14543,0.4084368
14544,0.347707
14545,0.2748853
14551,0.3684985
14552,0.3590203
14553,0.3249626
14554,0.2642328
14555,0.1914111
15111,0.7140266
15112,0.7045484
15113,0.6704907
15114,0.6097609
15115,0.5369392
15121,0.6969228
15122,0.6874446
15123,0.6533869
15124,0.5926571
15125,0.5198354
15131,0.6532874
15132,0.6438092
15133,0.6097515
15134,0.5490217
15135,0.4762
15141,0.5269794
15142,0.5175012
15143,0.4834435
15144,0.4227137
15145,0.349892
15151,0.4435052
15152,0.434027
15153,0.3999693
15154,0.3392395
15155,0.2664178
15211,0.6716135
15212,0.6621353
15213,0.6280776
15214,0.5673478
15215,0.4945261
15221,0.6545097
15222,0.6450315
15223,0.6109738
15224,0.550244
15225,0.4774223
15231,0.6108743
15232,0.6013961
15233,0.5673384
15234,0.5066086
15235,0.4337869
15241,0.4845663
15242,0.4750881
15243,0.4410304
15244,0.3803006
15245,0.3074789
15251,0.4010921
15252,0.3916139
15253,0.3575562
15254,0.2968264
15255,0.2240047
15311,0.6685053
15312,0.6590271
15313,0.6249694
15314,0.5642396
15315,0.4914179
15321,0.6514015
15322,0.6419233
15323,0.6078656
15324,0.5471358
15325,0.4743141
15331,0.6077661
15332,0.5982879
15333,0.5642302
15334,0.5035004
15335,0.4306787
15341,0.4814581
15342,0.4719799
15343,0.4379222
15344,0.3771924
15345,0.3043707
15351,0.3979839
15352,0.3885057
15353,0.354448
15354,0.2937182
15355,0.2208965
15411,0.5957713
15412,0.5862931
15413,0.5522354
15414,0.4915056
15415,0.4186839
15421,0.5786675
15422,0.5691893
15423,0.5351316
15424,0.4744018
15425,0.4015801
15431,0.5350321
15432,0.5255539
15433,0.4914962
15434,0.4307664
15435,0.3579447
15441,0.4087241
15442,0.3992459
15443,0.3651882
15444,0.3044584
15445,0.2316367
15451,0.3252499
15452,0.3157717
15453,0.281714
15454,0.2209842
15455,0.1481625
15511,0.4825277
15512,0.4730495
15513,0.4389918
15514,0.378262
15515,0.3054403
15521,0.4654239
15522,0.4559457
15523,0.421888
15524,0.3611582
15525,0.2883365
15531,0.4217885
15532,0.4123103
15533,0.3782526
15534,0.3175228
15535,0.2447011
15541,0.2954805
15542,0.2860023
15543,0.2519446
15544,0.1912148
15545,0.1183931
15551,0.2120063
15552,0.2025281
15553,0.1684704
15554,0.1077406
15555,0.0349189
21111,0.9734737
21112,0.9639955
21113,0.9299378
21114,0.869208
21115,0.7963863
21121,0.9563699
21122,0.9468917
21123,0.912834
21124,0.8521042
21125,0.7792825
21131,0.9127345
21132,0.9032563
21133,0.8691986
21134,0.8084688
21135,0.7356471
21141,0.7864265
21142,0.7769483
21143,0.7428906
21144,0.6821608
21145,0.6093391
21151,0.7029523
21152,0.6934741
21153,0.6594164
21154,0.5986866
21155,0.5258649
21211,0.9310606
21212,0.9215824
21213,0.8875247
21214,0.8267949
21215,0.7539732
21221,0.9139568
21222,0.9044786
21223,0.8704209
21224,0.8096911
21225,0.7368694
21231,0.8703214
21232,0.8608432
21233,0.8267855
21234,0.7660557
21235,0.693234
21241,0.7440134
21242,0.7345352
21243,0.7004775
21244,0.6397477
21245,0.566926
21251,0.6605392
21252,0.651061
21253,0.6170033
21254,0.5562735
21255,0.4834518
21311,0.9279524
21312,0.9184742
21313,0.8844165
21314,0.8236867
21315,0.750865
21321,0.9108486
21322,0.9013704
21323,0.8673127
21324,0.8065829
21325,0.7337612
21331,0.8672132
21332,0.857735
21333,0.8236773
21334,0.7629475
21335,0.6901258
21341,0.7409052
21342,0.731427
21343,0.6973693
21344,0.6366395
21345,0.5638178
21351,0.657431
21352,0.6479528
21353,0.6138951
21354,0.5531653
21355,0.4803436
21411,0.8552184
21412,0.8457402
21413,0.8116825
21414,0.7509527
21415,0.678131
21421,0.8381146
21422,0.8286364
21423,0.7945787
21424,0.7338489
21425,0.6610272
21431,0.7944792
21432,0.785001
21433,0.7509433
21434,0.6902135
21435,0.6173918
21441,0.6681712
21442,0.658693
21443,0.6246353
21444,0.5639055
21445,0.4910838
21451,0.584697
21452,0.5752188
21453,0.5411611
21454,0.4804313
21455,0.4076096
21511,0.7419748
21512,0.7324966
21513,0.6984389
21514,0.6377091
21515,0.5648874
21521,0.724871
21522,0.7153928
21523,0.6813351
21524,0.6206053
21525,0.5477836
21531,0.6812356
21532,0.6717574
21533,0.6376997
21534,0.5769699
21535,0.5041482
21541,0.5549276
21542,0.5454494
21543,0.5113917
21544,0.4506619
21545,0.3778402
21551,0.4714534
21552,0.4619752
21553,0.4279175
21554,0.3671877
21555,0.294366
22111,0.947894
22112,0.9384158
22113,0.9043581
22114,0.8436283
22115,0.7708066
22121,0.9307902
22122,0.921312
22123,0.8872543
22124,0.8265245
22125,0.7537028
22131,0.8871548
22132,0.8776766
22133,0.8436189
22134,0.7828891
22135,0.7100674
22141,0.7608468
22142,0.7513686
22143,0.7173109
22144,0.6565811
22145,0.5837594
22151,0.6773726
22152,0.6678944
22153,0.6338367
22154,0.5731069
22155,0.5002852
22211,0.9054809
22212,0.8960027
22213,0.861945
22214,0.8012152
22215,0.7283935
22221,0.8883771
22222,0.8788989
22223,0.8448412
22224,0.7841114
22225,0.7112897
22231,0.8447417
22232,0.8352635
22233,0.8012058
22234,0.740476
22235,0.6676543
22241,0.7184337
22242,0.7089555
22243,0.6748978
22244,0.614168
22245,0.5413463
22251,0.6349595
22252,0.6254813
22253,0.5914236
22254,0.5306938
22255,0.4578721
22311,0.9023727
22312,0.8928945
22313,0.8588368
22314,0.798107
