"state","value"
14415,0.145
14421,0.479
14422,0.407
14423,0.322
14424,0.214
14425,0.09
14431,0.404
14432,0.332
14433,0.247
14434,0.139
14435,0.015
14441,0.292
14442,0.22
14443,0.135
14444,0.027
14445,-0.097
14451,0.153
14452,0.081
14453,-0.004
14454,-0.112
14455,-0.236
14511,0.411
14512,0.339
14513,0.254
14514,0.146
14515,0.022
14521,0.356
14522,0.284
14523,0.199
14524,0.091
14525,-0.033
14531,0.281
14532,0.209
14533,0.124
14534,0.016
14535,-0.108
14541,0.169
14542,0.097
14543,0.012
14544,-0.096
14545,-0.22
14551,0.03
14552,-0.042
14553,-0.127
14554,-0.235
14555,-0.359
15111,0.63
15112,0.558
15113,0.473
15114,0.365
15115,0.241
15121,0.575
15122,0.503
15123,0.418
15124,0.31
15125,0.186
15131,0.5
15132,0.428
15133,0.343
15134,0.235
15135,0.111
15141,0.388
15142,0.316
15143,0.231
15144,0.123
15145,-0.001
15151,0.249
15152,0.177
15153,0.092
15154,-0.016
15155,-0.14
15211,0.58
15212,0.508
15213,0.423
15214,0.315
15215,0.191
15221,0.525
15222,0.453
15223,0.368
15224,0.26
15225,0.136
15231,0.45
15232,0.378
15233,0.293
15234,0.185
15235,0.061
15241,0.338
15242,0.266
15243,0.181
15244,0.073
15245,-0.051
15251,0.199
15252,0.127
15253,0.042
15254,-0.066
15255,-0.19
15311,0.513
15312,0.441
15313,0.356
15314,0.248
15315,0.124
15321,0.458
15322,0.386
15323,0.301
15324,0.193
15325,0.069
15331,0.383
15332,0.311
15333,0.226
15334,0.118
15335,-0.006
15341,0.271
15342,0.199
15343,0.114
15344,0.006
15345,-0.118
15351,0.132
15352,0.06
15353,-0.025
15354,-0.133
15355,-0.257
15411,0.413
15412,0.341
15413,0.256
15414,0.148
15415,0.024
15421,0.358
15422,0.286
15423,0.201
15424,0.093
15425,-0.031
15431,0.283
15432,0.211
15433,0.126
15434,0.018
15435,-0.106
15441,0.171
15442,0.099
15443,0.014
15444,-0.094
15445,-0.218
15451,0.032
15452,-0.04
15453,-0.125
15454,-0.233
15455,-0.357
15511,0.29
15512,0.218
15513,0.133
15514,0.025
15515,-0.099
15521,0.235
15522,0.163
15523,0.078
15524,-0.03
15525,-0.154
15531,0.16
15532,0.088
15533,0.003
15534,-0.105
15535,-0.229
15541,0.048
15542,-0.024
15543,-0.109
15544,-0.217
15545,-0.341
15551,-0.091
15552,-0.163
15553,-0.248
15554,-0.356
15555,-0.48
21111,0.944
21112,0.872
21113,0.787
21114,0.679
21115,0.555
21121,0.889
21122,0.817
21123,0.732
21124,0.624
21125,0.5
21131,0.814
21132,0.742
21133,0.657
21134,0.549
21135,0.425
21141,0.702
21142,0.63
21143,0.545
21144,0.437
21145,0.313
21151,0.563
21152,0.491
21153,0.406
21154,0.298
21155,0.174
21211,0.894
21212,0.822
21213,0.737
21214,0.629
21215,0.505
21221,0.839
21222,0.767
21223,0.682
21224,0.574
21225,0.45
21231,0.764
21232,0.692
21233,0.607
21234,0.499
21235,0.375
21241,0.652
21242,0.58
21243,0.495
21244,0.387
21245,0.263
21251,0.513
21252,0.441
21253,0.356
21254,0.248
21255,0.124
21311,0.827
21312,0.755
21313,0.67
21314,0.562
21315,0.438
21321,0.772
21322,0.7
21323,0.615
21324,0.507
21325,0.383
21331,0.697
21332,0.625
21333,0.54
21334,0.432
21335,0.308
