"state","value"
14344,-0.136
14345,-0.183
14351,-0.119
14352,-0.169
14353,-0.246
14354,-0.354
14355,-0.401
14411,0.517
14412,0.467
14413,0.39
14414,0.282
14415,0.235
14421,0.435
14422,0.385
14423,0.308
14424,0.2
14425,0.153
14431,0.379
14432,0.329
14433,0.252
14434,0.144
14435,0.097
14441,-0.063
14442,-0.113
14443,-0.19
14444,-0.298
14445,-0.345
14451,-0.281
14452,-0.331
14453,-0.408
14454,-0.516
14455,-0.563
14511,0.454
14512,0.404
14513,0.327
14514,0.219
14515,0.172
14521,0.372
14522,0.322
14523,0.245
14524,0.137
14525,0.09
14531,0.316
14532,0.266
14533,0.189
14534,0.081
14535,0.034
14541,-0.126
14542,-0.176
14543,-0.253
14544,-0.361
14545,-0.408
14551,-0.344
14552,-0.394
14553,-0.471
14554,-0.579
14555,-0.626
15111,0.646
15112,0.596
15113,0.519
15114,0.411
15115,0.364
15121,0.564
15122,0.514
15123,0.437
15124,0.329
15125,0.282
15131,0.508
15132,0.458
15133,0.381
15134,0.273
15135,0.226
15141,0.066
15142,0.016
15143,-0.061
15144,-0.169
15145,-0.216
15151,-0.152
15152,-0.202
15153,-0.279
15154,-0.387
15155,-0.434
15211,0.586
15212,0.536
15213,0.459
15214,0.351
15215,0.304
15221,0.504
15222,0.454
15223,0.377
15224,0.269
15225,0.222
15231,0.448
15232,0.398
15233,0.321
15234,0.213
15235,0.166
15241,0.006
15242,-0.044
15243,-0.121
15244,-0.229
15245,-0.276
15251,-0.212
15252,-0.262
15253,-0.339
15254,-0.447
15255,-0.494
15311,0.565
15312,0.515
15313,0.438
15314,0.33
15315,0.283
15321,0.483
15322,0.433
15323,0.356
15324,0.248
15325,0.201
15331,0.427
15332,0.377
15333,0.3
15334,0.192
15335,0.145
15341,-0.015
15342,-0.065
15343,-0.142
15344,-0.25
15345,-0.297
15351,-0.233
15352,-0.283
15353,-0.36
15354,-0.468
15355,-0.515
15411,0.403
15412,0.353
15413,0.276
15414,0.168
15415,0.121
15421,0.321
15422,0.271
15423,0.194
15424,0.086
15425,0.039
15431,0.265
15432,0.215
15433,0.138
15434,0.03
15435,-0.017
15441,-0.177
15442,-0.227
15443,-0.304
15444,-0.412
15445,-0.459
15451,-0.395
15452,-0.445
15453,-0.522
15454,-0.63
15455,-0.677
15511,0.34
15512,0.29
15513,0.213
15514,0.105
15515,0.058
15521,0.258
15522,0.208
15523,0.131
15524,0.023
15525,-0.024
15531,0.202
15532,0.152
15533,0.075
15534,-0.033
15535,-0.08
15541,-0.24
15542,-0.29
15543,-0.367
15544,-0.475
15545,-0.522
15551,-0.458
15552,-0.508
15553,-0.585
15554,-0.693
15555,-0.74
21111,0.927
21112,0.877
21113,0.8
21114,0.692
21115,0.645
21121,0.845
21122,0.795
21123,0.718
21124,0.61
21125,0.563
21131,0.789
21132,0.739
21133,0.662
21134,0.554
21135,0.507
21141,0.347
21142,0.297
21143,0.22
21144,0.112
21145,0.065
21151,0.129
21152,0.079
21153,0.002
21154,-0.106
21155,-0.153
21211,0.867
21212,0.817
21213,0.74
21214,0.632
21215,0.585
21221,0.785
21222,0.735
21223,0.658
21224,0.55
21225,0.503
21231,0.729
21232,0.679
21233,0.602
21234,0.494
21235,0.447
21241,0.287
21242,0.237
21243,0.16
21244,0.052
21245,0.005
21251,0.069
21252,0.019
21253,-0.058
21254,-0.166
21255,-0.213
21311,0.846
21312,0.796
21313,0.719
21314,0.611
21315,0.564
21321,0.764
21322,0.714
21323,0.637
21324,0.529
21325,0.482
21331,0.708
21332,0.658
21333,0.581
21334,0.473
21335,0.426
21341,0.266
21342,0.216
21343,0.139
21344,0.031
21345,-0.016
21351,0.048
21352,-0.002
21353,-0.079
21354,-0.187
21355,-0.234
21411,0.684
21412,0.634
21413,0.557
21414,0.449
21415,0.402
21421,0.602
21422,0.552
21423,0.475
21424,0.367
21425,0.32
21431,0.546
21432,0.496
21433,0.419
21434,0.311
21435,0.264
21441,0.104
21442,0.054
21443,-0.023
21444,-0.131
21445,-0.178
21451,-0.114
21452,-0.164
21453,-0.241
21454,-0.349
