"state","value"
14352,-0.091
14353,-0.152
14354,-0.393
14355,-0.497
14411,0.605
14412,0.548
14413,0.487
14414,0.246
14415,0.142
14421,0.566
14422,0.509
14423,0.448
14424,0.207
14425,0.103
14431,0.501
14432,0.444
14433,0.383
14434,0.142
14435,0.038
14441,0.21
14442,0.153
14443,0.092
14444,-0.149
14445,-0.253
14451,-0.146
14452,-0.203
14453,-0.264
14454,-0.505
14455,-0.609
14511,0.591
14512,0.534
14513,0.473
14514,0.232
14515,0.128
14521,0.552
14522,0.495
14523,0.434
14524,0.193
14525,0.089
14531,0.487
14532,0.43
14533,0.369
14534,0.128
14535,0.024
14541,0.196
14542,0.139
14543,0.078
14544,-0.163
14545,-0.267
14551,-0.16
14552,-0.217
14553,-0.278
14554,-0.519
14555,-0.623
15111,0.711
15112,0.654
15113,0.593
15114,0.352
15115,0.248
15121,0.672
15122,0.615
15123,0.554
15124,0.313
15125,0.209
15131,0.607
15132,0.55
15133,0.489
15134,0.248
15135,0.144
15141,0.316
15142,0.259
15143,0.198
15144,-0.043
15145,-0.147
15151,-0.04
15152,-0.097
15153,-0.158
15154,-0.399
15155,-0.503
15211,0.663
15212,0.606
15213,0.545
15214,0.304
15215,0.2
15221,0.624
15222,0.567
15223,0.506
15224,0.265
15225,0.161
15231,0.559
15232,0.502
15233,0.441
15234,0.2
15235,0.096
15241,0.268
15242,0.211
15243,0.15
15244,-0.091
15245,-0.195
15251,-0.088
15252,-0.145
15253,-0.206
15254,-0.447
15255,-0.551
15311,0.62
15312,0.563
15313,0.502
15314,0.261
15315,0.157
15321,0.581
15322,0.524
15323,0.463
15324,0.222
15325,0.118
15331,0.516
15332,0.459
15333,0.398
15334,0.157
15335,0.053
15341,0.225
15342,0.168
15343,0.107
15344,-0.134
15345,-0.238
15351,-0.131
15352,-0.188
15353,-0.249
15354,-0.49
15355,-0.594
15411,0.508
15412,0.451
15413,0.39
15414,0.149
15415,0.045
15421,0.469
15422,0.412
15423,0.351
15424,0.11
15425,0.006
15431,0.404
15432,0.347
15433,0.286
15434,0.045
15435,-0.059
15441,0.113
15442,0.056
15443,-0.005
15444,-0.246
15445,-0.35
15451,-0.243
15452,-0.3
15453,-0.361
15454,-0.602
15455,-0.706
15511,0.494
15512,0.437
15513,0.376
15514,0.135
15515,0.031
15521,0.455
15522,0.398
15523,0.337
15524,0.096
15525,-0.008
15531,0.39
15532,0.333
15533,0.272
15534,0.031
15535,-0.073
15541,0.099
15542,0.042
15543,-0.019
15544,-0.26
15545,-0.364
15551,-0.257
15552,-0.314
15553,-0.375
15554,-0.616
15555,-0.72
21111,0.956
21112,0.899
21113,0.838
21114,0.597
21115,0.493
21121,0.917
21122,0.86
21123,0.799
21124,0.558
21125,0.454
21131,0.852
21132,0.795
21133,0.734
21134,0.493
21135,0.389
21141,0.561
21142,0.504
21143,0.443
21144,0.202
21145,0.098
21151,0.205
21152,0.148
21153,0.087
21154,-0.154
21155,-0.258
21211,0.908
21212,0.851
21213,0.79
21214,0.549
21215,0.445
21221,0.869
21222,0.812
21223,0.751
21224,0.51
21225,0.406
21231,0.804
21232,0.747
21233,0.686
21234,0.445
21235,0.341
21241,0.513
21242,0.456
21243,0.395
21244,0.154
21245,0.05
21251,0.157
21252,0.1
21253,0.039
21254,-0.202
21255,-0.306
21311,0.865
21312,0.808
21313,0.747
21314,0.506
21315,0.402
21321,0.826
21322,0.769
21323,0.708
21324,0.467
21325,0.363
21331,0.761
21332,0.704
21333,0.643
21334,0.402
21335,0.298
21341,0.47
21342,0.413
21343,0.352
21344,0.111
21345,0.007
21351,0.114
21352,0.057
21353,-0.004
21354,-0.245
21355,-0.349
21411,0.753
21412,0.696
21413,0.635
21414,0.394
21415,0.29
21421,0.714
21422,0.657
21423,0.596
21424,0.355
21425,0.251
21431,0.649
21432,0.592
21433,0.531
21434,0.29
21435,0.186
21441,0.358
21442,0.301
21443,0.24
21444,-0.001
21445,-0.105
21451,0.002
21452,-0.055
21453,-0.116
21454,-0.357
21455,-0.461
21511,0.739
21512,0.682
21513,0.621
21514,0.38
21515,0.276
21521,0.7
21522,0.643
21523,0.582
21524,0.341
21525,0.237
21531,0.635
21532,0.578
21533,0.517
21534,0.276
21535,0.172
21541,0.344
21542,0.287
21543,0.226
21544,-0.015
21545,-0.119
21551,-0.012
21552,-0.069
21553,-0.13
21554,-0.371
21555,-0.475
22111,0.908
22112,0.851
22113,0.79
22114,0.549
22115,0.445
22121,0.869
22122,0.812
22123,0.751
22124,0.51
22125,0.406
22131,0.804
22132,0.747
22133,0.686
22134,0.445
22135,0.341
22141,0.513
22142,0.456
22143,0.395
22144,0.154
22145,0.05
22151,0.157
22152,0.1
22153,0.039
22154,-0.202
22155,-0.306
22211,0.86
22212,0.803
22213,0.742
22214,0.501
22215,0.397
22221,0.821
22222,0.764
22223,0.703
22224,0.462
22225,0.358
22231,0.756
22232,0.699
22233,0.638
22234,0.397
22235,0.293
22241,0.465
22242,0.408
22243,0.347
22244,0.106
22245,0.002
22251,0.109
22252,0.052
22253,-0.009
22254,-0.25
22255,-0.354
22311,0.817
22312,0.76
22313,0.699
22314,0.458
22315,0.354
22321,0.778
22322,0.721
22323,0.66
22324,0.419
22325,0.315
22331,0.713
22332,0.656
22333,0.595
22334,0.354
22335,0.25
22341,0.422
22342,0.365
22343,0.304
22344,0.063
22345,-0.041
22351,0.066
22352,0.009
22353,-0.052
22354,-0.293
22355,-0.397
22411,0.705
22412,0.648
22413,0.587
22414,0.346
22415,0.242
22421,0.666
22422,0.609
22423,0.548
22424,0.307
22425,0.203
22431,0.601
22432,0.544
22433,0.483
22434,0.242
22435,0.138
22441,0.31
22442,0.253
22443,0.192
22444,-0.049
22445,-0.153
22451,-0.046
22452,-0.103
22453,-0.164
