"state","value"
14214,0.6139
14215,0.4413
14221,0.7219
14222,0.6668
14223,0.6395
14224,0.5608
14225,0.3882
14231,0.6942
14232,0.6391
14233,0.6118
14234,0.5331
14235,0.3605
14241,0.5467
14242,0.4916
14243,0.4643
14244,0.3856
14245,0.213
14251,0.3171
14252,0.262
14253,0.2347
14254,0.156
14255,-0.0166
14311,0.7351
14312,0.68
14313,0.6527
14314,0.574
14315,0.4014
14321,0.682
14322,0.6269
14323,0.5996
14324,0.5209
14325,0.3483
14331,0.6543
14332,0.5992
14333,0.5719
14334,0.4932
14335,0.3206
14341,0.5068
14342,0.4517
14343,0.4244
14344,0.3457
14345,0.1731
14351,0.2772
14352,0.2221
14353,0.1948
14354,0.1161
14355,-0.0565
14411,0.6505
14412,0.5954
14413,0.5681
14414,0.4894
14415,0.3168
14421,0.5974
14422,0.5423
14423,0.515
14424,0.4363
14425,0.2637
14431,0.5697
14432,0.5146
14433,0.4873
14434,0.4086
14435,0.236
14441,0.4222
14442,0.3671
14443,0.3398
14444,0.2611
14445,0.0885
14451,0.1926
14452,0.1375
14453,0.1102
14454,0.0315
14455,-0.1411
14511,0.5545
14512,0.4994
14513,0.4721
14514,0.3934
14515,0.2208
14521,0.5014
14522,0.4463
14523,0.419
14524,0.3403
14525,0.1677
14531,0.4737
14532,0.4186
14533,0.3913
14534,0.3126
14535,0.14
14541,0.3262
14542,0.2711
14543,0.2438
14544,0.1651
14545,-0.0075
14551,0.0966
14552,0.0415
14553,0.0142
14554,-0.0645
14555,-0.2371
15111,0.7411
15112,0.686
15113,0.6587
15114,0.58
15115,0.4074
15121,0.688
15122,0.6329
15123,0.6056
15124,0.5269
15125,0.3543
15131,0.6603
15132,0.6052
15133,0.5779
15134,0.4992
15135,0.3266
15141,0.5128
15142,0.4577
15143,0.4304
15144,0.3517
15145,0.1791
15151,0.2832
15152,0.2281
15153,0.2008
15154,0.1221
15155,-0.0505
15211,0.6858
15212,0.6307
15213,0.6034
15214,0.5247
15215,0.3521
15221,0.6327
15222,0.5776
15223,0.5503
15224,0.4716
15225,0.299
15231,0.605
15232,0.5499
15233,0.5226
15234,0.4439
15235,0.2713
15241,0.4575
15242,0.4024
15243,0.3751
15244,0.2964
15245,0.1238
15251,0.2279
15252,0.1728
15253,0.1455
15254,0.0668
15255,-0.1058
15311,0.6459
15312,0.5908
15313,0.5635
15314,0.4848
15315,0.3122
15321,0.5928
15322,0.5377
15323,0.5104
15324,0.4317
15325,0.2591
15331,0.5651
15332,0.51
15333,0.4827
15334,0.404
15335,0.2314
15341,0.4176
15342,0.3625
15343,0.3352
15344,0.2565
15345,0.0839
15351,0.188
15352,0.1329
15353,0.1056
15354,0.0269
15355,-0.1457
15411,0.5613
15412,0.5062
15413,0.4789
15414,0.4002
15415,0.2276
15421,0.5082
15422,0.4531
15423,0.4258
15424,0.3471
15425,0.1745
15431,0.4805
15432,0.4254
15433,0.3981
15434,0.3194
15435,0.1468
15441,0.333
15442,0.2779
15443,0.2506
15444,0.1719
15445,-7e-04
15451,0.1034
15452,0.0483
15453,0.021
15454,-0.0577
15455,-0.2303
15511,0.4653
15512,0.4102
15513,0.3829
15514,0.3042
15515,0.1316
15521,0.4122
15522,0.3571
15523,0.3298
15524,0.2511
15525,0.0785
15531,0.3845
15532,0.3294
15533,0.3021
15534,0.2234
15535,0.0508
15541,0.237
15542,0.1819
15543,0.1546
15544,0.0759
15545,-0.0967
15551,0.0074
15552,-0.0477
15553,-0.075
15554,-0.1537
15555,-0.3263
21111,0.984
21112,0.9289
21113,0.9016
21114,0.8229
21115,0.6503
21121,0.9309
21122,0.8758
21123,0.8485
21124,0.7698
21125,0.5972
21131,0.9032
21132,0.8481
21133,0.8208
21134,0.7421
21135,0.5695
21141,0.7557
21142,0.7006
21143,0.6733
21144,0.5946
21145,0.422
21151,0.5261
21152,0.471
21153,0.4437
21154,0.365
21155,0.1924
21211,0.9287
21212,0.8736
21213,0.8463
21214,0.7676
21215,0.595
21221,0.8756
21222,0.8205
21223,0.7932
21224,0.7145
21225,0.5419
21231,0.8479
21232,0.7928
21233,0.7655
21234,0.6868
21235,0.5142
21241,0.7004
21242,0.6453
21243,0.618
21244,0.5393
21245,0.3667
21251,0.4708
21252,0.4157
21253,0.3884
21254,0.3097
21255,0.1371
21311,0.8888
21312,0.8337
21313,0.8064
21314,0.7277
21315,0.5551
21321,0.8357
21322,0.7806
21323,0.7533
21324,0.6746
21325,0.502
21331,0.808
21332,0.7529
21333,0.7256
21334,0.6469
21335,0.4743
21341,0.6605
21342,0.6054
21343,0.5781
21344,0.4994
21345,0.3268
21351,0.4309
21352,0.3758
21353,0.3485
21354,0.2698
21355,0.0972
21411,0.8042
21412,0.7491
21413,0.7218
21414,0.6431
21415,0.4705
21421,0.7511
21422,0.696
21423,0.6687
21424,0.59
21425,0.4174
21431,0.7234
21432,0.6683
21433,0.641
21434,0.5623
21435,0.3897
21441,0.5759
21442,0.5208
21443,0.4935
21444,0.4148
21445,0.2422
21451,0.3463
21452,0.2912
21453,0.2639
21454,0.1852
21455,0.0126
21511,0.7082
21512,0.6531
21513,0.6258
21514,0.5471
21515,0.3745
21521,0.6551
21522,0.6
21523,0.5727
21524,0.494
21525,0.3214
21531,0.6274
21532,0.5723
21533,0.545
21534,0.4663
21535,0.2937
21541,0.4799
21542,0.4248
21543,0.3975
21544,0.3188
21545,0.1462
21551,0.2503
21552,0.1952
21553,0.1679
21554,0.0892
21555,-0.0834
22111,0.9364
22112,0.8813
22113,0.854
22114,0.7753
22115,0.6027
22121,0.8833
22122,0.8282
22123,0.8009
22124,0.7222
22125,0.5496
22131,0.8556
22132,0.8005
22133,0.7732
22134,0.6945
22135,0.5219
22141,0.7081
22142,0.653
22143,0.6257
22144,0.547
22145,0.3744
22151,0.4785
22152,0.4234
22153,0.3961
22154,0.3174
22155,0.1448
22211,0.8811
22212,0.826
22213,0.7987
22214,0.72
22215,0.5474
22221,0.828
22222,0.7729
22223,0.7456
22224,0.6669
22225,0.4943
22231,0.8003
22232,0.7452
22233,0.7179
22234,0.6392
22235,0.4666
22241,0.6528
22242,0.5977
22243,0.5704
22244,0.4917
22245,0.3191
22251,0.4232
22252,0.3681
22253,0.3408
22254,0.2621
22255,0.0895
22311,0.8412
22312,0.7861
22313,0.7588
22314,0.6801
22315,0.5075
22321,0.7881
22322,0.733
22323,0.7057
22324,0.627
22325,0.4544
22331,0.7604
22332,0.7053
22333,0.678
22334,0.5993
22335,0.4267
22341,0.6129
22342,0.5578
22343,0.5305
22344,0.4518
22345,0.2792
22351,0.3833
22352,0.3282
22353,0.3009
22354,0.2222
22355,0.0496
22411,0.7566
22412,0.7015
22413,0.6742
22414,0.5955
22415,0.4229
22421,0.7035
22422,0.6484
22423,0.6211
22424,0.5424
22425,0.3698
22431,0.6758
22432,0.6207
22433,0.5934
22434,0.5147
22435,0.3421
22441,0.5283
22442,0.4732
22443,0.4459
22444,0.3672
22445,0.1946
22451,0.2987
22452,0.2436
22453,0.2163
22454,0.1376
22455,-0.035
22511,0.6606
22512,0.6055
22513,0.5782
22514,0.4995
22515,0.3269
22521,0.6075
22522,0.5524
22523,0.5251
22524,0.4464
22525,0.2738
22531,0.5798
22532,0.5247
22533,0.4974
22534,0.4187
22535,0.2461
22541,0.4323
22542,0.3772
22543,0.3499
22544,0.2712
22545,0.0986
22551,0.2027
22552,0.1476
22553,0.1203
22554,0.0416
22555,-0.131
23111,0.9021
23112,0.847
23113,0.8197
23114,0.741
23115,0.5684
23121,0.849
23122,0.7939
23123,0.7666
23124,0.6879
23125,0.5153
23131,0.8213
23132,0.7662
23133,0.7389
23134,0.6602
23135,0.4876
23141,0.6738
23142,0.6187
23143,0.5914
23144,0.5127
23145,0.3401
23151,0.4442
23152,0.3891
23153,0.3618
23154,0.2831
23155,0.1105
23211,0.8468
23212,0.7917
23213,0.7644
23214,0.6857
23215,0.5131
23221,0.7937
23222,0.7386
23223,0.7113
23224,0.6326
23225,0.46
23231,0.766
23232,0.7109
23233,0.6836
23234,0.6049
23235,0.4323
23241,0.6185
23242,0.5634
23243,0.5361
23244,0.4574
23245,0.2848
23251,0.3889
23252,0.3338
23253,0.3065
23254,0.2278
23255,0.0552
23311,0.8069
23312,0.7518
23313,0.7245
23314,0.6458
23315,0.4732
23321,0.7538
23322,0.6987
23323,0.6714
23324,0.5927
23325,0.4201
23331,0.7261
23332,0.671
23333,0.6437
23334,0.565
23335,0.3924
23341,0.5786
23342,0.5235
23343,0.4962
23344,0.4175
23345,0.2449
23351,0.349
23352,0.2939
23353,0.2666
23354,0.1879
23355,0.0153
23411,0.7223
23412,0.6672
23413,0.6399
23414,0.5612
23415,0.3886
23421,0.6692
23422,0.6141
23423,0.5868
23424,0.5081
23425,0.3355
23431,0.6415
23432,0.5864
23433,0.5591
23434,0.4804
23435,0.3078
23441,0.494
23442,0.4389
23443,0.4116
23444,0.3329
23445,0.1603
23451,0.2644
23452,0.2093
23453,0.182
23454,0.1033
23455,-0.0693
23511,0.6263
23512,0.5712
23513,0.5439
23514,0.4652
23515,0.2926
23521,0.5732
23522,0.5181
23523,0.4908
23524,0.4121
23525,0.2395
23531,0.5455
23532,0.4904
23533,0.4631
23534,0.3844
23535,0.2118
23541,0.398
23542,0.3429
23543,0.3156
23544,0.2369
23545,0.0643
23551,0.1684
23552,0.1133
23553,0.086
23554,0.0073
23555,-0.1653
24111,0.8143
24112,0.7592
24113,0.7319
24114,0.6532
24115,0.4806
24121,0.7612
24122,0.7061
24123,0.6788
24124,0.6001
24125,0.4275
24131,0.7335
24132,0.6784
24133,0.6511
24134,0.5724
24135,0.3998
24141,0.586
24142,0.5309
24143,0.5036
24144,0.4249
24145,0.2523
24151,0.3564
24152,0.3013
24153,0.274
24154,0.1953
24155,0.0227
24211,0.759
24212,0.7039
24213,0.6766
24214,0.5979
24215,0.4253
24221,0.7059
24222,0.6508
24223,0.6235
24224,0.5448
24225,0.3722
24231,0.6782
24232,0.6231
24233,0.5958
24234,0.5171
24235,0.3445
24241,0.5307
24242,0.4756
24243,0.4483
24244,0.3696
24245,0.197
24251,0.3011
24252,0.246
24253,0.2187
24254,0.14
24255,-0.0326
24311,0.7191
24312,0.664
24313,0.6367
24314,0.558
24315,0.3854
24321,0.666
24322,0.6109
24323,0.5836
24324,0.5049
24325,0.3323
24331,0.6383
24332,0.5832
24333,0.5559
24334,0.4772
24335,0.3046
24341,0.4908
24342,0.4357
24343,0.4084
24344,0.3297
24345,0.1571
24351,0.2612
24352,0.2061
24353,0.1788
24354,0.1001
24355,-0.0725
24411,0.6345
24412,0.5794
24413,0.5521
24414,0.4734
24415,0.3008
24421,0.5814
24422,0.5263
24423,0.499
24424,0.4203
24425,0.2477
24431,0.5537
24432,0.4986
24433,0.4713
24434,0.3926
24435,0.22
24441,0.4062
24442,0.3511
24443,0.3238
24444,0.2451
24445,0.0725
24451,0.1766
24452,0.1215
24453,0.0942
24454,0.0155
24455,-0.1571
24511,0.5385
24512,0.4834
24513,0.4561
24514,0.3774
24515,0.2048
24521,0.4854
24522,0.4303
24523,0.403
24524,0.3243
24525,0.1517
24531,0.4577
24532,0.4026
24533,0.3753
24534,0.2966
24535,0.124
24541,0.3102
24542,0.2551
24543,0.2278
24544,0.1491
24545,-0.0235
24551,0.0806
24552,0.0255
24553,-0.0018
24554,-0.0805
24555,-0.2531
25111,0.7251
25112,0.67
25113,0.6427
25114,0.564
25115,0.3914
25121,0.672
25122,0.6169
25123,0.5896
25124,0.5109
25125,0.3383
25131,0.6443
25132,0.5892
25133,0.5619
25134,0.4832
25135,0.3106
25141,0.4968
25142,0.4417
25143,0.4144
25144,0.3357
25145,0.1631
25151,0.2672
25152,0.2121
25153,0.1848
25154,0.1061
25155,-0.0665
25211,0.6698
25212,0.6147
25213,0.5874
25214,0.5087
25215,0.3361
25221,0.6167
25222,0.5616
25223,0.5343
25224,0.4556
25225,0.283
25231,0.589
25232,0.5339
25233,0.5066
25234,0.4279
25235,0.2553
25241,0.4415
25242,0.3864
25243,0.3591
25244,0.2804
25245,0.1078
25251,0.2119
25252,0.1568
25253,0.1295
25254,0.0508
25255,-0.1218
25311,0.6299
25312,0.5748
25313,0.5475
25314,0.4688
25315,0.2962
25321,0.5768
25322,0.5217
25323,0.4944
25324,0.4157
25325,0.2431
25331,0.5491
25332,0.494
25333,0.4667
25334,0.388
25335,0.2154
25341,0.4016
25342,0.3465
25343,0.3192
25344,0.2405
25345,0.0679
25351,0.172
25352,0.1169
25353,0.0896
25354,0.0109
25355,-0.1617
25411,0.5453
25412,0.4902
25413,0.4629
25414,0.3842
25415,0.2116
25421,0.4922
25422,0.4371
25423,0.4098
25424,0.3311
25425,0.1585
25431,0.4645
25432,0.4094
25433,0.3821
25434,0.3034
25435,0.1308
25441,0.317
25442,0.2619
25443,0.2346
25444,0.1559
25445,-0.0167
25451,0.0874
25452,0.0323
25453,0.005
25454,-0.0737
25455,-0.2463
25511,0.4493
25512,0.3942
25513,0.3669
25514,0.2882
25515,0.1156
25521,0.3962
25522,0.3411
25523,0.3138
25524,0.2351
25525,0.0625
25531,0.3685
25532,0.3134
25533,0.2861
25534,0.2074
25535,0.0348
25541,0.221
25542,0.1659
25543,0.1386
25544,0.0599
25545,-0.1127
25551,-0.0086
25552,-0.0637
25553,-0.091
25554,-0.1697
25555,-0.3423
31111,0.9527
31112,0.8976
31113,0.8703
31114,0.7916
31115,0.619
31121,0.8996
31122,0.8445
31123,0.8172
31124,0.7385
31125,0.5659
31131,0.8719
31132,0.8168
31133,0.7895
31134,0.7108
31135,0.5382
31141,0.7244
31142,0.6693
31143,0.642
31144,0.5633
31145,0.3907
31151,0.4948
31152,0.4397
31153,0.4124
31154,0.3337
31155,0.1611
31211,0.8974
31212,0.8423
31213,0.815
31214,0.7363
31215,0.5637
31221,0.8443
31222,0.7892
31223,0.7619
31224,0.6832
31225,0.5106
31231,0.8166
31232,0.7615
31233,0.7342
31234,0.6555
31235,0.4829
31241,0.6691
31242,0.614
31243,0.5867
31244,0.508
31245,0.3354
31251,0.4395
31252,0.3844
31253,0.3571
31254,0.2784
31255,0.1058
31311,0.8575
31312,0.8024
31313,0.7751
31314,0.6964
31315,0.5238
31321,0.8044
31322,0.7493
31323,0.722
31324,0.6433
31325,0.4707
31331,0.7767
31332,0.7216
31333,0.6943
31334,0.6156
31335,0.443
31341,0.6292
31342,0.5741
31343,0.5468
31344,0.4681
31345,0.2955
31351,0.3996
31352,0.3445
31353,0.3172
31354,0.2385
31355,0.0659
31411,0.7729
