"state","value"
14412,0.613
14413,0.528
14414,0.341
14415,0.263
14421,0.598
14422,0.557
14423,0.472
14424,0.285
14425,0.207
14431,0.588
14432,0.547
14433,0.462
14434,0.275
14435,0.197
14441,0.283
14442,0.242
14443,0.157
14444,-0.03
14445,-0.108
14451,0.175
14452,0.134
14453,0.049
14454,-0.138
14455,-0.216
14511,0.626
14512,0.585
14513,0.5
14514,0.313
14515,0.235
14521,0.57
14522,0.529
14523,0.444
14524,0.257
14525,0.179
14531,0.56
14532,0.519
14533,0.434
14534,0.247
14535,0.169
14541,0.255
14542,0.214
14543,0.129
14544,-0.0580000000000001
14545,-0.136
14551,0.147
14552,0.106
14553,0.021
14554,-0.166
14555,-0.244
15111,0.794
15112,0.753
15113,0.668
15114,0.481
15115,0.403
15121,0.738
15122,0.697
15123,0.612
15124,0.425
15125,0.347
15131,0.728
15132,0.687
15133,0.602
15134,0.415
15135,0.337
15141,0.423
15142,0.382
15143,0.297
15144,0.11
15145,0.032
15151,0.315
15152,0.274
15153,0.189
15154,0.002
15155,-0.0760000000000001
15211,0.745
15212,0.704
15213,0.619
15214,0.432
15215,0.354
15221,0.689
15222,0.648
15223,0.563
15224,0.376
15225,0.298
15231,0.679
15232,0.638
15233,0.553
15234,0.366
15235,0.288
15241,0.374
15242,0.333
15243,0.248
15244,0.0609999999999999
15245,-0.0169999999999999
15251,0.266
15252,0.225
15253,0.14
15254,-0.0469999999999999
15255,-0.125
15311,0.708
15312,0.667
15313,0.582
15314,0.395
15315,0.317
15321,0.652
15322,0.611
15323,0.526
15324,0.339
15325,0.261
15331,0.642
15332,0.601
15333,0.516
15334,0.329
15335,0.251
15341,0.337
15342,0.296
15343,0.211
15344,0.024
15345,-0.054
15351,0.229
15352,0.188
15353,0.103
15354,-0.0839999999999999
15355,-0.162
15411,0.61
15412,0.569
15413,0.484
15414,0.297
15415,0.219
15421,0.554
15422,0.513
15423,0.428
15424,0.241
15425,0.163
15431,0.544
15432,0.503
15433,0.418
15434,0.231
15435,0.153
15441,0.239
15442,0.198
15443,0.113
15444,-0.0740000000000001
15445,-0.152
15451,0.131
15452,0.09
15453,0.005
15454,-0.182
15455,-0.26
15511,0.582
15512,0.541
15513,0.456
15514,0.269
15515,0.191
15521,0.526
15522,0.485
15523,0.4
15524,0.213
15525,0.135
15531,0.516
15532,0.475
15533,0.39
15534,0.203
15535,0.125
15541,0.211
15542,0.17
15543,0.0850000000000001
15544,-0.102
15545,-0.18
15551,0.103
15552,0.0619999999999999
15553,-0.0230000000000001
15554,-0.21
15555,-0.288
21111,0.968
21112,0.927
21113,0.842
21114,0.655
21115,0.577
21121,0.912
21122,0.871
21123,0.786
21124,0.599
21125,0.521
21131,0.902
21132,0.861
21133,0.776
21134,0.589
21135,0.511
21141,0.597
21142,0.556
21143,0.471
21144,0.284
21145,0.206
21151,0.489
21152,0.448
21153,0.363
21154,0.176
21155,0.098
21211,0.919
21212,0.878
21213,0.793
21214,0.606
21215,0.528
21221,0.863
21222,0.822
21223,0.737
21224,0.55
21225,0.472
21231,0.853
21232,0.812
21233,0.727
21234,0.54
21235,0.462
21241,0.548
21242,0.507
21243,0.422
21244,0.235
21245,0.157
21251,0.44
21252,0.399
21253,0.314
21254,0.127
21255,0.049
21311,0.882
21312,0.841
21313,0.756
21314,0.569
21315,0.491
21321,0.826
21322,0.785
21323,0.7
21324,0.513
21325,0.435
21331,0.816
21332,0.775
21333,0.69
21334,0.503
21335,0.425
21341,0.511
21342,0.47
21343,0.385
21344,0.198
21345,0.12
21351,0.403
21352,0.362
21353,0.277
21354,0.0900000000000001
21355,0.012
21411,0.784
21412,0.743
21413,0.658
21414,0.471
21415,0.393
21421,0.728
21422,0.687
21423,0.602
21424,0.415
21425,0.337
21431,0.718
21432,0.677
21433,0.592
21434,0.405
21435,0.327
21441,0.413
21442,0.372
21443,0.287
21444,0.1
21445,0.022
21451,0.305
21452,0.264
21453,0.179
21454,-0.00800000000000001
21455,-0.0859999999999999
21511,0.756
21512,0.715
21513,0.63
21514,0.443
21515,0.365
21521,0.7
21522,0.659
21523,0.574
21524,0.387
21525,0.309
21531,0.69
21532,0.649
21533,0.564
21534,0.377
21535,0.299
21541,0.385
21542,0.344
21543,0.259
21544,0.0720000000000001
21545,-0.00600000000000001
21551,0.277
21552,0.236
21553,0.151
21554,-0.036
21555,-0.114
22111,0.93
22112,0.889
22113,0.804
22114,0.617
22115,0.539
22121,0.874
22122,0.833
22123,0.748
22124,0.561
22125,0.483
22131,0.864
22132,0.823
22133,0.738
22134,0.551
22135,0.473
22141,0.559
22142,0.518
22143,0.433
22144,0.246
22145,0.168
22151,0.451
22152,0.41
22153,0.325
22154,0.138
22155,0.0600000000000001
22211,0.881
22212,0.84
22213,0.755
22214,0.568
22215,0.49
22221,0.825
22222,0.784
22223,0.699
22224,0.512
22225,0.434
22231,0.815
22232,0.774
22233,0.689
22234,0.502
22235,0.424
22241,0.51
22242,0.469
22243,0.384
22244,0.197
22245,0.119
22251,0.402
22252,0.361
22253,0.276
22254,0.089
22255,0.011
22311,0.844
22312,0.803
22313,0.718
22314,0.531
22315,0.453
22321,0.788
22322,0.747
22323,0.662
22324,0.475
22325,0.397
22331,0.778
22332,0.737
22333,0.652
22334,0.465
22335,0.387
22341,0.473
22342,0.432
22343,0.347
22344,0.16
22345,0.082
22351,0.365
22352,0.324
22353,0.239
22354,0.052
22355,-0.026
22411,0.746
22412,0.705
22413,0.62
22414,0.433
22415,0.355
22421,0.69
22422,0.649
22423,0.564
22424,0.377
22425,0.299
22431,0.68
22432,0.639
22433,0.554
22434,0.367
22435,0.289
22441,0.375
22442,0.334
22443,0.249
22444,0.0620000000000001
22445,-0.016
22451,0.267
22452,0.226
22453,0.141
22454,-0.046
22455,-0.124
22511,0.718
22512,0.677
22513,0.592
22514,0.405
22515,0.327
22521,0.662
22522,0.621
22523,0.536
22524,0.349
22525,0.271
22531,0.652
22532,0.611
22533,0.526
22534,0.339
22535,0.261
22541,0.347
22542,0.306
22543,0.221
22544,0.034
22545,-0.044
22551,0.239
22552,0.198
22553,0.113
22554,-0.0740000000000001
22555,-0.152
23111,0.908
23112,0.867
23113,0.782
23114,0.595
23115,0.517
23121,0.852
23122,0.811
23123,0.726
23124,0.539
23125,0.461
23131,0.842
23132,0.801
23133,0.716
23134,0.529
23135,0.451
23141,0.537
23142,0.496
23143,0.411
23144,0.224
23145,0.146
23151,0.429
23152,0.388
23153,0.303
23154,0.116
23155,0.038
23211,0.859
23212,0.818
23213,0.733
23214,0.546
23215,0.468
23221,0.803
23222,0.762
23223,0.677
23224,0.49
23225,0.412
23231,0.793
23232,0.752
23233,0.667
23234,0.48
23235,0.402
23241,0.488
23242,0.447
23243,0.362
23244,0.175
23245,0.097
23251,0.38
23252,0.339
23253,0.254
23254,0.0669999999999999
23255,-0.0110000000000001
23311,0.822
23312,0.781
23313,0.696
23314,0.509
23315,0.431
23321,0.766
23322,0.725
23323,0.64
23324,0.453
23325,0.375
23331,0.756
23332,0.715
23333,0.63
23334,0.443
23335,0.365
23341,0.451
23342,0.41
23343,0.325
23344,0.138
23345,0.0600000000000001
23351,0.343
23352,0.302
23353,0.217
23354,0.03
23355,-0.048
23411,0.724
23412,0.683
23413,0.598
23414,0.411
23415,0.333
23421,0.668
23422,0.627
23423,0.542
23424,0.355
23425,0.277
23431,0.658
23432,0.617
23433,0.532
23434,0.345
23435,0.267
23441,0.353
23442,0.312
23443,0.227
23444,0.04
23445,-0.038
23451,0.245
23452,0.204
23453,0.119
23454,-0.0680000000000001
23455,-0.146
23511,0.696
23512,0.655
23513,0.57
23514,0.383
23515,0.305
23521,0.64
23522,0.599
23523,0.514
23524,0.327
23525,0.249
23531,0.63
23532,0.589
23533,0.504
23534,0.317
23535,0.239
23541,0.325
23542,0.284
23543,0.199
23544,0.012
23545,-0.0660000000000001
23551,0.217
23552,0.176
23553,0.0910000000000001
23554,-0.0959999999999999
23555,-0.174
24111,0.806
24112,0.765
24113,0.68
24114,0.493
24115,0.415
24121,0.75
24122,0.709
24123,0.624
24124,0.437
24125,0.359
24131,0.74
24132,0.699
24133,0.614
24134,0.427
24135,0.349
24141,0.435
24142,0.394
24143,0.309
24144,0.122
24145,0.044
24151,0.327
24152,0.286
24153,0.201
24154,0.014
24155,-0.0640000000000001
24211,0.757
24212,0.716
24213,0.631
24214,0.444
24215,0.366
24221,0.701
24222,0.66
24223,0.575
24224,0.388
24225,0.31
24231,0.691
24232,0.65
24233,0.565
24234,0.378
24235,0.3
24241,0.386
24242,0.345
24243,0.26
24244,0.073
24245,-0.00499999999999989
24251,0.278
24252,0.237
24253,0.152
24254,-0.0349999999999999
24255,-0.113
24311,0.72
24312,0.679
24313,0.594
24314,0.407
24315,0.329
24321,0.664
24322,0.623
24323,0.538
24324,0.351
24325,0.273
24331,0.654
24332,0.613
24333,0.528
24334,0.341
24335,0.263
24341,0.349
24342,0.308
24343,0.223
24344,0.036
24345,-0.042
24351,0.241
24352,0.2
24353,0.115
24354,-0.0720000000000001
24355,-0.15
24411,0.622
24412,0.581
24413,0.496
24414,0.309
24415,0.231
24421,0.566
24422,0.525
24423,0.44
24424,0.253
24425,0.175
24431,0.556
24432,0.515
24433,0.43
24434,0.243
24435,0.165
24441,0.251
24442,0.21
24443,0.125
24444,-0.0620000000000001
24445,-0.14
24451,0.143
24452,0.102
24453,0.017
24454,-0.17
24455,-0.248
24511,0.594
24512,0.553
24513,0.468
24514,0.281
24515,0.203
24521,0.538
24522,0.497
24523,0.412
24524,0.225
24525,0.147
24531,0.528
24532,0.487
24533,0.402
24534,0.215
24535,0.137
24541,0.223
24542,0.182
24543,0.097
24544,-0.0900000000000001
24545,-0.168
24551,0.115
24552,0.074
24553,-0.0110000000000001
24554,-0.198
24555,-0.276
25111,0.762
25112,0.721
25113,0.636
25114,0.449
25115,0.371
25121,0.706
25122,0.665
25123,0.58
25124,0.393
25125,0.315
25131,0.696
25132,0.655
25133,0.57
25134,0.383
25135,0.305
25141,0.391
25142,0.35
25143,0.265
25144,0.0780000000000001
25145,0
25151,0.283
25152,0.242
25153,0.157
25154,-0.03
25155,-0.108
25211,0.713
25212,0.672
25213,0.587
25214,0.4
25215,0.322
25221,0.657
25222,0.616
25223,0.531
25224,0.344
25225,0.266
25231,0.647
25232,0.606
25233,0.521
25234,0.334
25235,0.256
25241,0.342
25242,0.301
25243,0.216
25244,0.0290000000000001
25245,-0.0489999999999999
25251,0.234
25252,0.193
25253,0.108
25254,-0.079
25255,-0.157
25311,0.676
25312,0.635
25313,0.55
25314,0.363
25315,0.285
25321,0.62
25322,0.579
25323,0.494
25324,0.307
25325,0.229
25331,0.61
25332,0.569
25333,0.484
25334,0.297
25335,0.219
25341,0.305
25342,0.264
25343,0.179
25344,-0.00800000000000001
25345,-0.0859999999999999
25351,0.197
25352,0.156
25353,0.0710000000000001
25354,-0.116
25355,-0.194
25411,0.578
25412,0.537
25413,0.452
25414,0.265
25415,0.187
25421,0.522
25422,0.481
25423,0.396
25424,0.209
25425,0.131
25431,0.512
25432,0.471
25433,0.386
25434,0.199
25435,0.121
25441,0.207
25442,0.166
25443,0.0810000000000001
25444,-0.106
25445,-0.184
25451,0.099
25452,0.0579999999999999
25453,-0.0270000000000001
25454,-0.214
25455,-0.292
25511,0.55
25512,0.509
25513,0.424
25514,0.237
25515,0.159
25521,0.494
25522,0.453
25523,0.368
25524,0.181
25525,0.103
25531,0.484
25532,0.443
25533,0.358
25534,0.171
25535,0.093
25541,0.179
25542,0.138
25543,0.053
25544,-0.134
25545,-0.212
25551,0.0710000000000001
25552,0.03
25553,-0.0549999999999999
25554,-0.242
25555,-0.32
31111,0.942
31112,0.901
31113,0.816
31114,0.629
31115,0.551
31121,0.886
31122,0.845
31123,0.76
31124,0.573
31125,0.495
31131,0.876
31132,0.835
31133,0.75
31134,0.563
31135,0.485
31141,0.571
31142,0.53
31143,0.445
31144,0.258
31145,0.18
31151,0.463
31152,0.422
31153,0.337
31154,0.15
31155,0.072
31211,0.893
31212,0.852
31213,0.767
31214,0.58
31215,0.502
31221,0.837
31222,0.796
31223,0.711
31224,0.524
31225,0.446
31231,0.827
31232,0.786
31233,0.701
31234,0.514
31235,0.436
31241,0.522
31242,0.481
31243,0.396
31244,0.209
31245,0.131
31251,0.414
31252,0.373
31253,0.288
31254,0.101
31255,0.023
31311,0.856
31312,0.815
31313,0.73
31314,0.543
31315,0.465
31321,0.8
31322,0.759
31323,0.674
31324,0.487
31325,0.409
31331,0.79
31332,0.749
31333,0.664
31334,0.477
31335,0.399
31341,0.485
31342,0.444
31343,0.359
31344,0.172
31345,0.094
31351,0.377
31352,0.336
31353,0.251
31354,0.0640000000000001
31355,-0.014
31411,0.758
31412,0.717
31413,0.632
31414,0.445
31415,0.367
31421,0.702
31422,0.661
31423,0.576
31424,0.389
31425,0.311
31431,0.692
31432,0.651
31433,0.566
31434,0.379
31435,0.301
31441,0.387
31442,0.346
31443,0.261
31444,0.0740000000000001
31445,-0.004
31451,0.279
31452,0.238
31453,0.153
31454,-0.034
31455,-0.112
31511,0.73
31512,0.689
31513,0.604
31514,0.417
31515,0.339
31521,0.674
31522,0.633
31523,0.548
31524,0.361
31525,0.283
31531,0.664
31532,0.623
31533,0.538
31534,0.351
31535,0.273
31541,0.359
31542,0.318
31543,0.233
31544,0.046
31545,-0.032
31551,0.251
31552,0.21
31553,0.125
31554,-0.0620000000000001
31555,-0.14
32111,0.904
32112,0.863
32113,0.778
32114,0.591
32115,0.513
32121,0.848
32122,0.807
32123,0.722
32124,0.535
32125,0.457
32131,0.838
32132,0.797
32133,0.712
32134,0.525
32135,0.447
32141,0.533
32142,0.492
32143,0.407
32144,0.22
32145,0.142
32151,0.425
32152,0.384
32153,0.299
32154,0.112
32155,0.034
32211,0.855
32212,0.814
32213,0.729
32214,0.542
32215,0.464
32221,0.799
32222,0.758
32223,0.673
32224,0.486
32225,0.408
32231,0.789
32232,0.748
32233,0.663
32234,0.476
32235,0.398
32241,0.484
32242,0.443
32243,0.358
32244,0.171
32245,0.093
32251,0.376
32252,0.335
32253,0.25
32254,0.0629999999999999
32255,-0.0150000000000001
32311,0.818
32312,0.777
32313,0.692
32314,0.505
32315,0.427
32321,0.762
32322,0.721
32323,0.636
32324,0.449
32325,0.371
32331,0.752
32332,0.711
32333,0.626
32334,0.439
32335,0.361
32341,0.447
32342,0.406
32343,0.321
32344,0.134
32345,0.056
32351,0.339
32352,0.298
32353,0.213
32354,0.026
32355,-0.052
32411,0.72
32412,0.679
32413,0.594
32414,0.407
32415,0.329
32421,0.664
32422,0.623
32423,0.538
32424,0.351
32425,0.273
32431,0.654
32432,0.613
32433,0.528
32434,0.341
32435,0.263
32441,0.349
32442,0.308
32443,0.223
32444,0.036
32445,-0.042
32451,0.241
32452,0.2
32453,0.115
32454,-0.0720000000000001
32455,-0.15
32511,0.692
32512,0.651
32513,0.566
32514,0.379
32515,0.301
32521,0.636
32522,0.595
32523,0.51
32524,0.323
32525,0.245
32531,0.626
32532,0.585
32533,0.5
32534,0.313
32535,0.235
32541,0.321
32542,0.28
32543,0.195
32544,0.00800000000000001
32545,-0.0700000000000001
32551,0.213
32552,0.172
32553,0.0870000000000001
32554,-0.0999999999999999
32555,-0.178
33111,0.882
33112,0.841
33113,0.756
33114,0.569
33115,0.491
33121,0.826
33122,0.785
33123,0.7
33124,0.513
33125,0.435
33131,0.816
33132,0.775
33133,0.69
33134,0.503
33135,0.425
33141,0.511
33142,0.47
33143,0.385
33144,0.198
33145,0.12
33151,0.403
33152,0.362
33153,0.277
33154,0.0900000000000001
33155,0.012
33211,0.833
33212,0.792
33213,0.707
33214,0.52
33215,0.442
33221,0.777
33222,0.736
33223,0.651
33224,0.464
33225,0.386
33231,0.767
33232,0.726
33233,0.641
33234,0.454
33235,0.376
33241,0.462
33242,0.421
33243,0.336
33244,0.149
33245,0.071
33251,0.354
33252,0.313
33253,0.228
33254,0.0410000000000001
33255,-0.0369999999999999
33311,0.796
33312,0.755
33313,0.67
33314,0.483
33315,0.405
33321,0.74
33322,0.699
33323,0.614
33324,0.427
33325,0.349
33331,0.73
33332,0.689
33333,0.604
33334,0.417
33335,0.339
33341,0.425
33342,0.384
33343,0.299
33344,0.112
33345,0.034
33351,0.317
33352,0.276
33353,0.191
33354,0.004
33355,-0.0739999999999998
33411,0.698
33412,0.657
33413,0.572
33414,0.385
33415,0.307
33421,0.642
33422,0.601
33423,0.516
33424,0.329
33425,0.251
33431,0.632
33432,0.591
33433,0.506
33434,0.319
33435,0.241
33441,0.327
33442,0.286
33443,0.201
33444,0.014
33445,-0.0640000000000001
33451,0.219
33452,0.178
33453,0.0930000000000001
33454,-0.0939999999999999
33455,-0.172
33511,0.67
33512,0.629
33513,0.544
33514,0.357
33515,0.279
33521,0.614
33522,0.573
33523,0.488
33524,0.301
33525,0.223
33531,0.604
33532,0.563
33533,0.478
33534,0.291
33535,0.213
33541,0.299
33542,0.258
33543,0.173
33544,-0.014
33545,-0.0920000000000001
33551,0.191
33552,0.15
33553,0.0650000000000001
33554,-0.122
33555,-0.2
34111,0.78
34112,0.739
34113,0.654
34114,0.467
34115,0.389
34121,0.724
34122,0.683
34123,0.598
34124,0.411
34125,0.333
34131,0.714
34132,0.673
34133,0.588
34134,0.401
34135,0.323
34141,0.409
34142,0.368
34143,0.283
34144,0.0960000000000001
34145,0.018
34151,0.301
34152,0.26
34153,0.175
34154,-0.012
34155,-0.0899999999999999
34211,0.731
34212,0.69
34213,0.605
34214,0.418
34215,0.34
34221,0.675
34222,0.634
34223,0.549
34224,0.362
34225,0.284
34231,0.665
34232,0.624
34233,0.539
34234,0.352
34235,0.274
34241,0.36
34242,0.319
34243,0.234
34244,0.0469999999999999
34245,-0.0310000000000001
34251,0.252
34252,0.211
34253,0.126
34254,-0.0609999999999999
34255,-0.139
34311,0.694
34312,0.653
34313,0.568
34314,0.381
34315,0.303
34321,0.638
34322,0.597
34323,0.512
34324,0.325
34325,0.247
34331,0.628
34332,0.587
34333,0.502
34334,0.315
34335,0.237
34341,0.323
34342,0.282
34343,0.197
34344,0.01
34345,-0.0680000000000001
34351,0.215
34352,0.174
34353,0.0890000000000001
34354,-0.0979999999999999
34355,-0.176
34411,0.596
34412,0.555
34413,0.47
34414,0.283
34415,0.205
34421,0.54
34422,0.499
34423,0.414
34424,0.227
34425,0.149
34431,0.53
34432,0.489
34433,0.404
34434,0.217
34435,0.139
34441,0.225
34442,0.184
34443,0.099
34444,-0.0880000000000001
34445,-0.166
34451,0.117
34452,0.076
34453,-0.0089999999999999
34454,-0.196
34455,-0.274
34511,0.568
34512,0.527
34513,0.442
34514,0.255
34515,0.177
34521,0.512
34522,0.471
34523,0.386
34524,0.199
34525,0.121
34531,0.502
34532,0.461
34533,0.376
34534,0.189
34535,0.111
34541,0.197
34542,0.156
34543,0.0710000000000001
34544,-0.116
34545,-0.194
34551,0.089
34552,0.0479999999999999
34553,-0.0369999999999999
34554,-0.224
34555,-0.302
35111,0.736
35112,0.695
35113,0.61
35114,0.423
35115,0.345
35121,0.68
35122,0.639
35123,0.554
35124,0.367
35125,0.289
35131,0.67
35132,0.629
35133,0.544
35134,0.357
35135,0.279
35141,0.365
35142,0.324
35143,0.239
35144,0.052
35145,-0.026
35151,0.257
35152,0.216
35153,0.131
35154,-0.056
35155,-0.134
35211,0.687
35212,0.646
35213,0.561
35214,0.374
35215,0.296
35221,0.631
35222,0.59
35223,0.505
35224,0.318
35225,0.24
35231,0.621
35232,0.58
35233,0.495
35234,0.308
35235,0.23
35241,0.316
35242,0.275
35243,0.19
35244,0.00300000000000011
35245,-0.075
35251,0.208
35252,0.167
35253,0.082
35254,-0.105
35255,-0.183
35311,0.65
35312,0.609
35313,0.524
35314,0.337
35315,0.259
35321,0.594
35322,0.553
35323,0.468
35324,0.281
35325,0.203
35331,0.584
35332,0.543
35333,0.458
35334,0.271
35335,0.193
35341,0.279
35342,0.238
35343,0.153
35344,-0.034
35345,-0.112
35351,0.171
35352,0.13
35353,0.045
35354,-0.142
35355,-0.22
35411,0.552
35412,0.511
35413,0.426
35414,0.239
35415,0.161
35421,0.496
35422,0.455
35423,0.37
35424,0.183
35425,0.105
35431,0.486
35432,0.445
35433,0.36
35434,0.173
35435,0.095
35441,0.181
35442,0.14
35443,0.055
35444,-0.132
35445,-0.21
35451,0.073
35452,0.0319999999999999
35453,-0.0529999999999999
35454,-0.24
35455,-0.318
35511,0.524
35512,0.483
35513,0.398
35514,0.211
35515,0.133
35521,0.468
35522,0.427
35523,0.342
35524,0.155
35525,0.077
35531,0.458
35532,0.417
35533,0.332
35534,0.145
35535,0.0669999999999999
35541,0.153
35542,0.112
35543,0.027
35544,-0.16
35545,-0.238
35551,0.045
35552,0.004
35553,-0.081
35554,-0.268
35555,-0.346
41111,0.821
41112,0.78
41113,0.695
41114,0.508
41115,0.43
41121,0.765
41122,0.724
41123,0.639
41124,0.452
41125,0.374
41131,0.755
41132,0.714
41133,0.629
41134,0.442
41135,0.364
41141,0.45
41142,0.409
41143,0.324
41144,0.137
41145,0.0589999999999999
41151,0.342
41152,0.301
41153,0.216
41154,0.0290000000000001
41155,-0.0489999999999999
41211,0.772
41212,0.731
41213,0.646
41214,0.459
41215,0.381
41221,0.716
