"state","value"
11111,1
11112,0.661000013
11113,0.342999995
11121,0.694000006
11122,0.540000021
11123,0.222000003
11131,0.364000022
11132,0.210000038
11133,0.082000017
11211,0.730000019
11212,0.576000035
11213,0.258000016
11221,0.609000027
11222,0.455000043
11223,0.137000024
11231,0.279000044
11232,0.12500006
11233,-0.002999964
11311,0.416999996
11312,0.263000011
11313,0.13499999
11321,0.296000004
11322,0.14200002
11323,0.013999996
11331,0.156000018
11332,0.002000002
11333,-0.125999987
12111,0.648000002
12112,0.494000018
12113,0.175999999
12121,0.52700001
12122,0.373000026
12123,0.055000003
12131,0.197000027
12132,0.043000009
12133,-0.084999979
12211,0.563000023
12212,0.409000039
12213,0.091000021
12221,0.442000031
12222,0.288000017
12223,-0.029999973
12231,0.112000018
12232,-0.041999999
12233,-0.169999987
12311,0.25
12312,0.095999986
12313,-0.032000009
12321,0.129000008
12322,-0.025000008
12323,-0.152999997
12331,-0.01100001
12332,-0.165000007
12333,-0.293000013
13111,0.348999977
13112,0.194999993
13113,0.066999972
13121,0.227999985
13122,0.073999971
13123,-0.054000024
13131,0.08799997
13132,-0.066000044
13133,-0.194000036
13211,0.263999999
13212,0.109999985
13213,-0.018000009
13221,0.143000007
13222,-0.01100001
13223,-0.138999999
13231,0.002999989
13232,-0.151000008
13233,-0.279000014
13311,0.140999973
13312,-0.013000044
13313,-0.141000032
13321,0.019999979
13322,-0.134000018
13323,-0.262000024
13331,-0.120000035
13332,-0.274000049
13333,-0.40200004
21111,0.691999972
21112,0.537999988
21113,0.219999969
21121,0.57099998
21122,0.416999996
21123,0.098999977
21131,0.240999997
21132,0.086999983
21133,-0.041000012
21211,0.606999993
21212,0.453000009
21213,0.13499999
21221,0.486000001
21222,0.332000017
21223,0.013999996
21231,0.156000018
21232,0.002000002
21233,-0.125999987
21311,0.29399997
21312,0.139999986
21313,0.011999962
21321,0.172999978
21322,0.018999962
21323,-0.109000027
21331,0.032999959
21332,-0.121000051
21333,-0.249000043
22111,0.524999976
22112,0.370999992
22113,0.05299997
22121,0.403999984
22122,0.24999997
22123,-0.068000019
22131,0.073999971
22132,-0.080000043
22133,-0.208000034
22211,0.439999998
22212,0.285999984
22213,-0.032000009
22221,0.319000006
22222,0.164999992
22223,-0.152999997
22231,-0.01100001
22232,-0.165000007
22233,-0.293000013
22311,0.126999974
22312,-0.027000042
22313,-0.155000031
22321,0.00599998
22322,-0.148000017
22323,-0.276000023
22331,-0.134000033
22332,-0.288000047
22333,-0.416000038
23111,0.225999951
23112,0.071999937
23113,-0.056000058
23121,0.104999959
23122,-0.049000058
23123,-0.177000046
23131,-0.03500006
23132,-0.189000055
23133,-0.317000061
23211,0.140999973
23212,-0.013000044
23213,-0.141000032
23221,0.019999979
23222,-0.134000018
23223,-0.262000024
23231,-0.120000035
23232,-0.274000049
23233,-0.40200004
23311,0.017999945
23312,-0.136000052
23313,-0.264000058
23321,-0.103000045
23322,-0.257000059
23323,-0.38500005
23331,-0.24300006
23332,-0.397000074
23333,-0.525000095
31111,0.352999985
31112,0.199000001
31113,0.07099998
31121,0.231999993
31122,0.077999979
31123,-0.050000016
31131,0.091999978
31132,-0.06200004
31133,-0.190000027
31211,0.268000007
31212,0.113999993
31213,-0.014000001
31221,0.147000015
31222,-0.007000002
31223,-0.13499999
31231,0.006999997
31232,-0.147
31233,-0.275000006
31311,0.144999981
31312,-0.009000036
31313,-0.137000024
31321,0.023999987
31322,-0.13000001
31323,-0.258000016
31331,-0.116000026
31332,-0.270000041
31333,-0.398000032
32111,0.18599999
32112,0.031999972
32113,-0.096000016
32121,0.064999998
32122,-0.089000016
32123,-0.217000008
32131,-0.075000018
32132,-0.229000017
32133,-0.357000023
32211,0.100999981
32212,-0.053000037
32213,-0.181000024
32221,-0.020000013
32222,-0.17400001
32223,-0.302000016
32231,-0.160000026
32232,-0.31400004
32233,-0.442000031
32311,-0.022000017
32312,-0.176000014
32313,-0.30400002
32321,-0.143000022
32322,-0.297000021
32323,-0.425000042
32331,-0.283000022
32332,-0.437000006
32333,-0.564999998
33111,0.076999992
33112,-0.077000022
33113,-0.205000013
33121,-0.044000003
33122,-0.197999999
33123,-0.326000005
33131,-0.184000015
33132,-0.338000029
33133,-0.466000021
33211,-0.008000019
33212,-0.162000015
33213,-0.290000021
33221,-0.129000023
33222,-0.283000022
33223,-0.411000043
33231,-0.269000024
33232,-0.423000008
33233,-0.550999999
33311,-0.131000012
33312,-0.285000026
33313,-0.413000017
33321,-0.252000004
33322,-0.406000018
33323,-0.534000039
33331,-0.39200002
33332,-0.546000004
33333,-0.674000025
