"state","value"
11111,1
11112,0.896000028
11113,0.768000007
11121,0.842999995
11122,0.832000017
11123,0.703999996
11131,0.676999986
11132,0.666000009
11133,0.537999988
11211,0.864000022
11212,0.853000045
11213,0.725000024
11221,0.800000012
11222,0.789000034
11223,0.661000013
11231,0.634000003
11232,0.623000026
11233,0.495000005
11311,0.790000021
11312,0.779000044
11313,0.651000023
11321,0.726000011
11322,0.715000033
11323,0.587000012
11331,0.560000002
11332,0.549000025
11333,0.421000004
12111,0.842999995
12112,0.832000017
12113,0.703999996
12121,0.778999984
12122,0.768000007
12123,0.639999986
12131,0.612999976
12132,0.601999998
12133,0.473999977
12211,0.800000012
12212,0.789000034
12213,0.661000013
12221,0.736000001
12222,0.725000024
12223,0.597000003
12231,0.569999993
12232,0.559000015
12233,0.430999994
12311,0.726000011
12312,0.715000033
12313,0.587000012
12321,0.662
12322,0.651000023
12323,0.523000002
12331,0.495999992
12332,0.485000014
12333,0.356999993
13111,0.735000014
13112,0.724000037
13113,0.596000016
13121,0.671000004
13122,0.660000026
13123,0.532000005
13131,0.504999995
13132,0.494000018
13133,0.365999997
13211,0.692000031
13212,0.681000054
13213,0.553000033
13221,0.628000021
13222,0.617000043
13223,0.489000022
13231,0.462000012
13232,0.451000035
13233,0.323000014
13311,0.618000031
13312,0.607000053
13313,0.479000032
13321,0.55400002
13322,0.543000042
13323,0.415000021
13331,0.388000041
13332,0.377000034
13333,0.249000043
21111,0.861999989
21112,0.851000011
21113,0.72299999
21121,0.797999978
21122,0.787
21123,0.658999979
21131,0.631999969
21132,0.620999992
21133,0.492999971
21211,0.819000006
21212,0.808000028
21213,0.680000007
21221,0.754999995
21222,0.744000018
21223,0.615999997
21231,0.588999987
21232,0.578000009
21233,0.449999988
21311,0.745000005
21312,0.734000027
21313,0.606000006
21321,0.680999994
21322,0.670000017
21323,0.541999996
21331,0.514999986
21332,0.504000008
21333,0.375999987
22111,0.797999978
22112,0.787
22113,0.658999979
22121,0.733999968
22122,0.72299999
22123,0.594999969
22131,0.567999959
22132,0.556999981
22133,0.42899996
22211,0.754999995
22212,0.744000018
22213,0.615999997
22221,0.690999985
22222,0.680000007
22223,0.551999986
22231,0.524999976
22232,0.513999999
22233,0.385999978
22311,0.680999994
22312,0.670000017
22313,0.541999996
22321,0.616999984
22322,0.606000006
22323,0.477999985
22331,0.450999975
22332,0.439999998
22333,0.311999977
23111,0.689999998
23112,0.67900002
23113,0.550999999
23121,0.625999987
23122,0.61500001
23123,0.486999989
23131,0.459999979
23132,0.449000001
23133,0.32099998
23211,0.647000015
23212,0.636000037
23213,0.508000016
23221,0.583000004
23222,0.572000027
23223,0.444000006
23231,0.416999996
23232,0.405999988
23233,0.277999997
23311,0.573000014
23312,0.562000036
23313,0.434000015
23321,0.509000003
23322,0.498000026
23323,0.370000005
23331,0.343000025
23332,0.332000017
23333,0.204000026
31111,0.495000005
31112,0.484000027
31113,0.356000006
31121,0.430999994
31122,0.420000017
31123,0.291999996
31131,0.265000015
31132,0.254000008
31133,0.126000017
31211,0.452000022
31212,0.441000044
31213,0.313000023
31221,0.388000011
31222,0.377000004
31223,0.249000013
31231,0.222000033
31232,0.211000025
31233,0.083000027
31311,0.377999991
31312,0.366999984
31313,0.238999993
31321,0.313999981
31322,0.302999973
31323,0.174999982
31331,0.147999987
31332,0.13699998
31333,0.008999983
32111,0.430999994
32112,0.420000017
32113,0.291999996
32121,0.366999984
32122,0.355999976
32123,0.227999985
32131,0.201000005
32132,0.189999998
32133,0.062000003
32211,0.387999982
32212,0.376999974
32213,0.248999983
32221,0.323999971
32222,0.312999964
32223,0.184999973
32231,0.157999992
32232,0.146999985
32233,0.018999988
32311,0.313999981
32312,0.302999973
32313,0.174999982
32321,0.24999997
32322,0.238999963
32323,0.110999964
32331,0.083999969
32332,0.072999962
32333,-0.055000026
33111,0.323000014
33112,0.312000006
33113,0.184000015
33121,0.259000003
33122,0.247999996
33123,0.119999997
33131,0.093000002
33132,0.081999995
33133,-0.045999993
33211,0.280000001
33212,0.268999994
33213,0.141000003
33221,0.215999991
33222,0.204999983
33223,0.076999985
33231,0.049999993
33232,0.038999986
33233,-0.089000009
33311,0.206
33312,0.194999993
33313,0.066999994
33321,0.142000005
33322,0.130999997
33323,0.003000001
33331,-0.024000002
33332,-0.035
33333,-0.163000003
