"state","value"
11111,1
11112,0.817999959
11113,0.518999994
11121,0.824000001
11122,0.755999982
11123,0.457000047
11131,0.48999998
11132,0.421999961
11133,0.122999974
11211,0.838
11212,0.769999981
11213,0.471000046
11221,0.776000023
11222,0.708000004
11223,0.409000069
11231,0.442000002
11232,0.374000013
11233,0.074999996
11311,0.741999984
11312,0.673999965
11313,0.375
11321,0.680000007
11322,0.611999989
11323,0.313000023
11331,0.346000016
11332,0.278000027
11333,-0.02099999
12111,0.822999954
12112,0.754999936
12113,0.456
12121,0.760999978
12122,0.692999959
12123,0.394000024
12131,0.426999956
12132,0.358999968
12133,0.05999995
12211,0.774999976
12212,0.706999958
12213,0.408000022
12221,0.713
12222,0.644999981
12223,0.346000016
12231,0.379000008
12232,0.311000019
12233,0.012000002
12311,0.67899996
12312,0.610999942
12313,0.311999977
12321,0.616999984
12322,0.548999965
12323,0.25
12331,0.282999992
12332,0.215000004
12333,-0.084000014
13111,0.694000006
13112,0.625999987
13113,0.327000022
13121,0.632000029
13122,0.56400001
13123,0.265000045
13131,0.298000038
13132,0.230000049
13133,-0.068999968
13211,0.646000028
13212,0.578000009
13213,0.279000044
13221,0.584000051
13222,0.516000032
13223,0.217000067
13231,0.25000006
13232,0.182000071
13233,-0.116999947
13311,0.550000012
13312,0.482000023
13313,0.183000028
13321,0.488000065
13322,0.420000046
13323,0.121000059
13331,0.154000044
13332,0.086000033
13333,-0.212999955
21111,0.833000004
21112,0.764999986
21113,0.46600005
21121,0.771000028
21122,0.703000009
21123,0.404000074
21131,0.437000006
21132,0.369000018
21133,0.07
21211,0.785000026
21212,0.717000008
21213,0.418000072
21221,0.72300005
21222,0.655000031
21223,0.356000066
21231,0.389000028
21232,0.32100004
21233,0.022000022
21311,0.68900001
21312,0.620999992
21313,0.322000027
21321,0.627000034
21322,0.559000015
21323,0.26000005
21331,0.293000042
21332,0.225000054
21333,-0.073999964
22111,0.769999981
22112,0.701999962
22113,0.403000027
22121,0.708000004
22122,0.639999986
22123,0.341000021
22131,0.374000013
22132,0.306000024
22133,0.007000007
22211,0.722000003
22212,0.653999984
22213,0.355000019
22221,0.660000026
22222,0.592000008
22223,0.293000042
22231,0.326000035
22232,0.258000046
22233,-0.040999971
22311,0.625999987
22312,0.557999969
22313,0.259000003
22321,0.56400001
22322,0.496000022
22323,0.197000027
22331,0.230000019
22332,0.16200003
22333,-0.136999995
23111,0.641000032
23112,0.573000014
23113,0.274000049
23121,0.579000056
23122,0.511000037
23123,0.212000072
23131,0.245000064
23132,0.177000076
23133,-0.121999942
23211,0.593000054
23212,0.525000036
23213,0.226000071
23221,0.531000078
23222,0.463000089
23223,0.164000094
23231,0.197000086
23232,0.129000083
23233,-0.169999912
23311,0.497000068
23312,0.42900005
23313,0.13000007
23321,0.435000092
23322,0.367000103
23323,0.068000086
23331,0.101000063
23332,0.033000059
23333,-0.265999943
31111,0.474999994
31112,0.406999975
31113,0.107999988
31121,0.413000017
31122,0.345000029
31123,0.046000011
31131,0.078999989
31132,0.010999985
31133,-0.288000017
31211,0.427000016
31212,0.359000027
31213,0.06000001
31221,0.36500001
31222,0.297000021
31223,-0.001999997
31231,0.031000011
31232,-0.036999993
31233,-0.335999995
31311,0.331
31312,0.263000011
31313,-0.036000006
31321,0.268999994
31322,0.201000005
31323,-0.098000012
31331,-0.065000005
31332,-0.133000001
31333,-0.432000011
32111,0.411999971
32112,0.343999982
32113,0.044999965
32121,0.349999964
32122,0.281999975
32123,-0.017000042
32131,0.015999965
32132,-0.052000035
32133,-0.351000041
32211,0.363999963
32212,0.295999974
32213,-0.003000043
32221,0.301999956
32222,0.233999968
32223,-0.06500005
32231,-0.032000042
32232,-0.100000039
32233,-0.399000049
32311,0.267999977
32312,0.199999988
32313,-0.099000029
32321,0.20599997
32322,0.137999982
32323,-0.161000028
32331,-0.128000036
32332,-0.196000025
32333,-0.495000035
33111,0.282999992
33112,0.215000004
33113,-0.084000014
33121,0.220999986
33122,0.152999997
33123,-0.146000013
33131,-0.113000013
33132,-0.181000009
33133,-0.480000019
33211,0.234999985
33212,0.166999996
33213,-0.132000029
33221,0.172999978
33222,0.104999967
33223,-0.194000021
33231,-0.161000028
33232,-0.229000017
33233,-0.528000057
33311,0.138999999
33312,0.070999987
33313,-0.228
33321,0.076999985
33322,0.008999981
33323,-0.290000021
33331,-0.256999999
33332,-0.325000018
33333,-0.624000013
