"state","value"
11111,1
11112,0.924999952
11113,0.743999958
11121,0.893999994
11122,0.867999971
11123,0.686999977
11131,0.461999983
11132,0.43599999
11133,0.254999995
11211,0.904999971
11212,0.878999949
11213,0.697999954
11221,0.84799999
11222,0.821999967
11223,0.640999973
11231,0.416000009
11232,0.390000015
11233,0.209000021
11311,0.738999963
11312,0.71299994
11313,0.531999946
11321,0.681999981
11322,0.655999959
11323,0.474999994
11331,0.25
11332,0.224000007
11333,0.042999994
12111,0.896999955
12112,0.870999932
12113,0.689999938
12121,0.839999974
12122,0.813999951
12123,0.632999957
12131,0.407999992
12132,0.381999999
12133,0.20099999
12211,0.850999951
12212,0.824999928
12213,0.643999934
12221,0.79399997
12222,0.767999947
12223,0.586999953
12231,0.361999989
12232,0.335999995
12233,0.154999986
12311,0.684999943
12312,0.65899992
12313,0.477999955
12321,0.627999961
12322,0.601999938
12323,0.421000004
12331,0.19599998
12332,0.169999987
12333,-0.011000023
13111,0.715999961
13112,0.689999938
13113,0.508999944
13121,0.658999979
13122,0.632999957
13123,0.451999992
13131,0.226999998
13132,0.201000005
13133,0.01999999
13211,0.669999957
13212,0.643999934
13213,0.46299997
13221,0.612999976
13222,0.586999953
13223,0.406000018
13231,0.180999994
13232,0.155000001
13233,-0.026000012
13311,0.503999949
13312,0.477999955
13313,0.296999991
13321,0.446999967
13322,0.420999974
13323,0.23999998
13331,0.014999974
13332,-0.011000027
13333,-0.192000017
21111,0.898999989
21112,0.872999966
21113,0.691999972
21121,0.842000008
21122,0.815999985
21123,0.63499999
21131,0.410000026
21132,0.384000033
21133,0.203000039
21211,0.852999985
21212,0.826999962
21213,0.645999968
21221,0.796000004
21222,0.769999981
21223,0.588999987
21231,0.364000022
21232,0.338000029
21233,0.15700002
21311,0.686999977
21312,0.660999954
21313,0.479999989
21321,0.629999995
21322,0.603999972
21323,0.423000038
21331,0.198000014
21332,0.172000021
21333,-0.008999989
22111,0.844999969
22112,0.818999946
22113,0.637999952
22121,0.787999988
22122,0.761999965
22123,0.58099997
22131,0.356000006
22132,0.330000013
22133,0.149000004
22211,0.798999965
22212,0.772999942
22213,0.591999948
22221,0.741999984
22222,0.715999961
22223,0.534999967
22231,0.310000002
22232,0.284000009
22233,0.102999993
22311,0.632999957
22312,0.606999934
22313,0.425999999
22321,0.575999975
22322,0.549999952
22323,0.369000018
22331,0.143999994
22332,0.117999993
22333,-0.063000008
23111,0.663999975
23112,0.637999952
23113,0.456999987
23121,0.606999993
23122,0.58099997
23123,0.400000036
23131,0.175000012
23132,0.149000019
23133,-0.031999994
23211,0.617999971
23212,0.591999948
23213,0.411000013
23221,0.56099999
23222,0.534999967
23223,0.354000032
23231,0.129000008
23232,0.103000008
23233,-0.077999994
23311,0.451999992
23312,0.425999999
23313,0.245000005
23321,0.394999981
23322,0.368999988
23323,0.187999979
23331,-0.037000012
23332,-0.063000016
23333,-0.244000003
31111,0.620000005
31112,0.593999982
31113,0.413000047
31121,0.563000023
31122,0.537
31123,0.356000066
31131,0.131000042
31132,0.105000041
31133,-0.07599996
31211,0.574000001
31212,0.547999978
31213,0.367000043
31221,0.51700002
31222,0.491000026
31223,0.310000062
31231,0.085000031
31232,0.059000034
31233,-0.121999972
31311,0.408000022
31312,0.382000029
31313,0.201000035
31321,0.351000011
31322,0.325000018
31323,0.144000009
31331,-0.080999985
31332,-0.106999986
31333,-0.287999988
32111,0.565999985
32112,0.539999962
32113,0.359000027
32121,0.509000003
32122,0.48300001
32123,0.302000046
32131,0.077000014
32132,0.051000018
32133,-0.12999998
32211,0.519999981
32212,0.493999988
32213,0.313000023
32221,0.463000029
32222,0.437000036
32223,0.256000042
32231,0.031000005
32232,0.005000005
32233,-0.175999984
32311,0.354000002
32312,0.328000009
32313,0.147
32321,0.296999991
32322,0.270999998
32323,0.089999981
32331,-0.135000005
32332,-0.160999998
32333,-0.342000008
33111,0.38500002
33112,0.359000027
33113,0.178000018
33121,0.328000009
33122,0.302000016
33123,0.120999999
33131,-0.103999987
33132,-0.12999998
33133,-0.31099999
33211,0.339000016
33212,0.313000023
33213,0.132000014
33221,0.282000005
33222,0.256000012
33223,0.074999996
33231,-0.149999991
33232,-0.175999984
33233,-0.356999993
33311,0.173000023
33312,0.14700003
33313,-0.033999983
33321,0.116000019
33322,0.090000026
33323,-0.090999976
33331,-0.315999985
33332,-0.341999978
33333,-0.523000002
