"state","value"
11111,1
11112,0.904999971
11113,0.787
11121,0.90200001
11122,0.849999964
11123,0.731999993
11131,0.666000009
11132,0.613999963
11133,0.496000022
11211,0.915000021
11212,0.862999976
11213,0.745000005
11221,0.860000014
11222,0.808000028
11223,0.690000057
11231,0.624000013
11232,0.572000027
11233,0.454000026
11311,0.801999986
11312,0.74999994
11313,0.631999969
11321,0.746999979
11322,0.694999993
11323,0.577000022
11331,0.510999978
11332,0.458999991
11333,0.340999991
12111,0.899999976
12112,0.84799993
12113,0.729999959
12121,0.844999969
12122,0.792999983
12123,0.675000012
12131,0.608999968
12132,0.556999981
12133,0.438999981
12211,0.85799998
12212,0.805999994
12213,0.688000023
12221,0.803000033
12222,0.750999987
12223,0.633000016
12231,0.567000031
12232,0.514999986
12233,0.397000015
12311,0.744999945
12312,0.692999959
12313,0.574999988
12321,0.689999998
12322,0.637999952
12323,0.519999981
12331,0.453999966
12332,0.40199998
12333,0.283999979
13111,0.711000025
13112,0.658999979
13113,0.541000009
13121,0.656000018
13122,0.604000032
13123,0.486000031
13131,0.420000046
13132,0.368000031
13133,0.25000003
13211,0.66900003
13212,0.617000043
13213,0.499000043
13221,0.614000082
13222,0.562000036
13223,0.444000065
13231,0.378000051
13232,0.326000065
13233,0.208000049
13311,0.555999994
13312,0.504000008
13313,0.386000007
13321,0.501000047
13322,0.449000031
13323,0.33100003
13331,0.265000015
13332,0.213
13333,0.095000006
21111,0.924000025
21112,0.871999979
21113,0.754000008
21121,0.869000018
21122,0.817000031
21123,0.699000061
21131,0.633000016
21132,0.58100003
21133,0.463000029
21211,0.882000029
21212,0.830000043
21213,0.712000072
21221,0.827000082
21222,0.775000036
21223,0.657000065
21231,0.59100008
21232,0.539000034
21233,0.421000063
21311,0.768999994
21312,0.717000008
21313,0.599000037
21321,0.714000046
21322,0.662
21323,0.54400003
21331,0.478000015
21332,0.426000029
21333,0.308000028
22111,0.866999984
22112,0.814999998
22113,0.697000027
22121,0.812000036
22122,0.75999999
22123,0.64200002
22131,0.576000035
22132,0.523999989
22133,0.406000018
22211,0.825000048
22212,0.773000002
22213,0.655000031
22221,0.770000041
22222,0.717999995
22223,0.600000024
22231,0.534000039
22232,0.482000023
22233,0.364000022
22311,0.712000012
22312,0.659999967
22313,0.541999996
22321,0.657000005
22322,0.605000019
22323,0.486999989
22331,0.421000004
22332,0.368999988
22333,0.250999987
23111,0.678000033
23112,0.626000047
23113,0.508000076
23121,0.623000085
23122,0.57100004
23123,0.453000069
23131,0.387000054
23132,0.335000068
23133,0.217000052
23211,0.636000097
23212,0.584000051
23213,0.46600008
23221,0.58100009
23222,0.529000103
23223,0.411000073
23231,0.345000058
23232,0.293000072
23233,0.175000072
23311,0.523000062
23312,0.471000046
23313,0.353000045
23321,0.468000054
23322,0.416000038
23323,0.298000038
23331,0.232000038
23332,0.180000037
23333,0.062000036
31111,0.481999993
31112,0.430000007
31113,0.312000006
31121,0.427000016
31122,0.375
31123,0.256999999
31131,0.190999985
31132,0.138999984
31133,0.020999987
31211,0.439999998
31212,0.387999982
31213,0.269999981
31221,0.38499999
31222,0.333000004
31223,0.214999989
31231,0.148999989
31232,0.096999988
31233,-0.02100002
31311,0.326999992
31312,0.274999976
31313,0.156999975
31321,0.271999985
31322,0.219999969
31323,0.101999976
31331,0.03599998
31332,-0.016000025
31333,-0.134000018
32111,0.425000012
32112,0.372999996
32113,0.254999995
32121,0.370000005
32122,0.318000019
32123,0.200000003
32131,0.134000003
32132,0.082000002
32133,-0.036000006
32211,0.382999986
32212,0.331
32213,0.212999985
32221,0.327999979
32222,0.275999993
32223,0.157999992
32231,0.091999993
32232,0.039999984
32233,-0.078000002
32311,0.270000011
32312,0.217999995
32313,0.100000001
32321,0.215000004
32322,0.163000003
32323,0.044999994
32331,-0.021000005
32332,-0.073000006
32333,-0.191
33111,0.235999987
33112,0.183999985
33113,0.065999992
33121,0.180999994
33122,0.128999993
33123,0.010999992
33131,-0.055000018
33132,-0.107000016
33133,-0.225000039
33211,0.193999991
33212,0.14199999
33213,0.023999989
33221,0.138999984
33222,0.086999983
33223,-0.031000009
33231,-0.09700001
33232,-0.149000004
33233,-0.26700002
33311,0.080999985
33312,0.028999992
33313,-0.089000009
33321,0.025999993
33322,-0.026000014
33323,-0.144000009
33331,-0.210000023
33332,-0.262000024
33333,-0.380000055
