"state","value"
11111,1
11112,0.805000007
11113,0.370000035
11121,0.842999995
11122,0.718999982
11123,0.284000009
11131,0.366000026
11132,0.241999984
11133,0.041000005
11211,0.897000015
11212,0.773000002
11213,0.338000029
11221,0.81099999
11222,0.686999977
11223,0.251999974
11231,0.334000021
11232,0.209999979
11233,0.009000015
11311,0.638000011
11312,0.513999999
11313,0.313000053
11321,0.551999986
11322,0.428000003
11323,0.226999998
11331,0.309000045
11332,0.185000002
11333,-0.01599996
12111,0.847000003
12112,0.72299999
12113,0.288000017
12121,0.760999978
12122,0.636999965
12123,0.201999962
12131,0.284000009
12132,0.159999967
12133,-0.040999997
12211,0.814999998
12212,0.690999985
12213,0.255999982
12221,0.728999972
12222,0.604999959
12223,0.169999957
12231,0.251999974
12232,0.127999961
12233,-0.073000014
12311,0.555999994
12312,0.432000011
12313,0.231000006
12321,0.469999999
12322,0.345999986
12323,0.144999981
12331,0.226999998
12332,0.102999985
12333,-0.09799999
13111,0.542999983
13112,0.419
13113,0.217999995
13121,0.456999987
13122,0.332999974
13123,0.131999969
13131,0.213999987
13132,0.089999974
13133,-0.111000009
13211,0.510999978
13212,0.386999995
13213,0.18599999
13221,0.424999982
13222,0.300999969
13223,0.099999964
13231,0.181999981
13232,0.057999965
13233,-0.143000022
13311,0.486000031
13312,0.362000018
13313,0.161000013
13321,0.400000006
13322,0.275999993
13323,0.074999988
13331,0.157000005
13332,0.032999989
13333,-0.167999998
21111,0.893000007
21112,0.768999994
21113,0.334000021
21121,0.806999981
21122,0.682999969
21123,0.247999966
21131,0.330000013
21132,0.20599997
21133,0.005000007
21211,0.861000001
21212,0.736999989
21213,0.302000016
21221,0.774999976
21222,0.650999963
21223,0.215999961
21231,0.298000008
21232,0.173999965
21233,-0.026999997
21311,0.601999998
21312,0.478000015
21313,0.27700004
21321,0.515999973
21322,0.39199999
21323,0.190999985
21331,0.273000032
21332,0.148999989
21333,-0.051999975
22111,0.81099999
22112,0.686999977
22113,0.251999974
22121,0.724999964
22122,0.600999951
22123,0.165999949
22131,0.247999966
22132,0.123999953
22133,-0.077000022
22211,0.778999984
22212,0.654999971
22213,0.219999969
22221,0.692999959
22222,0.568999946
22223,0.133999944
22231,0.215999961
22232,0.091999948
22233,-0.109000035
22311,0.519999981
22312,0.395999998
22313,0.194999993
22321,0.433999985
22322,0.309999973
22323,0.108999968
22331,0.190999985
22332,0.066999972
22333,-0.134000018
23111,0.506999969
23112,0.382999986
23113,0.181999981
23121,0.420999974
23122,0.296999961
23123,0.095999956
23131,0.177999973
23132,0.053999957
23133,-0.14700003
23211,0.474999994
23212,0.350999981
23213,0.149999976
23221,0.388999969
23222,0.264999926
23223,0.063999951
23231,0.145999968
23232,0.021999953
23233,-0.17900002
23311,0.450000018
23312,0.326000005
23313,0.125
23321,0.363999993
23322,0.23999995
23323,0.038999971
23331,0.120999992
23332,-0.003000009
23333,-0.204000011
31111,0.533999979
31112,0.409999996
31113,0.208999991
31121,0.447999984
31122,0.323999971
31123,0.122999966
31131,0.204999983
31132,0.08099997
31133,-0.120000012
31211,0.501999974
31212,0.377999991
31213,0.176999986
31221,0.415999979
31222,0.291999966
31223,0.090999961
31231,0.172999978
31232,0.048999961
31233,-0.152000025
31311,0.477000028
31312,0.353000015
31313,0.15200001
31321,0.391000003
31322,0.26699999
31323,0.065999985
31331,0.148000002
31332,0.023999987
31333,-0.176999986
32111,0.451999992
32112,0.327999979
32113,0.126999974
32121,0.365999967
32122,0.241999924
32123,0.040999945
32131,0.122999966
32132,-0.001000035
32133,-0.202000022
32211,0.419999987
32212,0.295999974
32213,0.094999969
32221,0.333999962
32222,0.209999919
32223,0.008999956
32231,0.090999961
32232,-0.033000041
32233,-0.234000042
32311,0.395000011
32312,0.270999998
32313,0.069999993
32321,0.308999985
32322,0.184999943
32323,-0.016000019
32331,0.065999985
32332,-0.058000002
32333,-0.259000003
33111,0.381999999
33112,0.257999957
33113,0.056999978
33121,0.295999974
33122,0.171999931
33123,-0.029000031
33131,0.05299997
33132,-0.07100001
33133,-0.272000015
33211,0.349999994
33212,0.225999951
33213,0.024999974
33221,0.263999939
33222,0.139999926
33223,-0.061000053
33231,0.020999966
33232,-0.103000015
33233,-0.30400002
33311,0.325000018
33312,0.200999975
33313,1.22786e-08
33321,0.238999963
33322,0.11499995
33323,-0.086000025
33331,-0.003999996
33332,-0.128000006
33333,-0.328999996
